,Id,Name,NodeType,Fullname,Signature,Filename,Code,LineNumber,LineNumberEnd,ColumnNumber,ColumnNumberEnd,LineOfCode,NumberOfOperators,SetOfOperators,NumberOfOperands,SetOfOperands,FanIn,FanOut,McCabe,AccCyc,ConCf,ConDf,ConZc,ConRf,ConVal,Parma,ParmaIn,ParmaOut,RetType
    : AppenderSkeleton (std::make_unique<DBAppenderPriv>())
{
}",102.0,105.0,1.0,1.0,4.0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,ANY
1142,13302,~DBAppender,1,DBAppender.~DBAppender,ANY DBAppender.~DBAppender (),main\cpp\dbappender.cpp,"DBAppender::~DBAppender()
{
    close();
}",107.0,110.0,1.0,1.0,4.0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,ANY
1143,13307,close,1,DBAppender.close,void DBAppender.close (),main\cpp\dbappender.cpp,"void DBAppender::close(){
    if(_priv->m_driver && _priv->m_databaseHandle){
        apr_dbd_close(_priv->m_driver, _priv->m_databaseHandle);
    }
    _priv->m_driver = nullptr;
    _priv->m_databaseHandle = nullptr;
}",112.0,118.0,1.0,7.0,7.0,21,5,6,1,0,0,2,2,0,0,,0,0,0,0,0,void
1144,13379,setOption,1,DBAppender.setOption,"void DBAppender.setOption (LogString,LogString)",main\cpp\dbappender.cpp,"void DBAppender::setOption(const LogString& option, const LogString& value){
    if (StringHelper::equalsIgnoreCase(option, LOG4CXX_STR(""COLUMNMAPPING""), LOG4CXX_STR(""columnmapping"")))
    {
        _priv->mappedName.push_back(value);
    }
    else if (StringHelper::equalsIgnoreCase(option, LOG4CXX_STR(""DRIVERNAME""), LOG4CXX_STR(""drivername"")))
    {
        Transcoder::encodeUTF8(value, _priv->driverName);
    }
    else if (StringHelper::equalsIgnoreCase(option, LOG4CXX_STR(""DRIVERPARAMS""), LOG4CXX_STR(""driverparams"")))
    {
        Transcoder::encodeUTF8(value, _priv->driverParams);
    }
    else if (StringHelper::equalsIgnoreCase(option, LOG4CXX_STR(""DATABASENAME""), LOG4CXX_STR(""databasename"")))
    {
        Transcoder::encodeUTF8(value, _priv->databaseName);
    }
    else if (StringHelper::equalsIgnoreCase(option, LOG4CXX_STR(""SQL""), LOG4CXX_STR(""sql"")))
    {
        Transcoder::encodeUTF8(value, _priv->sqlStatement);
    }
    else
    {
        AppenderSkeleton::setOpti...",120.0,145.0,1.0,8.0,26.0,5,3,4,4,0,1,2,2,1,1,,0,1,4,2,2,void
1145,13530,activateOptions,1,DBAppender.activateOptions,void DBAppender.activateOptions (ANY),main\cpp\dbappender.cpp,"void DBAppender::activateOptions(helpers::Pool& p){
    apr_status_t stat = apr_dbd_get_driver(_priv->m_pool.getAPRPool(),
                                           _priv->driverName.c_str(),
                                           const_cast<const apr_dbd_driver_t**>(&_priv->m_driver));

    if(stat != APR_SUCCESS){
        LogString errMsg = LOG4CXX_STR(""Unable to get driver named "");
        LOG4CXX_DECODE_CHAR(driverName, _priv->driverName);
        errMsg.append(driverName);
        LogLog::error(errMsg);
        _priv->errorHandler->error(errMsg);
        return;
    }

    stat = apr_dbd_open(_priv->m_driver,
                        _priv->m_pool.getAPRPool(),
                        _priv->driverParams.c_str(),
                        &_priv->m_databaseHandle);
    if(stat != APR_SUCCESS){
        LogLog::error(LOG4CXX_STR(""Unable to open database""));
        _priv->errorHandler->error(LOG4CXX_STR(""Unable to open database""));
        return;
    }

    if(!_priv->databas...",147.0,209.0,1.0,43.0,63.0,110,9,59,13,0,6,7,8,0,5,,0,2,2,1,1,void
1146,13984,append,1,DBAppender.append,"void DBAppender.append (ANY,ANY)",main\cpp\dbappender.cpp,"void DBAppender::append(const spi::LoggingEventPtr& event, helpers::Pool& p){
	std::vector<std::string> ls_args;
    std::vector<const char*> args;
    int stat;
    int num_rows;

    if(_priv->m_driver == nullptr ||
            _priv->m_databaseHandle == nullptr ||
            _priv->preparedStmt == nullptr){
        _priv->errorHandler->error(LOG4CXX_STR(""DBAppender not initialized properly: logging not available""));
        return;
    }

    for(auto& converter : _priv->converters){
        LogString str_data;
        converter->format(event, str_data, p);
		LOG4CXX_ENCODE_CHAR(new_str_data, str_data);
		ls_args.push_back(new_str_data);
    }

	for(std::string& str : ls_args){
        args.push_back(str.data());
    }
    args.push_back(nullptr);

    stat = apr_dbd_pquery(_priv->m_driver,
                          _priv->m_pool.getAPRPool(),
                          _priv->m_databaseHandle,
                          &num_rows,
                          _priv->preparedStmt,
  ...",211.0,250.0,1.0,7.0,40.0,62,11,41,16,0,1,5,5,0,1,,0,0,4,2,2,void
1147,14251,setConfigurationFileName,1,DefaultConfigurator.setConfigurationFileName,void DefaultConfigurator.setConfigurationFileName (LogString),main\cpp\defaultconfigurator.cpp,"void DefaultConfigurator::setConfigurationFileName(const LogString& path)
{
	DefaultConfiguratorPath = path;
}",38.0,41.0,1.0,1.0,4.0,1,1,2,2,2,0,1,1,0,0,,0,0,2,1,1,void
1148,14259,setConfigurationWatchSeconds,1,DefaultConfigurator.setConfigurationWatchSeconds,void DefaultConfigurator.setConfigurationWatchSeconds (int),main\cpp\defaultconfigurator.cpp,"void DefaultConfigurator::setConfigurationWatchSeconds(int seconds)
{
	DefaultConfiguratorWatchSeconds = seconds;
}",44.0,47.0,1.0,1.0,4.0,1,1,2,2,2,0,1,1,0,0,,0,0,2,1,1,void
1149,14271,configure,1,DefaultConfigurator.configure,void DefaultConfigurator.configure (LoggerRepositoryPtr),main\cpp\defaultconfigurator.cpp,"void DefaultConfigurator::configure(LoggerRepositoryPtr repository)
{
	repository->setConfigured(true);
	const LogString configuratorClassName(getConfiguratorClass());

	LogString configurationFileName = DefaultConfiguratorPath;
	if (configurationFileName.empty())
		configurationFileName = getConfigurationFileName();
	Pool pool;
	File configuration;

	if (configurationFileName.empty())
	{
		LogString names[4] =
			{ LOG4CXX_STR(""log4cxx.xml"")
			, LOG4CXX_STR(""log4cxx.properties"")
			, LOG4CXX_STR(""log4j.xml"")
			, LOG4CXX_STR(""log4j.properties"")
			};

		for (int i = 0; i < 4; i++)
		{
			File candidate(names[i]);

			LogString debugMsg = LOG4CXX_STR(""Checking file "");
			debugMsg.append(names[i]);
			LogLog::debug(debugMsg);
			if (candidate.exists(pool))
			{
				configuration = candidate;
				break;
			}
		}
	}
	else
	{
		configuration.setPath(configurationFileName);
	}

	if (configuration.exists(pool))
	{
		LogString msg(LOG4CXX_STR(""Using configuration file [""));
		msg += conf...",51.0,122.0,1.0,1.0,72.0,25,9,36,16,0,4,7,9,0,3,,0,1,2,1,1,void
1150,14445,getConfiguratorClass,1,DefaultConfigurator.getConfiguratorClass,LogString DefaultConfigurator.getConfiguratorClass (),main\cpp\defaultconfigurator.cpp,"const LogString DefaultConfigurator::getConfiguratorClass()
{

	// Use automatic configration to configure the default hierarchy
	const LogString log4jConfiguratorClassName(
		OptionConverter::getSystemProperty(LOG4CXX_STR(""log4j.configuratorClass""), LOG4CXX_STR("""")));
	const LogString configuratorClassName(
		OptionConverter::getSystemProperty(LOG4CXX_STR(""LOG4CXX_CONFIGURATOR_CLASS""),
			log4jConfiguratorClassName));
	return configuratorClassName;
}",124.0,134.0,1.0,1.0,11.0,2,1,4,3,0,2,1,1,0,2,,0,0,0,0,0,LogString
1151,14470,getConfigurationFileName,1,DefaultConfigurator.getConfigurationFileName,LogString DefaultConfigurator.getConfigurationFileName (),main\cpp\defaultconfigurator.cpp,"const LogString DefaultConfigurator::getConfigurationFileName()
{
	static const WideLife<LogString> LOG4CXX_DEFAULT_CONFIGURATION_KEY(LOG4CXX_STR(""LOG4CXX_CONFIGURATION""));
	static const WideLife<LogString> LOG4J_DEFAULT_CONFIGURATION_KEY(LOG4CXX_STR(""log4j.configuration""));
	const LogString log4jConfigurationFileName(
		OptionConverter::getSystemProperty(LOG4J_DEFAULT_CONFIGURATION_KEY, LOG4CXX_STR("""")));
	const LogString configurationFileName(
		OptionConverter::getSystemProperty(LOG4CXX_DEFAULT_CONFIGURATION_KEY,
			log4jConfigurationFileName));
	return configurationFileName;
}",137.0,147.0,1.0,1.0,11.0,2,1,6,5,0,2,1,1,0,2,,0,0,0,0,0,LogString
1152,14501,getConfigurationWatchDelay,1,DefaultConfigurator.getConfigurationWatchDelay,int DefaultConfigurator.getConfigurationWatchDelay (),main\cpp\defaultconfigurator.cpp,"int DefaultConfigurator::getConfigurationWatchDelay()
{
	static const WideLife<LogString> LOG4CXX_DEFAULT_CONFIGURATION_WATCH_KEY(LOG4CXX_STR(""LOG4CXX_CONFIGURATION_WATCH_SECONDS""));
	LogString optionStr = OptionConverter::getSystemProperty(LOG4CXX_DEFAULT_CONFIGURATION_WATCH_KEY, LogString());
	int milliseconds = 0;
	if (!optionStr.empty())
		milliseconds = StringHelper::toInt(optionStr) * MillisecondsPerSecond;
	return milliseconds;
}",150.0,158.0,1.0,1.0,9.0,8,4,10,6,0,3,2,2,0,2,,0,3,0,0,0,int
1153,14540,tryLoadFile,1,DefaultConfigurator.tryLoadFile,ConfigurationStatus DefaultConfigurator.tryLoadFile (LogString),main\cpp\defaultconfigurator.cpp,"LOG4CXX_NS::spi::ConfigurationStatus DefaultConfigurator::tryLoadFile(const LogString& filename){
#if LOG4CXX_HAS_DOMCONFIGURATOR
	if(helpers::StringHelper::endsWith(filename, LOG4CXX_STR("".xml""))){
		return LOG4CXX_NS::xml::DOMConfigurator::configure(filename);
	}
#endif
	if(helpers::StringHelper::endsWith(filename, LOG4CXX_STR("".properties""))){
		return LOG4CXX_NS::PropertyConfigurator::configure(filename);
	}

	return LOG4CXX_NS::spi::ConfigurationStatus::NotConfigured;
}",160.0,171.0,1.0,1.0,12.0,7,1,9,7,0,0,2,2,0,0,,0,0,2,1,1,ConfigurationStatus
1154,14572,configureFromFile,1,DefaultConfigurator.configureFromFile,"tuple<LOG4CXX_NS::spi::ConfigurationStatus,LogString> DefaultConfigurator.configureFromFile (ANY,ANY)",main\cpp\defaultconfigurator.cpp,"std::tuple<LOG4CXX_NS::spi::ConfigurationStatus,LogString>
DefaultConfigurator::configureFromFile(const std::vector<LogString>& directories, const std::vector<LogString>& filenames){
	using ResultType = std::tuple<LOG4CXX_NS::spi::ConfigurationStatus, LogString>;
	LOG4CXX_NS::helpers::Pool pool;

	for( LogString dir : directories ){
		for( LogString fname : filenames ){
			LogString canidate_str = dir + LOG4CXX_STR(""/"") + fname;
			File candidate(canidate_str);

			LogString debugMsg = LOG4CXX_STR(""Checking file "");
			debugMsg.append(canidate_str);
			LogLog::debug(debugMsg);
			if (candidate.exists(pool))
			{
				LOG4CXX_NS::spi::ConfigurationStatus configStatus = tryLoadFile(canidate_str);
				if( configStatus == LOG4CXX_NS::spi::ConfigurationStatus::Configured ){
					return ResultType{configStatus, canidate_str};
				}
				LogLog::debug(LOG4CXX_STR(""Unable to load file: trying next""));
			}
		}
	}

	return ResultType{LOG4CXX_NS::spi::ConfigurationStatus::NotConfigured, LogStri...",173.0,198.0,1.0,1.0,26.0,18,5,25,13,0,2,5,11,0,2,,0,0,4,2,2,"tuple<LOG4CXX_NS.spi.ConfigurationStatus,LogString>"
1155,14673,makeNewLoggerInstance,1,DefaultLoggerFactory.makeNewLoggerInstance,"LoggerPtr DefaultLoggerFactory.makeNewLoggerInstance (ANY,LogString)",main\cpp\defaultloggerfactory.cpp,"LoggerPtr DefaultLoggerFactory::makeNewLoggerInstance(
	LOG4CXX_NS::helpers::Pool& pool,
	const LogString& name) const
{
	return std::make_shared<Logger>(pool, name);
}",25.0,30.0,1.0,1.0,6.0,5,5,4,4,0,0,1,1,0,0,,0,0,4,2,2,LoggerPtr
1156,14699,DefaultRepositorySelector,1,DefaultRepositorySelector.DefaultRepositorySelector,ANY DefaultRepositorySelector.DefaultRepositorySelector (LoggerRepositoryPtr),main\cpp\defaultrepositoryselector.cpp,"DefaultRepositorySelector::DefaultRepositorySelector(const LoggerRepositoryPtr repository1)
	: m_priv(std::make_unique<DefaultRepositorySelectorPrivate>())
{
	m_priv->repository = repository1;
}",29.0,33.0,1.0,1.0,5.0,2,2,2,2,0,0,1,1,0,0,,0,0,2,1,1,ANY
1157,14709,~DefaultRepositorySelector,1,DefaultRepositorySelector.~DefaultRepositorySelector,ANY DefaultRepositorySelector.~DefaultRepositorySelector (),main\cpp\defaultrepositoryselector.cpp,DefaultRepositorySelector::~DefaultRepositorySelector() {},35.0,35.0,1.0,58.0,1.0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,ANY
1158,14713,getLoggerRepository,1,DefaultRepositorySelector.getLoggerRepository,LoggerRepositoryPtr DefaultRepositorySelector.getLoggerRepository (),main\cpp\defaultrepositoryselector.cpp,"LoggerRepositoryPtr DefaultRepositorySelector::getLoggerRepository()
{
	return m_priv->repository;
}",37.0,40.0,1.0,1.0,4.0,1,1,1,1,0,0,1,1,0,0,,0,0,0,0,0,LoggerRepositoryPtr
1159,14797,XMLWatchdog,1,LOG4CXX_NS.xml.XMLWatchdog.XMLWatchdog,ANY LOG4CXX_NS.xml.XMLWatchdog.XMLWatchdog (File),main\cpp\domconfigurator.cpp,"XMLWatchdog(const File& filename) : FileWatchdog(filename)
		{
		}",75.0,77.0,3.0,3.0,3.0,0,0,0,0,0,0,1,1,0,0,,0,0,2,1,1,ANY
1160,14802,doOnChange,1,LOG4CXX_NS.xml.XMLWatchdog.doOnChange,void LOG4CXX_NS.xml.XMLWatchdog.doOnChange (),main\cpp\domconfigurator.cpp,"void doOnChange()
		{
			DOMConfigurator().doConfigure(file(),
				LogManager::getLoggerRepository());
		}",83.0,87.0,3.0,3.0,5.0,2,1,1,1,0,1,1,1,0,0,,0,0,0,0,0,void
1161,14821,DOMConfigurator,1,DOMConfigurator.DOMConfigurator,ANY DOMConfigurator.DOMConfigurator (),main\cpp\domconfigurator.cpp,"DOMConfigurator::DOMConfigurator()
	: m_priv(std::make_unique<DOMConfiguratorPrivate>())
{
}",125.0,128.0,1.0,1.0,4.0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,ANY
1162,14825,~DOMConfigurator,1,DOMConfigurator.~DOMConfigurator,ANY DOMConfigurator.~DOMConfigurator (),main\cpp\domconfigurator.cpp,DOMConfigurator::~DOMConfigurator() {},130.0,130.0,1.0,38.0,1.0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,ANY
1163,14829,findAppenderByName,1,DOMConfigurator.findAppenderByName,"AppenderPtr DOMConfigurator.findAppenderByName (ANY,ANY,apr_xml_elem*,apr_xml_doc*,LogString,AppenderMap)",main\cpp\domconfigurator.cpp,"AppenderPtr DOMConfigurator::findAppenderByName(LOG4CXX_NS::helpers::Pool& p,
	LOG4CXX_NS::helpers::CharsetDecoderPtr& utf8Decoder,
	apr_xml_elem* element,
	apr_xml_doc* doc,
	const LogString& appenderName,
	AppenderMap& appenders)
{
	AppenderPtr appender;
	std::string tagName(element->name);

	if (tagName == APPENDER_TAG)
	{
		if (appenderName == getAttribute(utf8Decoder, element, NAME_ATTR))
		{
			appender = parseAppender(p, utf8Decoder, element, doc, appenders);
		}
	}

	if (element->first_child && !appender)
	{
		appender = findAppenderByName(p, utf8Decoder, element->first_child, doc, appenderName, appenders);
	}

	if (element->next && !appender)
	{
		appender = findAppenderByName(p, utf8Decoder, element->next, doc, appenderName, appenders);
	}

	return appender;
}",135.0,164.0,1.0,16.0,30.0,14,5,30,8,0,0,5,6,0,0,,0,0,12,6,6,AppenderPtr
1164,14910,findAppenderByReference,1,DOMConfigurator.findAppenderByReference,"AppenderPtr DOMConfigurator.findAppenderByReference (ANY,ANY,apr_xml_elem*,apr_xml_doc*,AppenderMap)",main\cpp\domconfigurator.cpp,"AppenderPtr DOMConfigurator::findAppenderByReference(
	LOG4CXX_NS::helpers::Pool& p,
	LOG4CXX_NS::helpers::CharsetDecoderPtr& utf8Decoder,
	apr_xml_elem* appenderRef,
	apr_xml_doc* doc,
	AppenderMap& appenders)
{
	LogString appenderName(subst(getAttribute(utf8Decoder, appenderRef, REF_ATTR)));
	AppenderMap::const_iterator match = appenders.find(appenderName);
	AppenderPtr appender;

	if (match != appenders.end())
	{
		appender = match->second;
	}
	else if (doc)
	{
		appender = findAppenderByName(p, utf8Decoder, doc->root, doc, appenderName, appenders);

		if (appender)
		{
			appenders.insert(AppenderMap::value_type(appenderName, appender));
		}
	}

	if (!appender)
	{
		LogLog::error(LOG4CXX_STR(""No appender named ["") +
			appenderName + LOG4CXX_STR(""] could be found.""));
	}

	return appender;
}",169.0,201.0,1.0,69.0,33.0,10,6,13,7,0,1,3,3,0,1,,0,0,10,5,5,AppenderPtr
1165,14996,parseAppender,1,DOMConfigurator.parseAppender,"AppenderPtr DOMConfigurator.parseAppender (Pool,ANY,apr_xml_elem*,apr_xml_doc*,AppenderMap)",main\cpp\domconfigurator.cpp,"AppenderPtr DOMConfigurator::parseAppender(Pool& p,
	LOG4CXX_NS::helpers::CharsetDecoderPtr& utf8Decoder,
	apr_xml_elem* appenderElement,
	apr_xml_doc* doc,
	AppenderMap& appenders)
{

	LogString className(subst(getAttribute(utf8Decoder, appenderElement, CLASS_ATTR)));
	LogLog::debug(LOG4CXX_STR(""Class name: ["") + className + LOG4CXX_STR(""]""));

	try
	{
		ObjectPtr instance = ObjectPtr(Loader::loadClass(className).newInstance());
		AppenderPtr appender = LOG4CXX_NS::cast<Appender>(instance);
		PropertySetter propSetter(appender);

		appender->setName(subst(getAttribute(utf8Decoder, appenderElement, NAME_ATTR)));

		for (apr_xml_elem* currentElement = appenderElement->first_child;
			currentElement;
			currentElement = currentElement->next)
		{

			std::string tagName(currentElement->name);

			// Parse appender parameters
			if (tagName == PARAM_TAG)
			{
				setParameter(p, utf8Decoder, currentElement, propSetter);
			}
			// Set appender layout
			else if (tagName == LAYOUT_TAG)
	...",206.0,321.0,1.0,70.0,116.0,17,7,29,14,0,3,4,7,0,3,,0,1,10,5,5,AppenderPtr
1166,15399,parseErrorHandler,1,DOMConfigurator.parseErrorHandler,"void DOMConfigurator.parseErrorHandler (Pool,ANY,apr_xml_elem*,AppenderPtr,apr_xml_doc*,AppenderMap)",main\cpp\domconfigurator.cpp,"void DOMConfigurator::parseErrorHandler(Pool& p,
	LOG4CXX_NS::helpers::CharsetDecoderPtr& utf8Decoder,
	apr_xml_elem* element,
	AppenderPtr& appender,
	apr_xml_doc* doc,
	AppenderMap& appenders)
{

	ErrorHandlerPtr eh;
	std::shared_ptr<Object> obj = OptionConverter::instantiateByClassName(
			subst(getAttribute(utf8Decoder, element, CLASS_ATTR)),
			ErrorHandler::getStaticClass(),
			0);
	eh = LOG4CXX_NS::cast<ErrorHandler>(obj);

	if (eh != 0)
	{
		eh->setAppender(appender);

		PropertySetter propSetter(eh);

		for (apr_xml_elem* currentElement = element->first_child;
			currentElement;
			currentElement = currentElement->next)
		{
			std::string tagName(currentElement->name);

			if (tagName == PARAM_TAG)
			{
				setParameter(p, utf8Decoder, currentElement, propSetter);
			}
			else if (tagName == APPENDER_REF_TAG)
			{
				eh->setBackupAppender(findAppenderByReference(p, utf8Decoder, currentElement, doc, appenders));
			}
			else if (tagName == LOGGER_REF)
			{
				LogString log...",326.0,382.0,1.0,44.0,57.0,26,7,35,16,0,1,5,9,0,1,,0,1,12,6,6,void
1167,15595,parseFilters,1,DOMConfigurator.parseFilters,"void DOMConfigurator.parseFilters (Pool,ANY,apr_xml_elem*,ANY)",main\cpp\domconfigurator.cpp,"void DOMConfigurator::parseFilters(Pool& p,
	LOG4CXX_NS::helpers::CharsetDecoderPtr& utf8Decoder,
	apr_xml_elem* element,
	std::vector<LOG4CXX_NS::spi::FilterPtr>& filters)
{
	LogString clazz = subst(getAttribute(utf8Decoder, element, CLASS_ATTR));
	FilterPtr filter;
	std::shared_ptr<Object> obj = OptionConverter::instantiateByClassName(clazz,
			Filter::getStaticClass(), 0);
	filter = LOG4CXX_NS::cast<Filter>(obj);

	if (filter != 0)
	{
		PropertySetter propSetter(filter);

		for (apr_xml_elem* currentElement = element->first_child;
			currentElement;
			currentElement = currentElement->next)
		{
			std::string tagName(currentElement->name);

			if (tagName == PARAM_TAG)
			{
				setParameter(p, utf8Decoder, currentElement, propSetter);
			}
		}

		propSetter.activate(p);
		filters.push_back(filter);
	}
}",387.0,417.0,1.0,60.0,31.0,18,7,28,15,0,1,4,7,0,1,,0,1,8,4,4,void
1168,15691,parseLogger,1,DOMConfigurator.parseLogger,"void DOMConfigurator.parseLogger (ANY,ANY,apr_xml_elem*,apr_xml_doc*,AppenderMap)",main\cpp\domconfigurator.cpp,"void DOMConfigurator::parseLogger(
	LOG4CXX_NS::helpers::Pool& p,
	LOG4CXX_NS::helpers::CharsetDecoderPtr& utf8Decoder,
	apr_xml_elem* loggerElement,
	apr_xml_doc* doc,
	AppenderMap& appenders)
{
	// Create a new Logger object from the <category> element.
	LogString loggerName = subst(getAttribute(utf8Decoder, loggerElement, NAME_ATTR));

	LogLog::debug(LOG4CXX_STR(""Retreiving an instance of Logger.""));
	LoggerPtr logger = m_priv->repository->getLogger(loggerName, m_priv->loggerFactory);

	// Setting up a logger needs to be an atomic operation, in order
	// to protect potential log operations while logger
	// configuration is in progress.
	bool additivity = OptionConverter::toBoolean(
			subst(getAttribute(utf8Decoder, loggerElement, ADDITIVITY_ATTR)),
			true);

	LogLog::debug(LOG4CXX_STR(""Setting ["") + logger->getName() + LOG4CXX_STR(""] additivity to ["") +
		(additivity ? LogString(LOG4CXX_STR(""true"")) : LogString(LOG4CXX_STR(""false""))) + LOG4CXX_STR(""].""));
	logger->setAdditivity...",422.0,446.0,1.0,71.0,25.0,16,5,23,11,0,3,1,1,0,3,,0,1,10,5,5,void
1169,15783,parseLoggerFactory,1,DOMConfigurator.parseLoggerFactory,"void DOMConfigurator.parseLoggerFactory (ANY,ANY,apr_xml_elem*)",main\cpp\domconfigurator.cpp,"void DOMConfigurator::parseLoggerFactory(
	LOG4CXX_NS::helpers::Pool& p,
	LOG4CXX_NS::helpers::CharsetDecoderPtr& utf8Decoder,
	apr_xml_elem* factoryElement)
{
	LogString className(subst(getAttribute(utf8Decoder, factoryElement, CLASS_ATTR)));

	if (className.empty())
	{
		LogLog::error(LOG4CXX_STR(""Logger Factory tag class attribute not found.""));
		LogLog::debug(LOG4CXX_STR(""No Logger Factory configured.""));
	}
	else
	{
		LogLog::debug(LOG4CXX_STR(""Desired logger factory: ["") + className + LOG4CXX_STR(""]""));
		std::shared_ptr<Object> obj = OptionConverter::instantiateByClassName(
				className,
				LoggerFactory::getStaticClass(),
				0);
		m_priv->loggerFactory = LOG4CXX_NS::cast<LoggerFactory>(obj);
		PropertySetter propSetter(m_priv->loggerFactory);

		for (apr_xml_elem* currentElement = factoryElement->first_child;
			currentElement;
			currentElement = currentElement->next)
		{
			std::string tagName(currentElement->name);

			if (tagName == PARAM_TAG)
			{
				setParameter(p...",451.0,485.0,1.0,69.0,35.0,3,1,5,4,0,2,2,2,0,2,,0,0,6,3,3,void
1170,15896,parseRoot,1,DOMConfigurator.parseRoot,"void DOMConfigurator.parseRoot (ANY,ANY,apr_xml_elem*,apr_xml_doc*,AppenderMap)",main\cpp\domconfigurator.cpp,"void DOMConfigurator::parseRoot(
	LOG4CXX_NS::helpers::Pool& p,
	LOG4CXX_NS::helpers::CharsetDecoderPtr& utf8Decoder,
	apr_xml_elem* rootElement,
	apr_xml_doc* doc,
	AppenderMap& appenders)
{
	LoggerPtr root = m_priv->repository->getRootLogger();
	parseChildrenOfLoggerElement(p, utf8Decoder, rootElement, root, true, doc, appenders);
}",490.0,499.0,1.0,1.0,10.0,3,2,8,7,0,0,1,1,0,0,,0,0,10,5,5,void
1171,15922,parseChildrenOfLoggerElement,1,DOMConfigurator.parseChildrenOfLoggerElement,"void DOMConfigurator.parseChildrenOfLoggerElement (ANY,ANY,apr_xml_elem*,LoggerPtr,bool,apr_xml_doc*,AppenderMap)",main\cpp\domconfigurator.cpp,"void DOMConfigurator::parseChildrenOfLoggerElement(
	LOG4CXX_NS::helpers::Pool& p,
	LOG4CXX_NS::helpers::CharsetDecoderPtr& utf8Decoder,
	apr_xml_elem* loggerElement, LoggerPtr logger, bool isRoot,
	apr_xml_doc* doc,
	AppenderMap& appenders)
{
	PropertySetter propSetter(logger);
	std::vector<AppenderPtr> newappenders;

	// Remove all existing appenders from logger. They will be
	// reconstructed if need be.
	logger->removeAllAppenders();

	for (apr_xml_elem* currentElement = loggerElement->first_child;
		currentElement;
		currentElement = currentElement->next)
	{
		std::string tagName(currentElement->name);

		if (tagName == APPENDER_REF_TAG)
		{
			AppenderPtr appender = findAppenderByReference(p, utf8Decoder, currentElement, doc, appenders);
			LogString refName =  subst(getAttribute(utf8Decoder, currentElement, REF_ATTR));

			if (appender != 0)
			{
				LogLog::debug(LOG4CXX_STR(""Adding appender named ["") + refName +
					LOG4CXX_STR(""] to logger ["") + logger->getName() + LOG4CX...",504.0,558.0,1.0,17.0,55.0,19,8,27,15,0,1,4,7,0,1,,0,0,14,7,7,void
1172,16084,parseLayout,1,DOMConfigurator.parseLayout,"LayoutPtr DOMConfigurator.parseLayout (ANY,ANY,apr_xml_elem*)",main\cpp\domconfigurator.cpp,"LayoutPtr DOMConfigurator::parseLayout (
	LOG4CXX_NS::helpers::Pool& p,
	LOG4CXX_NS::helpers::CharsetDecoderPtr& utf8Decoder,
	apr_xml_elem* layout_element)
{
	LogString className(subst(getAttribute(utf8Decoder, layout_element, CLASS_ATTR)));
	LogLog::debug(LOG4CXX_STR(""Parsing layout of class: \"""") + className + LOG4CXX_STR(""\""""));

	try
	{
		ObjectPtr instance = ObjectPtr(Loader::loadClass(className).newInstance());
		LayoutPtr layout = LOG4CXX_NS::cast<Layout>(instance);
		PropertySetter propSetter(layout);

		for (apr_xml_elem* currentElement = layout_element->first_child;
			currentElement;
			currentElement = currentElement->next)
		{
			std::string tagName(currentElement->name);

			if (tagName == PARAM_TAG)
			{
				setParameter(p, utf8Decoder, currentElement, propSetter);
			}
		}

		propSetter.activate(p);
		return layout;
	}
	catch (Exception& oops)
	{
		LogLog::error(LOG4CXX_STR(""Could not create the Layout. Reported error follows.""),
			oops);
		return 0;
	}
}",563.0,598.0,1.0,69.0,36.0,16,7,26,14,0,3,4,7,0,3,,0,1,6,3,3,LayoutPtr
1173,16187,parseTriggeringPolicy,1,DOMConfigurator.parseTriggeringPolicy,"ObjectPtr DOMConfigurator.parseTriggeringPolicy (ANY,ANY,apr_xml_elem*)",main\cpp\domconfigurator.cpp,"ObjectPtr DOMConfigurator::parseTriggeringPolicy (
	LOG4CXX_NS::helpers::Pool& p,
	LOG4CXX_NS::helpers::CharsetDecoderPtr& utf8Decoder,
	apr_xml_elem* layout_element)
{
	LogString className = subst(getAttribute(utf8Decoder, layout_element, CLASS_ATTR));
	LogLog::debug(LOG4CXX_STR(""Parsing triggering policy of class: \"""") + className + LOG4CXX_STR(""\""""));

	try
	{
		ObjectPtr instance = ObjectPtr(Loader::loadClass(className).newInstance());
		PropertySetter propSetter(instance);

		for (apr_xml_elem* currentElement = layout_element->first_child;
			currentElement;
			currentElement = currentElement->next)
		{
			std::string tagName(currentElement->name);

			if (tagName == PARAM_TAG)
			{
				setParameter(p, utf8Decoder, currentElement, propSetter);
			}
			else if (tagName == FILTER_TAG)
			{
				std::vector<LOG4CXX_NS::spi::FilterPtr> filters;
				parseFilters(p, utf8Decoder, currentElement, filters);
				FilterBasedTriggeringPolicyPtr fbtp = LOG4CXX_NS::cast<FilterBasedTriggeringP...",603.0,653.0,1.0,71.0,51.0,13,5,23,11,0,3,4,7,0,3,,0,1,6,3,3,ObjectPtr
