133382,RETURN,-1,,return NGX_CONF_ERROR;,13,760,2
133399,RETURN,-1,,return NGX_CONF_OK;,9,771,9
133416,RETURN,-1,,return NGX_CONF_ERROR;,9,787,12
133435,RETURN,-1,,"return ""is duplicate"";",9,800,1
133473,RETURN,-1,,return NGX_CONF_ERROR;,9,811,2
133511,RETURN,-1,,return NGX_CONF_ERROR;,13,821,2
133524,RETURN,-1,,return NGX_CONF_OK;,9,830,5
133541,RETURN,-1,,return NGX_CONF_ERROR;,9,844,8
133576,RETURN,-1,,return NGX_CONF_ERROR;,9,860,1
133603,RETURN,-1,,return NGX_CONF_ERROR;,13,866,1
133616,RETURN,-1,,return NGX_CONF_ERROR;,9,872,1
133622,RETURN,-1,,return NGX_CONF_OK;,5,877,12
133664,RETURN,-1,,return NGX_OK;,9,890,4
133682,RETURN,-1,,return NGX_ERROR;,9,897,2
133695,RETURN,-1,,return NGX_OK;,5,905,6
134506,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,545,1
134521,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,550,1
134572,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,13,579,1
134646,RETURN,-1,,return rc;,9,602,1
134648,RETURN,-1,,return NGX_DONE;,5,605,26
134686,RETURN,-1,,return NGX_ERROR;,9,623,1
134746,RETURN,-1,,return NGX_ERROR;,9,641,2
134837,RETURN,-1,,return NGX_ERROR;,9,669,2
134856,RETURN,-1,,return NGX_ERROR;,9,674,1
134995,RETURN,-1,,return NGX_OK;,5,702,18
135482,RETURN,-1,,return NGX_ERROR;,9,855,1
135495,RETURN,-1,,return NGX_ERROR;,9,860,1
135521,RETURN,-1,,return NGX_ERROR;,9,868,1
136614,RETURN,-1,,return NGX_ERROR;,17,1165,1
136638,RETURN,-1,,return NGX_ERROR;,17,1172,1
136684,RETURN,-1,,return NGX_OK;,5,1190,94
136702,RETURN,-1,,return NGX_OK;,9,1202,1
136759,RETURN,-1,,return NGX_OK;,5,1217,15
136805,RETURN,-1,,return NGX_ERROR;,9,1243,1
136823,RETURN,-1,,return NGX_ERROR;,13,1248,1
137198,RETURN,-1,,return NGX_ERROR;,17,1359,1
137243,RETURN,-1,,return NGX_ERROR;,17,1372,1
137590,RETURN,-1,,return NGX_ERROR;,17,1478,1
137870,RETURN,-1,,return rc;,5,1579,43
137948,RETURN,-1,,return NGX_ERROR;,9,1607,1
137996,RETURN,-1,,return NGX_AGAIN;,17,1631,2
138003,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1635,1
138045,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1656,2
138072,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1663,2
138092,RETURN,-1,,return NGX_AGAIN;,17,1674,1
138099,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1678,1
138113,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,13,1685,5
138133,RETURN,-1,,return NGX_AGAIN;,17,1693,1
138140,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1697,1
138163,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1717,2
138189,RETURN,-1,,return NGX_AGAIN;,17,1730,1
138196,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1734,1
138232,RETURN,-1,,return NGX_AGAIN;,17,1749,1
138239,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1753,1
138275,RETURN,-1,,return NGX_AGAIN;,17,1768,1
138282,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,17,1772,1
138311,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,13,1782,2
138359,RETURN,-1,,return NGX_AGAIN;,17,1793,3
138476,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,25,1831,2
138492,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,25,1837,2
138517,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,25,1846,2
138541,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,25,1855,2
138558,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,25,1862,2
138610,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,21,1878,2
138626,RETURN,-1,,return NGX_ERROR;,21,1883,1
138699,RETURN,-1,,return NGX_ERROR;,21,1895,1
138768,RETURN,-1,,return NGX_OK;,17,1922,3
138779,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,13,1930,6
138794,RETURN,-1,,return NGX_AGAIN;,9,1940,11
138877,RETURN,-1,,return NGX_ERROR;,13,1971,2
138896,RETURN,-1,,return NGX_OK;,5,1981,9
139023,RETURN,-1,,return NGX_ERROR;,25,2024,2
139040,RETURN,-1,,return NGX_AGAIN;,25,2036,2
139080,RETURN,-1,,return NGX_AGAIN;,17,2053,2
139087,RETURN,-1,,return NGX_ERROR;,17,2057,1
139123,RETURN,-1,,return NGX_ERROR;,17,2068,2
139153,RETURN,-1,,return NGX_ERROR;,21,2078,2
139179,RETURN,-1,,return NGX_ERROR;,21,2086,2
139209,RETURN,-1,,return NGX_ERROR;,21,2094,2
139253,RETURN,-1,,return NGX_ERROR;,25,2104,1
139290,RETURN,-1,,return NGX_ERROR;,17,2116,2
139325,RETURN,-1,,return NGX_ERROR;,17,2126,2
139372,RETURN,-1,,return NGX_AGAIN;,17,2137,3
139422,RETURN,-1,,return NGX_AGAIN;,17,2158,1
139429,RETURN,-1,,return NGX_ERROR;,17,2162,1
139453,RETURN,-1,,return NGX_ERROR;,17,2169,2
139472,RETURN,-1,,return NGX_ERROR;,17,2176,2
139498,RETURN,-1,,return NGX_AGAIN;,17,2189,1
139505,RETURN,-1,,return NGX_ERROR;,17,2193,1
139528,RETURN,-1,,return NGX_ERROR;,17,2213,2
139554,RETURN,-1,,return NGX_AGAIN;,17,2226,1
139561,RETURN,-1,,return NGX_ERROR;,17,2230,1
139597,RETURN,-1,,return NGX_AGAIN;,17,2245,1
139604,RETURN,-1,,return NGX_ERROR;,17,2249,1
139640,RETURN,-1,,return NGX_AGAIN;,17,2264,1
139647,RETURN,-1,,return NGX_ERROR;,17,2268,1
139676,RETURN,-1,,return NGX_ERROR;,13,2278,2
139762,RETURN,-1,,return NGX_ERROR;,25,2305,2
139778,RETURN,-1,,return NGX_ERROR;,25,2310,1
139853,RETURN,-1,,return NGX_ERROR;,21,2336,4
139864,RETURN,-1,,return NGX_ERROR;,17,2344,6
139885,RETURN,-1,,return NGX_AGAIN;,13,2358,4
139927,RETURN,-1,,return NGX_AGAIN;,17,2368,3
139970,RETURN,-1,,return NGX_ERROR;,17,2395,2
139981,RETURN,-1,,return NGX_AGAIN;,17,2399,1
140027,RETURN,-1,,return NGX_ERROR;,17,2411,2
140049,RETURN,-1,,return NGX_AGAIN;,13,2422,1
140066,RETURN,-1,,return NGX_ERROR;,13,2427,1
140195,RETURN,-1,,return NGX_ERROR;,21,2456,2
140208,RETURN,-1,,return NGX_AGAIN;,13,2462,5
140265,RETURN,-1,,return NGX_ERROR;,17,2475,2
140307,RETURN,-1,,return NGX_OK;,5,2495,19
140398,RETURN,-1,,return NGX_ERROR;,17,2535,2
140512,RETURN,-1,,return NGX_OK;,13,2578,49
140529,RETURN,-1,,return NGX_AGAIN;,5,2590,8
140618,RETURN,-1,,return NGX_ERROR;,17,2632,2
140809,RETURN,-1,,return NGX_AGAIN;,9,2734,6
140852,RETURN,-1,,return NGX_ERROR;,13,2747,2
140878,RETURN,-1,,return NGX_AGAIN;,13,2759,1
140885,RETURN,-1,,return NGX_ERROR;,13,2763,1
140892,RETURN,-1,,return NGX_OK;,13,2767,1
140940,RETURN,-1,,return NGX_AGAIN;,13,2783,3
140980,RETURN,-1,,return NGX_ERROR;,17,2796,2
140987,RETURN,-1,,return NGX_HTTP_PARSE_HEADER_DONE;,13,2801,3
140989,RETURN,-1,,return NGX_AGAIN;,9,2804,6
140991,RETURN,-1,,return NGX_ERROR;,5,2809,12
141110,RETURN,-1,,return NGX_ERROR;,21,2883,2
141163,RETURN,-1,,return NGX_ERROR;,21,2927,2
141228,RETURN,-1,,return NGX_ERROR;,21,2961,2
141375,RETURN,-1,,return NGX_ERROR;,13,3074,5
141405,RETURN,-1,,return NGX_ERROR;,17,3083,2
141426,RETURN,-1,,return NGX_ERROR;,17,3090,2
141491,RETURN,-1,,return NGX_ERROR;,17,3112,2
141571,RETURN,-1,,return NGX_ERROR;,17,3147,2
141625,RETURN,-1,,return NGX_ERROR;,17,3159,1
141735,RETURN,-1,,return NGX_ERROR;,21,3191,2
141929,RETURN,-1,,return NGX_ERROR;,17,3256,2
141983,RETURN,-1,,return NGX_ERROR;,17,3268,1
142093,RETURN,-1,,return NGX_ERROR;,21,3300,2
142251,RETURN,-1,,return NGX_ERROR;,17,3342,2
142290,RETURN,-1,,return NGX_ERROR;,17,3351,2
142292,RETURN,-1,,return NGX_OK;,9,3355,13
142322,RETURN,-1,,return NGX_AGAIN;,9,3363,1
142324,RETURN,-1,,return NGX_DONE;,5,3366,15
142363,RETURN,-1,,return NGX_ERROR;,13,3380,1
142374,RETURN,-1,,return NGX_ERROR;,13,3384,1
142385,RETURN,-1,,return NGX_ERROR;,13,3388,1
142387,RETURN,-1,,return NGX_OK;,5,3392,4
142430,RETURN,-1,,return NGX_ERROR;,13,3406,1
142432,RETURN,-1,,return NGX_OK;,5,3410,4
142505,RETURN,-1,,return NGX_ERROR;,13,3441,2
142617,RETURN,-1,,return NGX_AGAIN;,9,3486,1
142624,RETURN,-1,,return NGX_OK;,5,3491,14
142695,RETURN,-1,,return NGX_ERROR;,13,3528,2
142716,RETURN,-1,,return NGX_ERROR;,13,3536,2
142871,RETURN,-1,,return NGX_AGAIN;,9,3600,1
142893,RETURN,-1,,return NGX_OK;,5,3609,15
142966,RETURN,-1,,return NGX_ERROR;,13,3640,2
143066,RETURN,-1,,return NGX_AGAIN;,9,3681,1
143112,RETURN,-1,,return NGX_ERROR;,13,3696,2
143145,RETURN,-1,,return NGX_ERROR;,13,3708,2
143156,RETURN,-1,,return NGX_OK;,5,3714,16
143228,RETURN,-1,,return NGX_ERROR;,13,3750,2
143265,RETURN,-1,,return NGX_ERROR;,17,3762,2
143272,RETURN,-1,,return NGX_OK;,13,3767,4
143295,RETURN,-1,,return NGX_ERROR;,13,3775,2
143320,RETURN,-1,,return NGX_ERROR;,13,3781,2
143460,RETURN,-1,,return NGX_ERROR;,21,3848,2
143511,RETURN,-1,,return NGX_ERROR;,21,3863,2
143545,RETURN,-1,,return NGX_AGAIN;,9,3878,1
143552,RETURN,-1,,"return ngx_http_grpc_send_settings_ack(r, ctx);",5,3883,15
143625,RETURN,-1,,return NGX_ERROR;,13,3919,2
143646,RETURN,-1,,return NGX_ERROR;,13,3927,2
143664,RETURN,-1,,return NGX_ERROR;,13,3933,2
143689,RETURN,-1,,return NGX_ERROR;,13,3939,2
143769,RETURN,-1,,return NGX_AGAIN;,9,3969,1
143776,RETURN,-1,,"return ngx_http_grpc_send_ping_ack(r, ctx);",5,3974,14
143835,RETURN,-1,,return NGX_ERROR;,9,3993,1
143903,RETURN,-1,,return NGX_OK;,5,4011,20
143960,RETURN,-1,,return NGX_ERROR;,9,4030,1
144044,RETURN,-1,,return NGX_OK;,5,4050,21
144110,RETURN,-1,,return NGX_ERROR;,9,4072,1
144402,RETURN,-1,,return NGX_OK;,5,4119,44
144428,RETURN,-1,,return NULL;,9,4132,1
144462,RETURN,-1,,return NULL;,13,4147,1
144512,RETURN,-1,,return cl;,5,4163,17
144549,RETURN,-1,,return NULL;,13,4179,1
144551,RETURN,-1,,return ctx;,5,4183,5
144617,RETURN,-1,,return NGX_ERROR;,13,4214,2
144649,RETURN,-1,,return NGX_OK;,9,4223,7
144664,RETURN,-1,,return NGX_ERROR;,9,4228,1
144721,RETURN,-1,,return NGX_OK;,5,4244,16
144728,RETURN,-1,,return;,5,4255,1
144743,RETURN,-1,,return;,5,4264,2
144759,RETURN,-1,,return;,5,4273,2
144785,RETURN,-1,,return NGX_OK;,9,4287,2
144819,RETURN,-1,,return NGX_OK;,9,4295,2
144851,RETURN,-1,,return NGX_OK;,5,4305,10
144889,RETURN,-1,,return NGX_ERROR;,13,4317,1
144905,RETURN,-1,,return NGX_OK;,5,4324,4
144926,RETURN,-1,,return NULL;,9,4335,1
145111,RETURN,-1,,return conf;,5,4403,30
145321,RETURN,-1,,return NGX_CONF_ERROR;,9,4508,1
145451,RETURN,-1,,return NGX_CONF_ERROR;,9,4543,1
145486,RETURN,-1,,return NGX_CONF_OK;,5,4558,32
145516,RETURN,-1,,return NGX_OK;,9,4578,1
145531,RETURN,-1,,return NGX_ERROR;,9,4584,1
145546,RETURN,-1,,return NGX_ERROR;,9,4590,1
145565,RETURN,-1,,return NGX_ERROR;,9,4595,1
145584,RETURN,-1,,return NGX_ERROR;,9,4600,1
145654,RETURN,-1,,return NGX_ERROR;,17,4616,1
145718,RETURN,-1,,return NGX_ERROR;,13,4636,1
145756,RETURN,-1,,return NGX_ERROR;,13,4652,1
145818,RETURN,-1,,return NGX_ERROR;,13,4666,1
145875,RETURN,-1,,return NGX_ERROR;,13,4679,1
145968,RETURN,-1,,return NGX_ERROR;,13,4697,1
145983,RETURN,-1,,return NGX_ERROR;,13,4702,1
146004,RETURN,-1,,return NGX_ERROR;,13,4709,1
146025,RETURN,-1,,return NGX_ERROR;,9,4717,1
146073,RETURN,-1,,"return ngx_hash_init(&hash, headers_names.elts, headers_names.nelts);",5,4731,36
146112,RETURN,-1,,"return ""is duplicate"";",9,4748,1
146225,RETURN,-1,,return NGX_CONF_ERROR;,13,4778,1
146227,RETURN,-1,,return NGX_CONF_OK;,9,4785,10
146263,RETURN,-1,,return NGX_CONF_ERROR;,9,4800,2
146322,RETURN,-1,,return NGX_CONF_ERROR;,9,4815,1
146383,RETURN,-1,,return NGX_CONF_OK;,5,4832,26
146602,RETURN,-1,,return ngx_http_next_header_filter(r);,9,138,1
146622,RETURN,-1,,return ngx_http_next_header_filter(r);,13,145,1
146632,RETURN,-1,,return ngx_http_next_header_filter(r);,9,149,1
146648,RETURN,-1,,return NGX_ERROR;,9,154,1
146686,RETURN,-1,,return ngx_http_next_header_filter(r);,5,170,17
146713,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",9,185,1
146875,RETURN,-1,,return ctx->busy ? NGX_AGAIN : NGX_OK;,13,267,1
146947,RETURN,-1,,return rc;,13,287,1
146955,RETURN,-1,,return NGX_ERROR;,5,297,14
147024,RETURN,-1,,return NGX_ERROR;,9,320,2
147044,RETURN,-1,,return NGX_OK;,5,328,12
147069,RETURN,-1,,return NGX_OK;,9,337,1
147090,RETURN,-1,,return NGX_DECLINED;,9,344,1
147203,RETURN,-1,,return NGX_AGAIN;,9,366,1
147205,RETURN,-1,,return NGX_OK;,5,369,10
147221,RETURN,-1,,return NGX_OK;,9,380,1
147291,RETURN,-1,,return NGX_ERROR;,13,395,1
147320,RETURN,-1,,return NGX_DECLINED;,9,404,2
147344,RETURN,-1,,return NGX_OK;,5,410,7
147426,RETURN,-1,,return NGX_ERROR;,9,433,2
147540,RETURN,-1,,return NGX_ERROR;,13,462,1
147573,RETURN,-1,,return NGX_AGAIN;,9,472,8
147603,RETURN,-1,,return NGX_ERROR;,13,483,1
147629,RETURN,-1,,return NGX_ERROR;,17,492,1
147669,RETURN,-1,,return NGX_OK;,9,506,11
147701,RETURN,-1,,return NGX_ERROR;,13,514,2
147710,RETURN,-1,,return NGX_ERROR;,13,518,1
147712,RETURN,-1,,return NGX_OK;,9,521,3
147749,RETURN,-1,,return NGX_ERROR;,13,531,2
147756,RETURN,-1,,return NGX_AGAIN;,9,536,4
147776,RETURN,-1,,return NGX_OK;,13,544,1
147789,RETURN,-1,,return NGX_ERROR;,13,549,1
147822,RETURN,-1,,return NGX_OK;,9,559,10
147824,RETURN,-1,,return NGX_AGAIN;,5,562,17
147866,RETURN,-1,,return NGX_ERROR;,9,582,2
147892,RETURN,-1,,return NGX_ERROR;,13,591,1
147905,RETURN,-1,,return NGX_ERROR;,9,597,1
147958,RETURN,-1,,return NGX_OK;,5,611,19
147984,RETURN,-1,,"return ngx_palloc(ctx->request->pool, items * size);",5,624,4
148019,RETURN,-1,,return NULL;,9,647,1
148026,RETURN,-1,,return conf;,5,658,5
148064,RETURN,-1,,return NGX_CONF_OK;,5,673,7
148083,RETURN,-1,,return NGX_OK;,5,686,5
148541,RETURN,-1,,return ngx_http_next_header_filter(r);,9,239,1
148561,RETURN,-1,,return ngx_http_next_header_filter(r);,13,258,1
148572,RETURN,-1,,return ngx_http_next_header_filter(r);,9,262,1
148588,RETURN,-1,,return NGX_ERROR;,9,267,1
148625,RETURN,-1,,return NGX_ERROR;,9,279,1
148662,RETURN,-1,,return ngx_http_next_header_filter(r);,5,293,24
148693,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",9,308,1
148721,RETURN,-1,,return NGX_OK;,17,329,3
148898,RETURN,-1,,return ctx->busy ? NGX_AGAIN : NGX_OK;,13,425,2
148961,RETURN,-1,,return rc;,13,444,1
148989,RETURN,-1,,return NGX_ERROR;,5,462,17
149211,RETURN,-1,,return NGX_ERROR;,13,558,1
149269,RETURN,-1,,return NGX_ERROR;,17,574,1
149335,RETURN,-1,,return ctx->buffering ? NGX_OK : NGX_DONE;,5,596,17
149373,RETURN,-1,,return NGX_ERROR;,9,611,1
149440,RETURN,-1,,return NGX_ERROR;,9,626,2
149455,RETURN,-1,,return NGX_OK;,5,632,14
149481,RETURN,-1,,return NGX_OK;,9,642,1
149502,RETURN,-1,,return NGX_DECLINED;,9,649,1
149659,RETURN,-1,,return NGX_AGAIN;,9,691,1
149661,RETURN,-1,,return NGX_OK;,5,694,14
149678,RETURN,-1,,return NGX_OK;,9,705,1
149747,RETURN,-1,,return NGX_ERROR;,13,722,1
149776,RETURN,-1,,return NGX_DECLINED;,9,731,2
149800,RETURN,-1,,return NGX_OK;,5,737,8
149883,RETURN,-1,,return NGX_ERROR;,9,760,2
150001,RETURN,-1,,return NGX_ERROR;,13,789,1
150034,RETURN,-1,,return NGX_AGAIN;,9,799,8
150064,RETURN,-1,,return NGX_ERROR;,13,810,1
150090,RETURN,-1,,return NGX_ERROR;,17,819,1
150138,RETURN,-1,,return NGX_OK;,9,835,12
150152,RETURN,-1,,return NGX_ERROR;,13,841,1
150154,RETURN,-1,,return NGX_OK;,9,844,2
150183,RETURN,-1,,return NGX_ERROR;,13,853,1
150211,RETURN,-1,,return NGX_OK;,9,861,7
150213,RETURN,-1,,return NGX_AGAIN;,5,864,18
150264,RETURN,-1,,return NGX_ERROR;,9,884,2
150284,RETURN,-1,,return NGX_ERROR;,9,891,1
150358,RETURN,-1,,return NGX_OK;,5,914,22
150433,RETURN,-1,,return p;,9,947,5
150473,RETURN,-1,,return p;,5,961,10
150534,RETURN,-1,,return NGX_ERROR;,9,998,1
150541,RETURN,-1,,return NGX_OK;,5,1003,5
150574,RETURN,-1,,return NGX_OK;,9,1018,2
150609,RETURN,-1,,return NGX_ERROR;,9,1027,1
150677,RETURN,-1,,return NGX_OK;,5,1047,15
150698,RETURN,-1,,return NULL;,9,1058,1
150735,RETURN,-1,,return conf;,5,1078,11
150846,RETURN,-1,,return NGX_CONF_ERROR;,9,1107,1
150848,RETURN,-1,,return NGX_CONF_OK;,5,1110,14
150867,RETURN,-1,,return NGX_OK;,5,1123,5
150909,RETURN,-1,,return NGX_CONF_OK;,13,1141,2
150913,RETURN,-1,,"return ""must be 512, 1k, 2k, 4k, 8k, 16k, or 32k"";",5,1147,7
150955,RETURN,-1,,return NGX_CONF_OK;,13,1165,2
150959,RETURN,-1,,"return ""must be 512, 1k, 2k, 4k, 8k, 16k, 32k, 64k, or 128k"";",5,1171,7
151100,RETURN,-1,,return NGX_DECLINED;,9,99,1
151119,RETURN,-1,,return NGX_DECLINED;,9,103,1
151135,RETURN,-1,,return NGX_DECLINED;,9,109,1
151170,RETURN,-1,,return NGX_DECLINED;,9,123,1
151196,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,130,1
151292,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,153,1
151316,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,13,162,3
151324,RETURN,-1,,return NGX_DECLINED;,13,168,10
151350,RETURN,-1,,return NGX_DECLINED;,9,188,3
151371,RETURN,-1,,return NGX_DECLINED;,13,195,1
151391,RETURN,-1,,return NGX_DECLINED;,9,203,2
151407,RETURN,-1,,return NGX_HTTP_NOT_FOUND;,9,212,2
151426,RETURN,-1,,return rc;,9,222,1
151464,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,232,1
151472,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,236,1
151488,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,241,1
151525,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,253,1
151544,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,258,1
151563,RETURN,-1,,return rc;,9,264,1
151646,RETURN,-1,,"return ngx_http_output_filter(r, &out);",5,282,74
151670,RETURN,-1,,return NULL;,9,293,1
151677,RETURN,-1,,return conf;,5,298,5
151704,RETURN,-1,,return NGX_CONF_OK;,5,311,6
151734,RETURN,-1,,return NGX_ERROR;,9,325,1
151740,RETURN,-1,,return NGX_OK;,5,330,7
152003,RETURN,-1,,return ngx_http_next_header_filter(r);,9,174,1
152030,RETURN,-1,,return ngx_http_next_header_filter(r);,9,183,1
152085,RETURN,-1,,return NGX_ERROR;,13,208,1
152140,RETURN,-1,,return NGX_ERROR;,17,221,1
152159,RETURN,-1,,return NGX_ERROR;,17,225,1
152206,RETURN,-1,,return ngx_http_next_header_filter(r);,5,243,13
152247,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",9,264,1
152276,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",9,274,1
152364,RETURN,-1,,return NGX_ERROR;,13,305,1
152385,RETURN,-1,,return NGX_ERROR;,17,311,1
152406,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",5,320,15
152456,RETURN,-1,,return NGX_ERROR;,13,342,1
152474,RETURN,-1,,return NGX_OK;,13,348,1
152481,RETURN,-1,,return NGX_OK;,13,352,1
152509,RETURN,-1,,return NGX_ERROR;,13,362,1
152573,RETURN,-1,,return NGX_ERROR;,13,382,1
152589,RETURN,-1,,return NGX_ERROR;,13,387,1
152616,RETURN,-1,,return NGX_ERROR;,13,395,1
152673,RETURN,-1,,return NGX_OK;,9,411,3
152695,RETURN,-1,,return NGX_OK;,9,418,3
152717,RETURN,-1,,return NGX_ERROR;,9,423,1
152748,RETURN,-1,,return NGX_OK;,9,430,3
152827,RETURN,-1,,return NGX_OK;,9,454,2
152854,RETURN,-1,,return NGX_ERROR;,9,460,1
152876,RETURN,-1,,return NGX_OK;,5,466,34
152913,RETURN,-1,,return NGX_OK;,13,480,2
152935,RETURN,-1,,return NGX_OK;,13,485,2
152957,RETURN,-1,,return NGX_OK;,13,490,2
152993,RETURN,-1,,return NGX_ERROR;,13,501,2
153074,RETURN,-1,,return NGX_ERROR;,9,524,2
153095,RETURN,-1,,return NGX_ERROR;,9,531,2
153106,RETURN,-1,,return NGX_OK;,5,538,8
153135,RETURN,-1,,return NGX_ERROR;,13,551,1
153155,RETURN,-1,,return NGX_OK;,5,559,3
153174,RETURN,-1,,return NGX_OK;,9,571,1
153209,RETURN,-1,,return NGX_ERROR;,13,579,1
153225,RETURN,-1,,return NGX_ERROR;,9,585,1
153254,RETURN,-1,,return NGX_ERROR;,9,594,1
153260,RETURN,-1,,return NGX_OK;,5,599,15
153277,RETURN,-1,,return NGX_ERROR;,9,608,1
153298,RETURN,-1,,return NGX_OK;,5,614,3
153344,RETURN,-1,,return NGX_OK;,9,632,2
153370,RETURN,-1,,return NGX_ERROR;,13,641,1
153394,RETURN,-1,,return NGX_OK;,5,651,9
153415,RETURN,-1,,return NULL;,9,662,1
153422,RETURN,-1,,return conf;,5,676,5
153507,RETURN,-1,,return NGX_CONF_OK;,5,704,8
153526,RETURN,-1,,return NGX_OK;,5,717,5
153552,RETURN,-1,,"return ""is duplicate"";",9,734,1
153591,RETURN,-1,,"return ""invalid value"";",13,748,1
153632,RETURN,-1,,return NGX_CONF_ERROR;,9,763,1
153658,RETURN,-1,,return NGX_CONF_ERROR;,13,771,1
153666,RETURN,-1,,return NGX_CONF_OK;,9,776,4
153690,RETURN,-1,,return err;,9,782,1
153692,RETURN,-1,,return NGX_CONF_OK;,5,785,20
153751,RETURN,-1,,return NGX_CONF_ERROR;,13,809,1
153763,RETURN,-1,,return NGX_CONF_ERROR;,9,815,1
153906,RETURN,-1,,return NGX_CONF_ERROR;,13,850,1
153917,RETURN,-1,,return NGX_CONF_OK;,9,855,1
153939,RETURN,-1,,return NGX_CONF_ERROR;,9,861,2
153946,RETURN,-1,,return NGX_CONF_OK;,5,866,23
154295,RETURN,-1,,return ngx_http_next_header_filter(r);,9,228,1
154310,RETURN,-1,,return ngx_http_next_header_filter(r);,9,235,2
154327,RETURN,-1,,return ngx_http_next_header_filter(r);,9,241,1
154371,RETURN,-1,,return NGX_ERROR;,9,254,2
154386,RETURN,-1,,return NGX_ERROR;,9,259,1
154423,RETURN,-1,,return NGX_HTTP_UNSUPPORTED_MEDIA_TYPE;,9,270,2
154473,RETURN,-1,,return NGX_OK;,5,287,19
154500,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",9,303,1
154514,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",9,309,1
154581,RETURN,-1,,"return ngx_http_image_send(r, ctx, &out);",21,329,3
154587,RETURN,-1,,"return ngx_http_filter_finalize_request(r,
                                              &ngx_http_image_filter_module,
                                              NGX_HTTP_UNSUPPORTED_MEDIA_TYPE);",13,333,2
154643,RETURN,-1,,"return ngx_http_image_send(r, ctx, in);",13,348,2
154669,RETURN,-1,,return NGX_OK;,13,360,1
154676,RETURN,-1,,"return ngx_http_filter_finalize_request(r,
                                              &ngx_http_image_filter_module,
                                              NGX_HTTP_UNSUPPORTED_MEDIA_TYPE);",13,364,1
154699,RETURN,-1,,"return ngx_http_filter_finalize_request(r,
                                              &ngx_http_image_filter_module,
                                              NGX_HTTP_UNSUPPORTED_MEDIA_TYPE);",13,376,1
154717,RETURN,-1,,"return ngx_http_image_send(r, ctx, &out);",9,384,23
154727,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",9,388,26
154737,RETURN,-1,,return (rc == NGX_OK) ? NGX_ERROR : rc;,9,395,29
154769,RETURN,-1,,return NGX_ERROR;,9,409,1
154785,RETURN,-1,,return (rc == NGX_OK) ? NGX_ERROR : rc;,9,416,1
154792,RETURN,-1,,return rc;,5,419,6
154819,RETURN,-1,,return NGX_HTTP_IMAGE_NONE;,9,431,1
154851,RETURN,-1,,return NGX_HTTP_IMAGE_JPEG;,9,441,1
154901,RETURN,-1,,return NGX_HTTP_IMAGE_GIF;,13,448,1
154956,RETURN,-1,,return NGX_HTTP_IMAGE_PNG;,9,456,1
155011,RETURN,-1,,return NGX_HTTP_IMAGE_WEBP;,9,463,1
155015,RETURN,-1,,return NGX_HTTP_IMAGE_NONE;,5,466,6
155061,RETURN,-1,,return NGX_ERROR;,13,484,1
155136,RETURN,-1,,return NGX_ERROR;,13,505,2
