70733,TYPE_DECL,,,,"struct rewriteConfigState {
    dict *option_to_line; /* Option -> list of config file lines map */
    dict *rewritten;      /* Dictionary of already processed options */
    int numlines;         /* Number of lines in current config */
    sds *lines;           /* Current lines as an array of sds strings */
    int needs_signature;  /* True if we need to append the rewrite
                             signature. */
    int force_write;      /* True if we want all keywords to be force
                             written. Currently only used for testing
                             and debug information. */
}",1,config.c,rewriteConfigState,,false,1054,rewriteConfigState,81
97474,TYPE_DECL,,config.h:<global>,NAMESPACE_BLOCK,<global>,1,config.h,config.h:<global>,,false,1,<global>,13
97483,TYPE_DECL,,connection.c:<global>,NAMESPACE_BLOCK,<global>,1,connection.c,connection.c:<global>,,false,1,<global>,3
98077,TYPE_DECL,,connection.h:<global>,NAMESPACE_BLOCK,<global>,1,connection.h,connection.h:<global>,,false,1,<global>,6
98080,TYPE_DECL,,,,struct aeEventLoop,1,connection.h,aeEventLoop,,false,45,aeEventLoop,1
98081,TYPE_DECL,connection,,,typedef struct connection,1,connection.h,connection,,false,46,connection,2
98082,TYPE_DECL,connection,,,typedef struct connection connection;,27,connection.h,connection,,false,46,connection,3
98083,TYPE_DECL,connListener,,,typedef struct connListener,1,connection.h,connListener,,false,47,connListener,4
98084,TYPE_DECL,connListener,,,typedef struct connListener connListener;,29,connection.h,connListener,,false,47,connListener,5
98085,TYPE_DECL,,,,"typedef enum {
    CONN_STATE_NONE = 0,
    CONN_STATE_CONNECTING,
    CONN_STATE_ACCEPTING,
    CONN_STATE_CONNECTED,
    CONN_STATE_CLOSED,
    CONN_STATE_ERROR
}",1,connection.h,ConnectionState,,false,49,ConnectionState,6
98105,TYPE_DECL,ConnectionType,,,"typedef struct ConnectionType {
    /* connection type */
    const char *(*get_type)(struct connection *conn);

    /* connection type initialize & finalize & configure */
    void (*init)(void); /* auto-call during register */
    void (*cleanup)(void);
    int (*configure)(void *priv, int reconfigure);

    /* ae & accept & listen & error & address handler */
    void (*ae_handler)(struct aeEventLoop *el, int fd, void *clientData, int mask);
    aeFileProc *accept_handler;
    int (*addr)(connection *conn, char *ip, size_t ip_len, int *port, int remote);
    int (*is_local)(connection *conn);
    int (*listen)(connListener *listener);

    /* create/shutdown/close connection */
    connection* (*conn_create)(void);
    connection* (*conn_create_accepted)(int fd, void *priv);
    void (*shutdown)(struct connection *conn);
    void (*close)(struct connection *conn);

    /* connect & accept */
    int (*connect)(struct connection *conn, const char *addr, int port, const char *sourc...",1,connection.h,ConnectionType,,false,68,ConnectionType,9
98277,TYPE_DECL,ConnectionType,,,"typedef struct ConnectionType {
    /* connection type */
    const char *(*get_type)(struct connection *conn);

    /* connection type initialize & finalize & configure */
    void (*init)(void); /* auto-call during register */
    void (*cleanup)(void);
    int (*configure)(void *priv, int reconfigure);

    /* ae & accept & listen & error & address handler */
    void (*ae_handler)(struct aeEventLoop *el, int fd, void *clientData, int mask);
    aeFileProc *accept_handler;
    int (*addr)(connection *conn, char *ip, size_t ip_len, int *port, int remote);
    int (*is_local)(connection *conn);
    int (*listen)(connListener *listener);

    /* create/shutdown/close connection */
    connection* (*conn_create)(void);
    connection* (*conn_create_accepted)(int fd, void *priv);
    void (*shutdown)(struct connection *conn);
    void (*close)(struct connection *conn);

    /* connect & accept */
    int (*connect)(struct connection *conn, const char *addr, int port, const char *sourc...",3,connection.h,ConnectionType,,false,112,ConnectionType,10
98278,TYPE_DECL,,,,"struct connection {
    ConnectionType *type;
    ConnectionState state;
    int last_errno;
    int fd;
    short int flags;
    short int refs;
    unsigned short int iovcnt;
    void *private_data;
    ConnectionCallbackFunc conn_handler;
    ConnectionCallbackFunc write_handler;
    ConnectionCallbackFunc read_handler;
}",1,connection.h,connection,,false,114,connection,11
98290,TYPE_DECL,,,,"struct connListener {
    int fd[CONFIG_BINDADDR_MAX];
    int count;
    char **bindaddr;
    int bindaddr_count;
    int port;
    ConnectionType *ct;
    void *priv; /* used by connection type specified data */
}",1,connection.h,connListener,,false,131,connListener,12
99008,TYPE_DECL,,connhelpers.h:<global>,NAMESPACE_BLOCK,<global>,1,connhelpers.h,connhelpers.h:<global>,,false,1,<global>,2
99079,TYPE_DECL,,crc16.c:<global>,NAMESPACE_BLOCK,<global>,1,crc16.c,crc16.c:<global>,,false,1,<global>,2
99384,TYPE_DECL,,crc16_slottable.h:<global>,NAMESPACE_BLOCK,<global>,1,crc16_slottable.h,crc16_slottable.h:<global>,,false,1,<global>,1
100400,TYPE_DECL,,crc64.c:<global>,NAMESPACE_BLOCK,<global>,1,crc64.c,crc64.c:<global>,,false,1,<global>,4
100557,TYPE_DECL,,crc64.h:<global>,NAMESPACE_BLOCK,<global>,1,crc64.h,crc64.h:<global>,,false,1,<global>,2
100576,TYPE_DECL,,crcspeed.c:<global>,NAMESPACE_BLOCK,<global>,1,crcspeed.c,crcspeed.c:<global>,,false,1,<global>,2
101683,TYPE_DECL,,crcspeed.h:<global>,NAMESPACE_BLOCK,<global>,1,crcspeed.h,crcspeed.h:<global>,,false,1,<global>,3
101802,TYPE_DECL,,db.c:<global>,NAMESPACE_BLOCK,<global>,1,db.c,db.c:<global>,,false,1,<global>,9
104065,TYPE_DECL,scanData,,,"typedef struct {
    list *keys;   /* elements that collect from dict */
    robj *o;      /* o must be a hash/set/zset object, NULL means current db */
    long long type; /* the particular type when scan the db */
    sds pattern;  /* pattern string, NULL means no pattern */
    long sampled; /* cumulative number of keys sampled */
}",1,db.c,scanData,,false,814,scanData,43
108295,TYPE_DECL,ChannelSpecs,,,"typedef struct ChannelSpecs {
    redisCommandProc *proc; /* Command procedure to match against */
    uint64_t flags;         /* CMD_CHANNEL_* flags for this command */
    int start;              /* The initial position of the first channel */
    int count;              /* The number of channels, or -1 if all remaining
                             * arguments are channels. */
}",1,db.c,ChannelSpecs,,false,2035,ChannelSpecs,80
108300,TYPE_DECL,ChannelSpecs,,,"typedef struct ChannelSpecs {
    redisCommandProc *proc; /* Command procedure to match against */
    uint64_t flags;         /* CMD_CHANNEL_* flags for this command */
    int start;              /* The initial position of the first channel */
    int count;              /* The number of channels, or -1 if all remaining
                             * arguments are channels. */
} ChannelSpecs;",3,db.c,ChannelSpecs,,false,2041,ChannelSpecs,81
110220,TYPE_DECL,,debug.c:<global>,NAMESPACE_BLOCK,<global>,1,debug.c,debug.c:<global>,,false,1,<global>,19
116197,TYPE_DECL,,debugmacro.h:<global>,NAMESPACE_BLOCK,<global>,1,debugmacro.h,debugmacro.h:<global>,,false,1,<global>,2
116212,TYPE_DECL,,defrag.c:<global>,NAMESPACE_BLOCK,<global>,1,defrag.c,defrag.c:<global>,,false,1,<global>,6
116272,TYPE_DECL,,dict.c:<global>,NAMESPACE_BLOCK,<global>,1,dict.c,dict.c:<global>,,false,1,<global>,13
116283,TYPE_DECL,,,,"struct dictEntry {
    void *key;
    union {
        void *val;
        uint64_t u64;
        int64_t s64;
        double d;
    } v;
    struct dictEntry *next;     /* Next entry in the same hash bucket. */
    void *metadata[];           /* An arbitrary number of bytes (starting at a
                                 * pointer-aligned address) of size as returned
                                 * by dictType's dictEntryMetadataBytes(). */
}",1,dict.c,dictEntry,,false,63,dictEntry,5
116285,TYPE_DECL,v,,,"union {
        void *val;
        uint64_t u64;
        int64_t s64;
        double d;
    }",5,dict.c,dictEntry.v,,false,65,dictEntry.v,2
116291,TYPE_DECL,next,,,struct dictEntry,5,dict.c,dictEntry.dictEntry,,false,71,dictEntry,4
116299,TYPE_DECL,dictEntryNoValue,,,"typedef struct {
    void *key;
    dictEntry *next;
}",1,dict.c,dictEntryNoValue,,false,77,dictEntryNoValue,6
122559,TYPE_DECL,,dict.h:<global>,NAMESPACE_BLOCK,<global>,1,dict.h,dict.h:<global>,,false,1,<global>,5
122562,TYPE_DECL,dictEntry,,,typedef struct dictEntry,1,dict.h,dictEntry,,false,47,dictEntry,1
122563,TYPE_DECL,dictEntry,,,typedef struct dictEntry dictEntry;,26,dict.h,dictEntry,,false,47,dictEntry,2
122564,TYPE_DECL,dict,,,typedef struct dict,1,dict.h,dict,,false,49,dict,3
122565,TYPE_DECL,dict,,,typedef struct dict dict;,21,dict.h,dict,,false,49,dict,4
122566,TYPE_DECL,dictType,,,"typedef struct dictType {
    uint64_t (*hashFunction)(const void *key);
    void *(*keyDup)(dict *d, const void *key);
    void *(*valDup)(dict *d, const void *obj);
    int (*keyCompare)(dict *d, const void *key1, const void *key2);
    void (*keyDestructor)(dict *d, void *key);
    void (*valDestructor)(dict *d, void *obj);
    int (*expandAllowed)(size_t moreMem, double usedRatio);
    /* Flags */
    /* The 'no_value' flag, if set, indicates that values are not used, i.e. the
     * dict is a set. When this flag is set, it's not possible to access the
     * value of a dictEntry and it's also impossible to use dictSetKey(). Entry
     * metadata can also not be used. */
    unsigned int no_value:1;
    /* If no_value = 1 and all keys are odd (LSB=1), setting keys_are_odd = 1
     * enables one more optimization: to store a key without an allocated
     * dictEntry. */
    unsigned int keys_are_odd:1;
    /* TODO: Add a 'keys_are_even' flag and use a similar optimization if that...",1,dict.h,dictType,,false,51,dictType,5
122627,TYPE_DECL,dictType,,,"typedef struct dictType {
    uint64_t (*hashFunction)(const void *key);
    void *(*keyDup)(dict *d, const void *key);
    void *(*valDup)(dict *d, const void *obj);
    int (*keyCompare)(dict *d, const void *key1, const void *key2);
    void (*keyDestructor)(dict *d, void *key);
    void (*valDestructor)(dict *d, void *obj);
    int (*expandAllowed)(size_t moreMem, double usedRatio);
    /* Flags */
    /* The 'no_value' flag, if set, indicates that values are not used, i.e. the
     * dict is a set. When this flag is set, it's not possible to access the
     * value of a dictEntry and it's also impossible to use dictSetKey(). Entry
     * metadata can also not be used. */
    unsigned int no_value:1;
    /* If no_value = 1 and all keys are odd (LSB=1), setting keys_are_odd = 1
     * enables one more optimization: to store a key without an allocated
     * dictEntry. */
    unsigned int keys_are_odd:1;
    /* TODO: Add a 'keys_are_even' flag and use a similar optimization if that...",3,dict.h,dictType,,false,79,dictType,6
122628,TYPE_DECL,,,,"struct dict {
    dictType *type;

    dictEntry **ht_table[2];
    unsigned long ht_used[2];

    long rehashidx; /* rehashing not in progress if rehashidx == -1 */

    /* Keep small vars at end for optimal (minimal) struct padding */
    int16_t pauserehash; /* If >0 rehashing is paused (<0 indicates coding error) */
    signed char ht_size_exp[2]; /* exponent of size. (size = 1<<exp) */

    void *metadata[];           /* An arbitrary number of bytes (starting at a
                                 * pointer-aligned address) of size as defined
                                 * by dictType's dictEntryBytes. */
}",1,dict.h,dict,,false,84,dict,7
122647,TYPE_DECL,dictIterator,,,"typedef struct dictIterator {
    dict *d;
    long index;
    int table, safe;
    dictEntry *entry, *nextEntry;
    /* unsafe iterator fingerprint for misuse detection. */
    unsigned long long fingerprint;
}",1,dict.h,dictIterator,,false,105,dictIterator,8
122655,TYPE_DECL,dictIterator,,,"typedef struct dictIterator {
    dict *d;
    long index;
    int table, safe;
    dictEntry *entry, *nextEntry;
    /* unsafe iterator fingerprint for misuse detection. */
    unsigned long long fingerprint;
} dictIterator;",3,dict.h,dictIterator,,false,112,dictIterator,9
122667,TYPE_DECL,dictDefragFunctions,,,"typedef struct {
    dictDefragAllocFunction *defragAlloc; /* Used for entries etc. */
    dictDefragAllocFunction *defragKey;   /* Defrag-realloc keys (optional) */
    dictDefragAllocFunction *defragVal;   /* Defrag-realloc values (optional) */
}",1,dict.h,dictDefragFunctions,,false,116,dictDefragFunctions,12
122672,TYPE_DECL,,,,"typedef enum {
    DICT_RESIZE_ENABLE,
    DICT_RESIZE_AVOID,
    DICT_RESIZE_FORBID,
}",1,dict.h,dictResizeEnable,,false,160,dictResizeEnable,14
123034,TYPE_DECL,,endianconv.c:<global>,NAMESPACE_BLOCK,<global>,1,endianconv.c,endianconv.c:<global>,,false,1,<global>,3
123222,TYPE_DECL,,endianconv.h:<global>,NAMESPACE_BLOCK,<global>,1,endianconv.h,endianconv.h:<global>,,false,1,<global>,3
123281,TYPE_DECL,,eval.c:<global>,NAMESPACE_BLOCK,<global>,1,eval.c,eval.c:<global>,,false,1,<global>,13
123363,TYPE_DECL,lctx,,,"struct luaCtx {
    lua_State *lua; /* The Lua interpreter. We use just one for all clients */
    client *lua_client;   /* The ""fake client"" to query Redis from Lua */
    dict *lua_scripts;         /* A dictionary of SHA1 -> Lua scripts */
    unsigned long long lua_scripts_mem;  /* Cached scripts' memory + oh */
}",1,eval.c,luaCtx,,false,73,luaCtx,10
123369,TYPE_DECL,ldb,,,"struct ldbState {
    connection *conn; /* Connection of the debugging client. */
    int active; /* Are we debugging EVAL right now? */
    int forked; /* Is this a fork()ed debugging session? */
    list *logs; /* List of messages to send to the client. */
    list *traces; /* Messages about Redis commands executed since last stop.*/
    list *children; /* All forked debugging sessions pids. */
    int bp[LDB_BREAKPOINTS_MAX]; /* An array of breakpoints line numbers. */
    int bpcount; /* Number of valid entries inside bp. */
    int step;   /* Stop at next line regardless of breakpoints. */
    int luabp;  /* Stop at next line because redis.breakpoint() was called. */
    sds *src;   /* Lua script source code split by line. */
    int lines;  /* Number of lines in 'src'. */
    int currentline;    /* Current line number. */
    sds cbuf;   /* Debugger client command buffer. */
    size_t maxlen;  /* Max var dump / reply length. */
    int maxlen_hint_sent; /* Did we already hint...",1,eval.c,ldbState,,false,83,ldbState,12
128830,TYPE_DECL,,evict.c:<global>,NAMESPACE_BLOCK,<global>,1,evict.c,evict.c:<global>,,false,1,<global>,6
128833,TYPE_DECL,,,,"struct evictionPoolEntry {
    unsigned long long idle;    /* Object idle time (inverse frequency for LFU) */
    sds key;                    /* Key name. */
    sds cached;                 /* Cached SDS object for key name. */
    int dbid;                   /* Key DB number. */
}",1,evict.c,evictionPoolEntry,,false,56,evictionPoolEntry,1
128838,TYPE_DECL,EvictionPoolLRU,,,static struct evictionPoolEntry,1,evict.c,evictionPoolEntry,,false,63,evictionPoolEntry,2
130778,TYPE_DECL,,expire.c:<global>,NAMESPACE_BLOCK,<global>,1,expire.c,expire.c:<global>,,false,1,<global>,2
130821,TYPE_DECL,expireScanData,,,"typedef struct {
    redisDb *db;
    long long now;
    unsigned long sampled; /* num keys checked */
    unsigned long expired; /* num keys expired */
    long long ttl_sum; /* sum of ttl for key with ttl not yet expired */
    int ttl_samples; /* num keys with ttl not yet expired */
}",1,expire.c,expireScanData,,false,114,expireScanData,2
132625,TYPE_DECL,,fmacros.h:<global>,NAMESPACE_BLOCK,<global>,1,fmacros.h,fmacros.h:<global>,,false,1,<global>,2
132640,TYPE_DECL,,function_lua.c:<global>,NAMESPACE_BLOCK,<global>,1,function_lua.c,function_lua.c:<global>,,false,1,<global>,6
132643,TYPE_DECL,luaEngineCtx,,,"typedef struct luaEngineCtx {
    lua_State *lua;
}",1,function_lua.c,luaEngineCtx,,false,57,luaEngineCtx,1
132645,TYPE_DECL,luaEngineCtx,,,"typedef struct luaEngineCtx {
    lua_State *lua;
} luaEngineCtx;",3,function_lua.c,luaEngineCtx,,false,59,luaEngineCtx,2
132646,TYPE_DECL,luaFunctionCtx,,,"typedef struct luaFunctionCtx {
    /* Special ID that allows getting the Lua function object from the Lua registry */
    int lua_function_ref;
}",1,function_lua.c,luaFunctionCtx,,false,62,luaFunctionCtx,3
132648,TYPE_DECL,luaFunctionCtx,,,"typedef struct luaFunctionCtx {
    /* Special ID that allows getting the Lua function object from the Lua registry */
    int lua_function_ref;
} luaFunctionCtx;",3,function_lua.c,luaFunctionCtx,,false,65,luaFunctionCtx,4
132649,TYPE_DECL,loadCtx,,,"typedef struct loadCtx {
    functionLibInfo *li;
    monotime start_time;
}",1,function_lua.c,loadCtx,,false,67,loadCtx,5
132652,TYPE_DECL,loadCtx,,,"typedef struct loadCtx {
    functionLibInfo *li;
    monotime start_time;
} loadCtx;",3,function_lua.c,loadCtx,,false,70,loadCtx,6
132653,TYPE_DECL,registerFunctionArgs,,,"typedef struct registerFunctionArgs {
    sds name;
    sds desc;
    luaFunctionCtx *lua_f_ctx;
    uint64_t f_flags;
}",1,function_lua.c,registerFunctionArgs,,false,72,registerFunctionArgs,7
132658,TYPE_DECL,registerFunctionArgs,,,"typedef struct registerFunctionArgs {
    sds name;
    sds desc;
    luaFunctionCtx *lua_f_ctx;
    uint64_t f_flags;
} registerFunctionArgs;",3,function_lua.c,registerFunctionArgs,,false,77,registerFunctionArgs,8
133925,TYPE_DECL,,functions.c:<global>,NAMESPACE_BLOCK,<global>,1,functions.c,functions.c:<global>,,false,1,<global>,6
133928,TYPE_DECL,,,,"typedef enum {
    restorePolicy_Flush, restorePolicy_Append, restorePolicy_Replace
}",1,functions.c,restorePolicy,,false,36,restorePolicy,1
133960,TYPE_DECL,functionsLibEngineStats,,,"typedef struct functionsLibEngineStats {
    size_t n_lib;
    size_t n_functions;
}",1,functions.c,functionsLibEngineStats,,false,48,functionsLibEngineStats,9
133963,TYPE_DECL,functionsLibEngineStats,,,"typedef struct functionsLibEngineStats {
    size_t n_lib;
    size_t n_functions;
} functionsLibEngineStats;",3,functions.c,functionsLibEngineStats,,false,51,functionsLibEngineStats,10
133964,TYPE_DECL,,,,"struct functionsLibCtx {
    dict *libraries;     /* Library name -> Library object */
    dict *functions;     /* Function name -> Function object that can be used to run the function */
    size_t cache_memory; /* Overhead memory (structs, dictionaries, ..) used by all the functions */
    dict *engines_stats; /* Per engine statistics */
}",1,functions.c,functionsLibCtx,,false,53,functionsLibCtx,11
133969,TYPE_DECL,functionsLibMataData,,,"typedef struct functionsLibMataData {
    sds engine;
    sds name;
    sds code;
}",1,functions.c,functionsLibMataData,,false,60,functionsLibMataData,12
133973,TYPE_DECL,functionsLibMataData,,,"typedef struct functionsLibMataData {
    sds engine;
    sds name;
    sds code;
} functionsLibMataData;",3,functions.c,functionsLibMataData,,false,64,functionsLibMataData,13
137412,TYPE_DECL,,functions.h:<global>,NAMESPACE_BLOCK,<global>,1,functions.h,functions.h:<global>,,false,1,<global>,4
137415,TYPE_DECL,functionLibInfo,,,typedef struct functionLibInfo,1,functions.h,functionLibInfo,,false,50,functionLibInfo,1
137416,TYPE_DECL,functionLibInfo,,,typedef struct functionLibInfo functionLibInfo;,32,functions.h,functionLibInfo,,false,50,functionLibInfo,2
137417,TYPE_DECL,engine,,,"typedef struct engine {
    /* engine specific context */
    void *engine_ctx;

    /* Create function callback, get the engine_ctx, and function code.
     * returns NULL on error and set sds to be the error message */
    int (*create)(void *engine_ctx, functionLibInfo *li, sds code, sds *err);

    /* Invoking a function, r_ctx is an opaque object (from engine POV).
     * The r_ctx should be used by the engine to interaction with Redis,
     * such interaction could be running commands, set resp, or set
     * replication mode
     */
    void (*call)(scriptRunCtx *r_ctx, void *engine_ctx, void *compiled_function,
            robj **keys, size_t nkeys, robj **args, size_t nargs);

    /* get current used memory by the engine */
    size_t (*get_used_memory)(void *engine_ctx);

    /* Return memory overhead for a given function,
     * such memory is not counted as engine memory but as general
     * structs memory that hold different information */
    size_t (*get_function_mem...",1,functions.h,engine,,false,52,engine,3
137459,TYPE_DECL,engine,,,"typedef struct engine {
    /* engine specific context */
    void *engine_ctx;

    /* Create function callback, get the engine_ctx, and function code.
     * returns NULL on error and set sds to be the error message */
    int (*create)(void *engine_ctx, functionLibInfo *li, sds code, sds *err);

    /* Invoking a function, r_ctx is an opaque object (from engine POV).
     * The r_ctx should be used by the engine to interaction with Redis,
     * such interaction could be running commands, set resp, or set
     * replication mode
     */
    void (*call)(scriptRunCtx *r_ctx, void *engine_ctx, void *compiled_function,
            robj **keys, size_t nkeys, robj **args, size_t nargs);

    /* get current used memory by the engine */
    size_t (*get_used_memory)(void *engine_ctx);

    /* Return memory overhead for a given function,
     * such memory is not counted as engine memory but as general
     * structs memory that hold different information */
    size_t (*get_function_mem...",3,functions.h,engine,,false,81,engine,4
137460,TYPE_DECL,engineInfo,,,"typedef struct engineInfo {
    sds name;       /* Name of the engine */
    engine *engine; /* engine callbacks that allows to interact with the engine */
    client *c;      /* Client that is used to run commands */
}",1,functions.h,engineInfo,,false,85,engineInfo,5
137464,TYPE_DECL,engineInfo,,,"typedef struct engineInfo {
    sds name;       /* Name of the engine */
    engine *engine; /* engine callbacks that allows to interact with the engine */
    client *c;      /* Client that is used to run commands */
} engineInfo;",3,functions.h,engineInfo,,false,89,engineInfo,6
137465,TYPE_DECL,functionInfo,,,"typedef struct functionInfo {
    sds name;            /* Function name */
    void *function;      /* Opaque object that set by the function's engine and allow it
                            to run the function, usually it's the function compiled code. */
    functionLibInfo* li; /* Pointer to the library created the function */
    sds desc;            /* Function description */
    uint64_t f_flags;    /* Function flags */
}",1,functions.h,functionInfo,,false,93,functionInfo,7
137471,TYPE_DECL,functionInfo,,,"typedef struct functionInfo {
    sds name;            /* Function name */
    void *function;      /* Opaque object that set by the function's engine and allow it
                            to run the function, usually it's the function compiled code. */
    functionLibInfo* li; /* Pointer to the library created the function */
    sds desc;            /* Function description */
    uint64_t f_flags;    /* Function flags */
} functionInfo;",3,functions.h,functionInfo,,false,100,functionInfo,8
137472,TYPE_DECL,,,,"struct functionLibInfo {
    sds name;        /* Library name */
    dict *functions; /* Functions dictionary */
    engineInfo *ei;  /* Pointer to the function engine */
    sds code;        /* Library code */
}",1,functions.h,functionLibInfo,,false,104,functionLibInfo,9
137581,TYPE_DECL,,geo.c:<global>,NAMESPACE_BLOCK,<global>,1,geo.c,geo.c:<global>,,false,1,<global>,5
141334,TYPE_DECL,,geo.h:<global>,NAMESPACE_BLOCK,<global>,1,geo.h,geo.h:<global>,,false,1,<global>,2
141337,TYPE_DECL,geoPoint,,,"typedef struct geoPoint {
    double longitude;
    double latitude;
    double dist;
    double score;
    char *member;
}",1,geo.h,geoPoint,,false,8,geoPoint,1
141343,TYPE_DECL,geoPoint,,,"typedef struct geoPoint {
    double longitude;
    double latitude;
    double dist;
    double score;
    char *member;
} geoPoint;",3,geo.h,geoPoint,,false,14,geoPoint,2
141344,TYPE_DECL,geoArray,,,"typedef struct geoArray {
    struct geoPoint *array;
    size_t buckets;
    size_t used;
}",1,geo.h,geoArray,,false,16,geoArray,3
141345,TYPE_DECL,array,,,struct geoPoint,5,geo.h,geoArray.geoPoint,,false,17,geoPoint,1
141349,TYPE_DECL,geoArray,,,"typedef struct geoArray {
    struct geoPoint *array;
    size_t buckets;
    size_t used;
} geoArray;",3,geo.h,geoArray,,false,20,geoArray,4
141354,TYPE_DECL,,geohash.c:<global>,NAMESPACE_BLOCK,<global>,1,geohash.c,geohash.c:<global>,,false,1,<global>,2
142699,TYPE_DECL,,geohash.h:<global>,NAMESPACE_BLOCK,<global>,1,geohash.h,geohash.h:<global>,,false,1,<global>,3
142702,TYPE_DECL,,,,"typedef enum {
    GEOHASH_NORTH = 0,
    GEOHASH_EAST,
    GEOHASH_WEST,
    GEOHASH_SOUTH,
    GEOHASH_SOUTH_WEST,
    GEOHASH_SOUTH_EAST,
    GEOHASH_NORT_WEST,
    GEOHASH_NORT_EAST
}",1,geohash.h,GeoDirection,,false,54,GeoDirection,1
142719,TYPE_DECL,GeoHashBits,,,"typedef struct {
    uint64_t bits;
    uint8_t step;
}",1,geohash.h,GeoHashBits,,false,65,GeoHashBits,3
142723,TYPE_DECL,GeoHashRange,,,"typedef struct {
    double min;
    double max;
}",1,geohash.h,GeoHashRange,,false,70,GeoHashRange,5
142727,TYPE_DECL,GeoHashArea,,,"typedef struct {
    GeoHashBits hash;
    GeoHashRange longitude;
    GeoHashRange latitude;
}",1,geohash.h,GeoHashArea,,false,75,GeoHashArea,7
142732,TYPE_DECL,GeoHashNeighbors,,,"typedef struct {
    GeoHashBits north;
    GeoHashBits east;
    GeoHashBits west;
    GeoHashBits south;
    GeoHashBits north_east;
    GeoHashBits south_east;
    GeoHashBits north_west;
    GeoHashBits south_west;
}",1,geohash.h,GeoHashNeighbors,,false,81,GeoHashNeighbors,9
142742,TYPE_DECL,GeoShape,,,"typedef struct {
    int type; /* search type */
    double xy[2]; /* search center point, xy[0]: lon, xy[1]: lat */
    double conversion; /* km: 1000 */
    double bounds[4]; /* bounds[0]: min_lon, bounds[1]: min_lat
                       * bounds[2]: max_lon, bounds[3]: max_lat */
    union {
        /* CIRCULAR_TYPE */
        double radius;
        /* RECTANGLE_TYPE */
        struct {
            double height;
            double width;
        } r;
    } t;
}",1,geohash.h,GeoShape,,false,94,GeoShape,11
142747,TYPE_DECL,t,,,"union {
        /* CIRCULAR_TYPE */
        double radius;
        /* RECTANGLE_TYPE */
        struct {
            double height;
            double width;
        } r;
    }",5,geohash.h,GeoShape.t,,false,100,GeoShape.t,5
142749,TYPE_DECL,r,,,"struct {
            double height;
            double width;
        }",9,geohash.h,GeoShape.t.r,,false,104,GeoShape.t.r,2
142849,TYPE_DECL,,geohash_helper.c:<global>,NAMESPACE_BLOCK,<global>,1,geohash_helper.c,geohash_helper.c:<global>,,false,1,<global>,5
143904,TYPE_DECL,,geohash_helper.h:<global>,NAMESPACE_BLOCK,<global>,1,geohash_helper.h,geohash_helper.h:<global>,,false,1,<global>,2
143907,TYPE_DECL,ANY,,,typedef uint64_t GeoHashFix52Bits;,18,geohash_helper.h,GeoHashFix52Bits,,false,41,GeoHashFix52Bits,1
143908,TYPE_DECL,ANY,,,typedef uint64_t GeoHashVarBits;,18,geohash_helper.h,GeoHashVarBits,,false,42,GeoHashVarBits,2
143909,TYPE_DECL,GeoHashRadius,,,"typedef struct {
    GeoHashBits hash;
    GeoHashArea area;
    GeoHashNeighbors neighbors;
}",1,geohash_helper.h,GeoHashRadius,,false,44,GeoHashRadius,3
143983,TYPE_DECL,,hyperloglog.c:<global>,NAMESPACE_BLOCK,<global>,1,hyperloglog.c,hyperloglog.c:<global>,,false,1,<global>,4
143986,TYPE_DECL,,,,"struct hllhdr {
    char magic[4];      /* ""HYLL"" */
    uint8_t encoding;   /* HLL_DENSE or HLL_SPARSE. */
    uint8_t notused[3]; /* Reserved for future use, must be zero. */
    uint8_t card[8];    /* Cached cardinality, little endian. */
    uint8_t registers[]; /* Data bytes. */
}",1,hyperloglog.c,hllhdr,,false,182,hllhdr,1
149259,TYPE_DECL,,intset.c:<global>,NAMESPACE_BLOCK,<global>,1,intset.c,intset.c:<global>,,false,1,<global>,10
150543,TYPE_DECL,,intset.h:<global>,NAMESPACE_BLOCK,<global>,1,intset.h,intset.h:<global>,,false,1,<global>,2
150546,TYPE_DECL,intset,,,"typedef struct intset {
    uint32_t encoding;
    uint32_t length;
    int8_t contents[];
}",1,intset.h,intset,,false,35,intset,1
150555,TYPE_DECL,intset,,,"typedef struct intset {
    uint32_t encoding;
    uint32_t length;
    int8_t contents[];
} intset;",3,intset.h,intset,,false,39,intset,2
150626,TYPE_DECL,,latency.c:<global>,NAMESPACE_BLOCK,<global>,1,latency.c,latency.c:<global>,,false,1,<global>,3
152989,TYPE_DECL,,latency.h:<global>,NAMESPACE_BLOCK,<global>,1,latency.h,latency.h:<global>,,false,1,<global>,1
152992,TYPE_DECL,,,,"struct latencySample {
    int32_t time; /* We don't use time_t to force 4 bytes usage everywhere. */
    uint32_t latency; /* Latency in milliseconds. */
}",1,latency.h,latencySample,,false,41,latencySample,1
152995,TYPE_DECL,,,,"struct latencyTimeSeries {
    int idx; /* Index of the next sample to store. */
    uint32_t max; /* Max latency observed for this event. */
    struct latencySample samples[LATENCY_TS_LEN]; /* Latest history. */
}",1,latency.h,latencyTimeSeries,,false,47,latencyTimeSeries,2
152998,TYPE_DECL,samples,,,struct latencySample,5,latency.h,latencyTimeSeries.latencySample,,false,50,latencySample,3
