,Id,Name,NodeType,Fullname,Signature,Filename,Code,LineNumber,LineNumberEnd,ColumnNumber,ColumnNumberEnd,LineOfCode,NumberOfOperators,SetOfOperators,NumberOfOperands,SetOfOperands,FanIn,FanOut,McCabe,AccCyc,ConCf,ConDf,ConZc,ConRf,ConVal,Parma,ParmaIn,ParmaOut,RetType
125,201259,Idle,1,node.anonymous_namespace_103.ConnectionsList.Idle,void node.anonymous_namespace_103.ConnectionsList.Idle (FunctionCallbackInfo<Value>),node_http_parser.cc,"void ConnectionsList::Idle(const FunctionCallbackInfo<Value>& args) {
  Isolate* isolate = args.GetIsolate();

  ConnectionsList* list;

  ASSIGN_OR_RETURN_UNWRAP(&list, args.Holder());

  std::vector<Local<Value>> result;
  result.reserve(list->all_connections_.size());
  for (auto parser : list->all_connections_) {
    if (parser->last_message_start_ == 0) {
      result.emplace_back(parser->object());
    }
  }

  return args.GetReturnValue().Set(
      Array::New(isolate, result.data(), result.size()));
}",1054.0,1071.0,1.0,1.0,18.0,21,7,19,9,0,2,3,4,1,0,,0,2,2,1,1,void
126,86573,state_,3,node.inspector.anonymous_namespace_31.CrossThreadInspectorSession.state_,,inspector\main_thread_interface.cc,state_,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
127,102957,InvokeCallback,1,v8impl.anonymous_namespace_47.CallbackWrapperBase.InvokeCallback,void v8impl.anonymous_namespace_47.CallbackWrapperBase.InvokeCallback (),js_native_api_v8.cc,"inline void InvokeCallback() {
    napi_callback_info cbinfo_wrapper = reinterpret_cast<napi_callback_info>(
        static_cast<CallbackWrapper*>(this));

    // All other pointers we need are stored in `_bundle`
    napi_env env = _bundle->env;
    napi_callback cb = _bundle->cb;

    napi_value result = nullptr;
    bool exceptionOccurred = false;
    env->CallIntoModule([&](napi_env env) { result = cb(env, cbinfo_wrapper); },
                        [&](napi_env env, v8::Local<v8::Value> value) {
                          exceptionOccurred = true;
                          if (env->terminatedOrTerminating()) {
                            return;
                          }
                          env->isolate->ThrowException(value);
                        });

    if (!exceptionOccurred && (result != nullptr)) {
      this->SetReturnValue(result);
    }
  }",431.0,453.0,3.0,3.0,23.0,14,6,11,6,0,2,2,2,0,0,,0,2,0,0,0,void
128,74290,DumpBacktrace,1,node.DumpBacktrace,void node.DumpBacktrace (FILE*),debug_utils.cc,"void DumpBacktrace(FILE* fp) {
  auto sym_ctx = NativeSymbolDebuggingContext::New();
  void* frames[256];
  const int size = sym_ctx->GetStackTrace(frames, arraysize(frames));
  for (int i = 1; i < size; i += 1) {
    void* frame = frames[i];
    NativeSymbolDebuggingContext::SymbolInfo s = sym_ctx->LookupSymbol(frame);
    fprintf(fp, ""%2d: %p %s\n"", i, frame, s.Display().c_str());
  }
}",306.0,315.0,1.0,1.0,10.0,12,5,19,8,1,0,2,2,0,0,,0,0,2,1,1,void
129,86580,SendMessageToFrontend,1,node.inspector.anonymous_namespace_36.ThreadSafeDelegate.SendMessageToFrontend,void node.inspector.anonymous_namespace_36.ThreadSafeDelegate.SendMessageToFrontend (ANY),inspector\main_thread_interface.cc,"void SendMessageToFrontend(const v8_inspector::StringView& message) override {
    delegate_.Call(
        [m = StringBuffer::create(message)]
        (InspectorSessionDelegate* delegate) {
      delegate->SendMessageToFrontend(m->string());
    });
  }",185.0,191.0,3.0,3.0,7.0,1,1,1,1,0,1,1,1,0,0,,0,1,2,1,1,void
130,86591,delegate_,3,node.inspector.anonymous_namespace_34.ThreadSafeDelegate.delegate_,,inspector\main_thread_interface.cc,delegate_,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
131,90691,disconnectFrontend,1,node.inspector.NodeInspectorClient.disconnectFrontend,void node.inspector.NodeInspectorClient.disconnectFrontend (int),inspector_agent.cc,"void disconnectFrontend(int session_id) {
    auto it = channels_.find(session_id);
    if (it == channels_.end())
      return;
    bool retaining_context = it->second->retainingContext();
    channels_.erase(it);
    if (retaining_context) {
      for (const auto& id_channel : channels_) {
        if (id_channel.second->retainingContext())
          return;
      }
      contextDestroyed(env_->context());
    }
    if (waiting_for_sessions_disconnect_ && !is_main_)
      waiting_for_sessions_disconnect_ = false;
  }",485.0,500.0,3.0,3.0,16.0,14,6,16,8,0,8,6,9,4,0,,0,8,2,1,1,void
132,86597,~MainThreadInterface,1,node.inspector.MainThreadInterface.~MainThreadInterface,ANY node.inspector.MainThreadInterface.~MainThreadInterface (),inspector\main_thread_interface.cc,"MainThreadInterface::~MainThreadInterface() {
  if (handle_)
    handle_->Reset();
}",202.0,205.0,1.0,1.0,4.0,1,1,2,1,0,2,2,2,1,0,,0,2,0,0,0,ANY
133,86608,Post,1,node.inspector.MainThreadInterface.Post,void node.inspector.MainThreadInterface.Post (ANY),inspector\main_thread_interface.cc,"void MainThreadInterface::Post(std::unique_ptr<Request> request) {
  CHECK_NOT_NULL(agent_);
  Mutex::ScopedLock scoped_lock(requests_lock_);
  bool needs_notify = requests_.empty();
  requests_.push_back(std::move(request));
  if (needs_notify) {
    std::weak_ptr<MainThreadInterface> weak_self {shared_from_this()};
    agent_->env()->RequestInterrupt([weak_self](Environment*) {
      if (auto iface = weak_self.lock()) iface->DispatchMessages();
    });
  }
  incoming_message_cond_.Broadcast(scoped_lock);
}",207.0,219.0,1.0,1.0,13.0,9,4,12,9,0,6,2,2,0,0,,0,6,2,1,1,void
134,131676,OnFatalError,1,node.OnFatalError,"void node.OnFatalError (char*,char*)",node_errors.cc,"[[noreturn]] void OnFatalError(const char* location, const char* message) {
  if (location) {
    FPrintF(stderr, ""FATAL ERROR: %s %s\n"", location, message);
  } else {
    FPrintF(stderr, ""FATAL ERROR: %s\n"", message);
  }

  Isolate* isolate = Isolate::TryGetCurrent();
  bool report_on_fatalerror;
  {
    Mutex::ScopedLock lock(node::per_process::cli_options_mutex);
    report_on_fatalerror = per_process::cli_options->report_on_fatalerror;
  }

  if (report_on_fatalerror) {
    TriggerNodeReport(isolate, message, ""FatalError"", """", Local<Object>());
  }

  fflush(stderr);
  ABORT();
}",507.0,527.0,1.0,1.0,21.0,0,0,0,0,1,0,1,1,0,0,,0,0,4,2,2,void
135,8796,EmitAsyncInit,1,node.AsyncWrap.EmitAsyncInit,"void node.AsyncWrap.EmitAsyncInit (Environment*,Local<Object>,Local<String>,double,double)",async_wrap.cc,"void AsyncWrap::EmitAsyncInit(Environment* env,
                              Local<Object> object,
                              Local<String> type,
                              double async_id,
                              double trigger_async_id) {
  CHECK(!object.IsEmpty());
  CHECK(!type.IsEmpty());
  AsyncHooks* async_hooks = env->async_hooks();

  // Nothing to execute, so can continue normally.
  if (async_hooks->fields()[AsyncHooks::kInit] == 0) {
    return;
  }

  HandleScope scope(env->isolate());
  Local<Function> init_fn = env->async_hooks_init_function();

  Local<Value> argv[] = {
    Number::New(env->isolate(), async_id),
    type,
    Number::New(env->isolate(), trigger_async_id),
    object,
  };

  TryCatchScope try_catch(env, TryCatchScope::CatchMode::kFatal);
  USE(init_fn->Call(env->context(), object, arraysize(argv), argv));
}",635.0,661.0,1.0,1.0,27.0,25,9,28,14,1,0,2,2,0,0,,0,0,10,5,5,void
136,606,InternalMakeCallback,1,node.InternalMakeCallback,"MaybeLocal<Value> node.InternalMakeCallback (Environment*,Local<Object>,Local<Object>,Local<Function>,int,Local<Value>[],async_context)",api\callback.cc,"MaybeLocal<Value> InternalMakeCallback(Environment* env,
                                       Local<Object> resource,
                                       Local<Object> recv,
                                       const Local<Function> callback,
                                       int argc,
                                       Local<Value> argv[],
                                       async_context asyncContext) {
  CHECK(!recv.IsEmpty());
#ifdef DEBUG
  for (int i = 0; i < argc; i++)
    CHECK(!argv[i].IsEmpty());
#endif

  Local<Function> hook_cb = env->async_hooks_callback_trampoline();
  int flags = InternalCallbackScope::kNoFlags;
  bool use_async_hooks_trampoline = false;
  AsyncHooks* async_hooks = env->async_hooks();
  if (!hook_cb.IsEmpty()) {
    // Use the callback trampoline if there are any before or after hooks, or
    // we can expect some kind of usage of async_hooks.executionAsyncResource().
    flags = InternalCallbackScope::kSkipAsyncHooks;
    use_async...",170.0,229.0,1.0,1.0,60.0,61,9,61,25,1,1,7,8,0,0,,0,1,14,7,7,MaybeLocal<Value>
137,103005,_bundle,3,v8impl.anonymous_namespace_45.CallbackWrapperBase._bundle,,js_native_api_v8.cc,* _bundle,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
138,291422,<lambda>0,1,node.tracing.Agent.Agent.<lambda>0,ANY node.tracing.Agent.Agent.<lambda>0 (uv_async_t*),tracing\agent.cc,"[](uv_async_t* async) {
    Agent* agent = ContainerOf(&Agent::initialize_writer_async_, async);
    agent->InitializeWritersOnThread();
  }",58.0,61.0,26.0,3.0,4.0,4,4,4,3,0,1,1,1,0,0,,0,1,2,1,1,ANY
139,103019,NewFunction,1,v8impl.anonymous_namespace_52.FunctionCallbackWrapper.NewFunction,"napi_status v8impl.anonymous_namespace_52.FunctionCallbackWrapper.NewFunction (napi_env,napi_callback,void*,ANY*)",js_native_api_v8.cc,"static inline napi_status NewFunction(napi_env env,
                                        napi_callback cb,
                                        void* cb_data,
                                        v8::Local<v8::Function>* result) {
    v8::Local<v8::Value> cbdata = v8impl::CallbackBundle::New(env, cb, cb_data);
    RETURN_STATUS_IF_FALSE(env, !cbdata.IsEmpty(), napi_generic_failure);

    v8::MaybeLocal<v8::Function> maybe_function =
        v8::Function::New(env->context(), Invoke, cbdata);
    CHECK_MAYBE_EMPTY(env, maybe_function, napi_generic_failure);

    *result = maybe_function.ToLocalChecked();
    return napi_clear_last_error(env);
  }",466.0,479.0,3.0,4.0,14.0,26,7,30,11,0,3,1,1,0,3,,0,0,8,4,4,napi_status
140,291442,<lambda>1,1,node.tracing.Agent.Start.<lambda>1,ANY node.tracing.Agent.Start.<lambda>1 (void*),tracing\agent.cc,"[](void* arg) {
    Agent* agent = static_cast<Agent*>(arg);
    uv_run(&agent->tracing_loop_, UV_RUN_DEFAULT);
  }",97.0,100.0,42.0,3.0,4.0,4,4,4,3,0,1,1,1,0,0,,0,1,2,1,1,ANY
141,111222,set_error_code,1,set_error_code,"napi_status set_error_code (napi_env,ANY,napi_value,char*)",js_native_api_v8.cc,"static inline napi_status set_error_code(napi_env env,
                                         v8::Local<v8::Value> error,
                                         napi_value code,
                                         const char* code_cstring) {
  if ((code != nullptr) || (code_cstring != nullptr)) {
    v8::Local<v8::Context> context = env->context();
    v8::Local<v8::Object> err_object = error.As<v8::Object>();

    v8::Local<v8::Value> code_value = v8impl::V8LocalValueFromJsValue(code);
    if (code != nullptr) {
      code_value = v8impl::V8LocalValueFromJsValue(code);
      RETURN_STATUS_IF_FALSE(env, code_value->IsString(), napi_string_expected);
    } else {
      CHECK_NEW_FROM_UTF8(env, code_value, code_cstring);
    }

    v8::Local<v8::Name> code_key;
    CHECK_NEW_FROM_UTF8(env, code_key, ""code"");

    v8::Maybe<bool> set_maybe = err_object->Set(context, code_key, code_value);
    RETURN_STATUS_IF_FALSE(
        env, set_maybe.FromMaybe(false), napi_generic_failure...",1765.0,1789.0,1.0,6.0,25.0,57,12,63,19,2,7,3,4,0,7,,0,2,8,4,4,napi_status
142,295546,SetInteger,1,node.tracing.TracedValue.SetInteger,"void node.tracing.TracedValue.SetInteger (char*,int)",tracing\traced_value.cc,"void TracedValue::SetInteger(const char* name, int value) {
  WriteName(name);
  data_ += std::to_string(value);
}",116.0,119.0,1.0,1.0,4.0,2,2,4,4,0,1,1,1,0,0,,0,1,4,2,2,void
143,201340,Active,1,node.anonymous_namespace_104.ConnectionsList.Active,void node.anonymous_namespace_104.ConnectionsList.Active (FunctionCallbackInfo<Value>),node_http_parser.cc,"void ConnectionsList::Active(const FunctionCallbackInfo<Value>& args) {
  Isolate* isolate = args.GetIsolate();

  ConnectionsList* list;

  ASSIGN_OR_RETURN_UNWRAP(&list, args.Holder());

  std::vector<Local<Value>> result;
  result.reserve(list->active_connections_.size());
  for (auto parser : list->active_connections_) {
    result.emplace_back(parser->object());
  }

  return args.GetReturnValue().Set(
      Array::New(isolate, result.data(), result.size()));
}",1073.0,1088.0,1.0,1.0,16.0,19,6,18,9,0,2,2,2,1,0,,0,2,2,1,1,void
144,86654,WaitForFrontendEvent,1,node.inspector.MainThreadInterface.WaitForFrontendEvent,bool node.inspector.MainThreadInterface.WaitForFrontendEvent (),inspector\main_thread_interface.cc,"bool MainThreadInterface::WaitForFrontendEvent() {
  // We allow DispatchMessages reentry as we enter the pause. This is important
  // to support debugging the code invoked by an inspector call, such
  // as Runtime.evaluate
  dispatching_messages_ = false;
  if (dispatching_message_queue_.empty()) {
    Mutex::ScopedLock scoped_lock(requests_lock_);
    while (requests_.empty()) incoming_message_cond_.Wait(scoped_lock);
  }
  return true;
}",221.0,231.0,1.0,1.0,11.0,3,2,4,4,0,4,3,4,2,0,,0,4,0,0,0,bool
145,90757,dispatchMessageFromFrontend,1,node.inspector.NodeInspectorClient.dispatchMessageFromFrontend,"void node.inspector.NodeInspectorClient.dispatchMessageFromFrontend (int,StringView)",inspector_agent.cc,"void dispatchMessageFromFrontend(int session_id, const StringView& message) {
    channels_[session_id]->dispatchProtocolMessage(message);
  }",502.0,504.0,3.0,3.0,3.0,2,2,3,3,0,1,1,1,0,0,,0,1,4,2,2,void
146,295561,SetDouble,1,node.tracing.TracedValue.SetDouble,"void node.tracing.TracedValue.SetDouble (char*,double)",tracing\traced_value.cc,"void TracedValue::SetDouble(const char* name, double value) {
  WriteName(name);
  data_ += DoubleToCString(value);
}",121.0,124.0,1.0,1.0,4.0,1,1,3,3,0,1,1,1,0,0,,0,1,4,2,2,void
147,90770,ensureDefaultContextInGroup,1,node.inspector.NodeInspectorClient.ensureDefaultContextInGroup,Local<Context> node.inspector.NodeInspectorClient.ensureDefaultContextInGroup (int),inspector_agent.cc,"Local<Context> ensureDefaultContextInGroup(int contextGroupId) override {
    return env_->context();
  }",506.0,508.0,3.0,3.0,3.0,1,1,1,1,0,1,1,1,0,0,,0,1,2,1,1,Local<Context>
148,295573,SetBoolean,1,node.tracing.TracedValue.SetBoolean,"void node.tracing.TracedValue.SetBoolean (char*,bool)",tracing\traced_value.cc,"void TracedValue::SetBoolean(const char* name, bool value) {
  WriteName(name);
  data_ += value ? ""true"" : ""false"";
}",126.0,129.0,1.0,1.0,4.0,2,2,3,3,0,1,1,1,0,0,,0,1,4,2,2,void
149,291478,ScopedSuspendTracing,1,node.tracing.ScopedSuspendTracing.ScopedSuspendTracing,"ANY node.tracing.ScopedSuspendTracing.ScopedSuspendTracing (TracingController*,Agent*,bool)",tracing\agent.cc,"ScopedSuspendTracing(TracingController* controller, Agent* agent,
                       bool do_suspend = true)
    : controller_(controller), agent_(do_suspend ? agent : nullptr) {
    if (do_suspend) {
      CHECK(agent_->started_);
      controller->StopTracing();
    }
  }",14.0,21.0,3.0,3.0,8.0,2,1,3,3,0,1,2,2,0,0,,0,1,6,3,3,ANY
150,86682,DispatchMessages,1,node.inspector.MainThreadInterface.DispatchMessages,void node.inspector.MainThreadInterface.DispatchMessages (),inspector\main_thread_interface.cc,"void MainThreadInterface::DispatchMessages() {
  if (dispatching_messages_)
    return;
  dispatching_messages_ = true;
  bool had_messages = false;
  do {
    if (dispatching_message_queue_.empty()) {
      Mutex::ScopedLock scoped_lock(requests_lock_);
      requests_.swap(dispatching_message_queue_);
    }
    had_messages = !dispatching_message_queue_.empty();
    while (!dispatching_message_queue_.empty()) {
      MessageQueue::value_type task;
      std::swap(dispatching_message_queue_.front(), task);
      dispatching_message_queue_.pop_front();

      v8::SealHandleScope seal_handle_scope(agent_->env()->isolate());
      task->Call(this);
    }
  } while (had_messages);
  dispatching_messages_ = false;
}",233.0,254.0,1.0,1.0,22.0,16,4,18,8,0,12,5,7,3,0,,0,12,0,0,0,void
151,90780,installAdditionalCommandLineAPI,1,node.inspector.NodeInspectorClient.installAdditionalCommandLineAPI,"void node.inspector.NodeInspectorClient.installAdditionalCommandLineAPI (Local<Context>,Local<Object>)",inspector_agent.cc,"void installAdditionalCommandLineAPI(Local<Context> context,
                                       Local<Object> target) override {
    Local<Function> installer = env_->inspector_console_extension_installer();
    if (!installer.IsEmpty()) {
      Local<Value> argv[] = {target};
      // If there is an exception, proceed in JS land
      USE(installer->Call(context, target, arraysize(argv), argv));
    }
  }",510.0,518.0,3.0,3.0,9.0,9,7,12,7,0,1,2,2,0,0,,0,1,4,2,2,void
152,295587,SetNull,1,node.tracing.TracedValue.SetNull,void node.tracing.TracedValue.SetNull (char*),tracing\traced_value.cc,"void TracedValue::SetNull(const char* name) {
  WriteName(name);
  data_ += ""null"";
}",131.0,134.0,1.0,1.0,4.0,1,1,2,2,0,1,1,1,0,0,,0,1,2,1,1,void
153,291496,~ScopedSuspendTracing,1,node.tracing.ScopedSuspendTracing.~ScopedSuspendTracing,ANY node.tracing.ScopedSuspendTracing.~ScopedSuspendTracing (),tracing\agent.cc,"~ScopedSuspendTracing() {
    if (agent_ == nullptr) return;
    TraceConfig* config = agent_->CreateTraceConfig();
    if (config != nullptr) {
      controller_->StartTracing(config);
    }
  }",23.0,29.0,3.0,3.0,7.0,5,4,6,3,0,3,3,3,1,0,,0,3,0,0,0,ANY
154,33451,TicketKeyCallback,1,node.crypto.SecureContext.TicketKeyCallback,"int node.crypto.SecureContext.TicketKeyCallback (SSL*,unsigned char*,unsigned char*,EVP_CIPHER_CTX*,HMAC_CTX*,int)",crypto\crypto_context.cc,"int SecureContext::TicketKeyCallback(SSL* ssl,
                                     unsigned char* name,
                                     unsigned char* iv,
                                     EVP_CIPHER_CTX* ectx,
                                     HMAC_CTX* hctx,
                                     int enc) {
  static const int kTicketPartSize = 16;

  SecureContext* sc = static_cast<SecureContext*>(
      SSL_CTX_get_app_data(SSL_get_SSL_CTX(ssl)));

  Environment* env = sc->env();
  HandleScope handle_scope(env->isolate());
  Context::Scope context_scope(env->context());

  Local<Value> argv[3];

  if (!Buffer::Copy(
          env,
          reinterpret_cast<char*>(name),
          kTicketPartSize).ToLocal(&argv[0]) ||
      !Buffer::Copy(
          env,
          reinterpret_cast<char*>(iv),
          kTicketPartSize).ToLocal(&argv[1])) {
    return -1;
  }

  argv[2] = Boolean::New(env->isolate(), enc != 0);

  Local<Value> ret;
  if (!node::MakeCallback(
          env...",1178.0,1277.0,1.0,1.0,100.0,111,13,105,31,0,1,9,10,1,1,,0,1,12,6,6,int
155,295597,SetString,1,node.tracing.TracedValue.SetString,"void node.tracing.TracedValue.SetString (char*,char*)",tracing\traced_value.hpp,"void SetString(const char* name, const std::string& value) {
    SetString(name, value.c_str());
  }",35.0,37.0,3.0,3.0,3.0,1,1,3,3,0,1,1,1,0,0,,0,1,4,2,2,void
156,275118,<lambda>0,1,node.anonymous_namespace_11.SignalWrap.Start.<lambda>0,"ANY node.anonymous_namespace_11.SignalWrap.Start.<lambda>0 (uv_signal_t*,int)",signal_wrap.cc,"[](uv_signal_t* handle, int signum) {
          SignalWrap* wrap = ContainerOf(&SignalWrap::handle_, handle);
          Environment* env = wrap->env();
          HandleScope handle_scope(env->isolate());
          Context::Scope context_scope(env->context());
          Local<Value> arg = Integer::New(env->isolate(), signum);
          wrap->MakeCallback(env->onsignal_string(), 1, &arg);
        }",123.0,130.0,9.0,9.0,8.0,15,6,16,9,0,1,1,1,0,0,,0,1,4,2,2,ANY
157,295609,BeginDictionary,1,node.tracing.TracedValue.BeginDictionary,void node.tracing.TracedValue.BeginDictionary (char*),tracing\traced_value.cc,"void TracedValue::BeginDictionary() {
  WriteComma();
  data_ += '{';
  first_item_ = true;
}",178.0,182.0,1.0,1.0,5.0,2,2,3,3,0,2,1,1,0,0,,0,2,0,0,0,void
158,90818,ReportUncaughtException,1,node.inspector.NodeInspectorClient.ReportUncaughtException,"void node.inspector.NodeInspectorClient.ReportUncaughtException (Local<Value>,Local<Message>)",inspector_agent.cc,"void ReportUncaughtException(Local<Value> error, Local<Message> message) {
    Isolate* isolate = env_->isolate();
    Local<Context> context = env_->context();

    int script_id = message->GetScriptOrigin().ScriptId();

    Local<v8::StackTrace> stack_trace = message->GetStackTrace();

    if (!stack_trace.IsEmpty() && stack_trace->GetFrameCount() > 0 &&
        script_id == stack_trace->GetFrame(isolate, 0)->GetScriptId()) {
      script_id = 0;
    }

    const uint8_t DETAILS[] = ""Uncaught"";

    client_->exceptionThrown(
        context,
        StringView(DETAILS, sizeof(DETAILS) - 1),
        error,
        ToProtocolString(isolate, message->Get())->string(),
        ToProtocolString(isolate, message->GetScriptResourceName())->string(),
        message->GetLineNumber(context).FromMaybe(0),
        message->GetStartColumn(context).FromMaybe(0),
        client_->createStackTrace(stack_trace),
        script_id);
  }",520.0,545.0,3.0,3.0,26.0,37,10,35,12,0,4,2,2,0,0,,0,4,4,2,2,void
159,291523,controller_,3,node.tracing.ScopedSuspendTracing.controller_,,tracing\agent.cc,* controller_,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
160,291524,agent_,3,node.tracing.ScopedSuspendTracing.agent_,,tracing\agent.cc,* agent_,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
161,8898,MakeCallback,1,node.AsyncWrap.MakeCallback,"MaybeLocal<Value> node.AsyncWrap.MakeCallback (Local<Function>,int,Local<Value>*)",async_wrap.cc,"MaybeLocal<Value> AsyncWrap::MakeCallback(const Local<Function> cb,
                                          int argc,
                                          Local<Value>* argv) {
  EmitTraceEventBefore();

  ProviderType provider = provider_type();
  async_context context { get_async_id(), get_trigger_async_id() };
  MaybeLocal<Value> ret = InternalMakeCallback(
      env(), object(), object(), cb, argc, argv, context);

  // This is a static call with cached values because the `this` object may
  // no longer be alive at this point.
  EmitTraceEventAfter(provider, context.async_id);

  return ret;
}",664.0,679.0,1.0,1.0,16.0,7,5,12,8,0,1,1,1,0,0,,0,1,6,3,3,MaybeLocal<Value>
162,201414,Expired,1,node.anonymous_namespace_105.ConnectionsList.Expired,void node.anonymous_namespace_105.ConnectionsList.Expired (FunctionCallbackInfo<Value>),node_http_parser.cc,"void ConnectionsList::Expired(const FunctionCallbackInfo<Value>& args) {
  Isolate* isolate = args.GetIsolate();

  ConnectionsList* list;

  ASSIGN_OR_RETURN_UNWRAP(&list, args.Holder());
  CHECK(args[0]->IsNumber());
  CHECK(args[1]->IsNumber());
  uint64_t headers_timeout =
    static_cast<uint64_t>(args[0].As<Uint32>()->Value()) * 1000000;
  uint64_t request_timeout =
    static_cast<uint64_t>(args[1].As<Uint32>()->Value()) * 1000000;

  if (headers_timeout == 0 && request_timeout == 0) {
    return args.GetReturnValue().Set(Array::New(isolate, 0));
  } else if (request_timeout > 0 && headers_timeout > request_timeout) {
    std::swap(headers_timeout, request_timeout);
  }

  // On IoT or embedded devices the uv_hrtime() may return the timestamp
  // that is smaller than configured timeout for headers or request
  // to prevent subtracting two unsigned integers
  // that can yield incorrect results we should check
  // if the 'now' is bigger than the timeout for headers or reque...",1090.0,1151.0,1.0,1.0,62.0,83,19,64,16,0,7,5,6,3,0,,0,7,2,1,1,void
163,295622,BeginArray,1,node.tracing.TracedValue.BeginArray,void node.tracing.TracedValue.BeginArray (char*),tracing\traced_value.cc,"void TracedValue::BeginArray() {
  WriteComma();
  data_ += '[';
  first_item_ = true;
}",184.0,188.0,1.0,1.0,5.0,2,2,3,3,0,2,1,1,0,0,,0,2,0,0,0,void
164,74437,__DumpBacktrace,1,__DumpBacktrace,void __DumpBacktrace (FILE*),debug_utils.cc,"void __DumpBacktrace(FILE* fp) {
  node::DumpBacktrace(fp);
}",516.0,518.0,12.0,1.0,3.0,1,1,2,2,0,1,1,1,0,1,,0,0,2,1,1,void
165,135888,napi_create_external_buffer,1,napi_create_external_buffer,"napi_status napi_create_external_buffer (napi_env,size_t,void*,napi_finalize,void*,napi_value*)",node_api.cc,"napi_status NAPI_CDECL napi_create_external_buffer(napi_env env,
                                                   size_t length,
                                                   void* data,
                                                   napi_finalize finalize_cb,
                                                   void* finalize_hint,
                                                   napi_value* result) {
  NAPI_PREAMBLE(env);
  CHECK_ARG(env, result);

#if defined(V8_ENABLE_SANDBOX)
  return napi_set_last_error(env, napi_no_external_buffers_allowed);
#endif

  v8::Isolate* isolate = env->isolate;

  // The finalizer object will delete itself after invoking the callback.
  v8impl::BufferFinalizer* finalizer =
      v8impl::BufferFinalizer::New(env, finalize_cb, nullptr, finalize_hint);

  v8::MaybeLocal<v8::Object> maybe =
      node::Buffer::New(isolate,
                        static_cast<char*>(data),
                        length,
                        v8impl::BufferF...",1035.0,1069.0,1.0,12.0,35.0,36,11,51,20,0,8,5,7,0,8,,0,2,12,6,6,napi_status
166,103122,NewTemplate,1,v8impl.anonymous_namespace_55.FunctionCallbackWrapper.NewTemplate,"napi_status v8impl.anonymous_namespace_55.FunctionCallbackWrapper.NewTemplate (napi_env,napi_callback,void*,ANY*,ANY)",js_native_api_v8.cc,"static inline napi_status NewTemplate(
      napi_env env,
      napi_callback cb,
      void* cb_data,
      v8::Local<v8::FunctionTemplate>* result,
      v8::Local<v8::Signature> sig = v8::Local<v8::Signature>()) {
    v8::Local<v8::Value> cbdata = v8impl::CallbackBundle::New(env, cb, cb_data);
    RETURN_STATUS_IF_FALSE(env, !cbdata.IsEmpty(), napi_generic_failure);

    *result = v8::FunctionTemplate::New(env->isolate, Invoke, cbdata, sig);
    return napi_clear_last_error(env);
  }",481.0,492.0,3.0,4.0,12.0,17,7,21,11,0,2,1,1,0,2,,0,0,10,5,5,napi_status
167,295635,AppendInteger,1,node.tracing.TracedValue.AppendInteger,void node.tracing.TracedValue.AppendInteger (int),tracing\traced_value.cc,"void TracedValue::AppendInteger(int value) {
  WriteComma();
  data_ += std::to_string(value);
}",153.0,156.0,1.0,1.0,4.0,2,2,3,3,0,1,1,1,0,0,,0,1,2,1,1,void
168,82651,isolate_,3,node.heap.JSGraph.isolate_,,heap_utils.cc,* isolate_,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,15,0,1,1,0,0,,0,0,0,0,0,
169,82652,nodes_,3,node.heap.JSGraph.nodes_,,heap_utils.cc,nodes_,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,5,0,1,1,0,0,,0,0,0,0,0,
170,82653,engine_nodes_,3,node.heap.JSGraph.engine_nodes_,,heap_utils.cc,engine_nodes_,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
171,82654,edges_,3,node.heap.JSGraph.edges_,,heap_utils.cc,edges_,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
172,295648,AppendDouble,1,node.tracing.TracedValue.AppendDouble,void node.tracing.TracedValue.AppendDouble (double),tracing\traced_value.cc,"void TracedValue::AppendDouble(double value) {
  WriteComma();
  data_ += DoubleToCString(value);
}",158.0,161.0,1.0,1.0,4.0,1,1,2,2,0,1,1,1,0,0,,0,1,2,1,1,void
173,86759,GetHandle,1,node.inspector.MainThreadInterface.GetHandle,shared_ptr<MainThreadHandle> node.inspector.MainThreadInterface.GetHandle (),inspector\main_thread_interface.cc,"std::shared_ptr<MainThreadHandle> MainThreadInterface::GetHandle() {
  if (handle_ == nullptr)
    handle_ = std::make_shared<MainThreadHandle>(this);
  return handle_;
}",256.0,260.0,1.0,1.0,5.0,5,5,5,3,0,3,2,2,1,0,,0,3,0,0,0,shared_ptr<MainThreadHandle>
