74130,RETURN,-1,,return NGX_OK;,13,286,2
74149,RETURN,-1,,return NGX_ERROR;,9,295,2
74181,RETURN,-1,,return NGX_OK;,9,316,2
74247,RETURN,-1,,return NGX_OK;,5,348,26
74268,RETURN,-1,,return NGX_CONF_ERROR;,9,359,1
74285,RETURN,-1,,return cf;,5,366,7
74312,RETURN,-1,,return NGX_CONF_OK;,5,379,6
74510,RETURN,-1,,return NGX_ERROR;,13,133,2
74554,RETURN,-1,,return NGX_ERROR;,17,153,2
74581,RETURN,-1,,return NGX_ERROR;,13,165,1
74617,RETURN,-1,,return NGX_ERROR;,13,178,1
74642,RETURN,-1,,return NGX_OK;,5,226,13
74724,RETURN,-1,,return rc;,5,334,6
74824,RETURN,-1,,return NGX_OK;,9,366,4
74831,RETURN,-1,,return NGX_OK;,9,376,1
74854,RETURN,-1,,return rc;,5,388,9
74927,RETURN,-1,,return NGX_ERROR;,13,416,2
75057,RETURN,-1,,return NGX_ERROR;,13,468,2
75062,RETURN,-1,,return NGX_OK;,5,474,16
75178,RETURN,-1,,return NGX_OK;,17,552,2
75195,RETURN,-1,,return NGX_ERROR;,9,562,3
75207,RETURN,-1,,return NGX_OK;,13,567,1
75216,RETURN,-1,,return NGX_ERROR;,9,572,3
75462,RETURN,-1,,return NGX_OK;,5,672,22
75484,RETURN,-1,,return NULL;,9,703,1
75496,RETURN,-1,,return kcf;,5,709,6
75518,RETURN,-1,,return NGX_CONF_OK;,5,721,5
75666,RETURN,-1,,return NGX_ERROR;,13,83,1
75696,RETURN,-1,,return NGX_OK;,5,100,7
75745,RETURN,-1,,return NGX_OK;,9,126,2
75848,RETURN,-1,,return NGX_OK;,5,161,9
75887,RETURN,-1,,return NGX_OK;,9,179,2
76050,RETURN,-1,,return NGX_OK;,5,234,10
76126,RETURN,-1,,return NGX_OK;,17,278,2
76143,RETURN,-1,,return NGX_ERROR;,9,288,3
76155,RETURN,-1,,return NGX_OK;,13,293,1
76164,RETURN,-1,,return NGX_ERROR;,9,298,3
76423,RETURN,-1,,return NGX_OK;,5,400,19
76448,RETURN,-1,,return NGX_CONF_OK;,9,412,1
76450,RETURN,-1,,return NGX_CONF_OK;,5,415,4
76615,RETURN,-1,,return NGX_ERROR;,13,92,1
76647,RETURN,-1,,return NGX_OK;,5,111,8
76701,RETURN,-1,,return NGX_OK;,9,137,2
76738,RETURN,-1,,return NGX_ERROR;,9,146,2
76798,RETURN,-1,,return NGX_OK;,5,166,12
76826,RETURN,-1,,return NGX_OK;,9,181,1
76906,RETURN,-1,,return NGX_OK;,5,206,11
77069,RETURN,-1,,return NGX_OK;,17,281,2
77093,RETURN,-1,,return NGX_ERROR;,9,296,5
77105,RETURN,-1,,return NGX_OK;,13,301,1
77114,RETURN,-1,,return NGX_ERROR;,9,306,3
77237,RETURN,-1,,return NGX_OK;,5,351,25
77379,RETURN,-1,,return NGX_CONF_OK;,9,411,1
77396,RETURN,-1,,return NGX_CONF_ERROR;,9,420,2
77398,RETURN,-1,,return NGX_CONF_OK;,5,423,5
77548,RETURN,-1,,return NGX_ERROR;,13,86,1
77582,RETURN,-1,,return NGX_ERROR;,13,99,1
77610,RETURN,-1,,return NGX_OK;,5,117,8
77664,RETURN,-1,,return NGX_OK;,9,145,2
77772,RETURN,-1,,return NGX_OK;,5,183,9
77811,RETURN,-1,,return NGX_OK;,9,201,2
77980,RETURN,-1,,return NGX_OK;,5,257,10
78051,RETURN,-1,,return NGX_ERROR;,9,298,2
78063,RETURN,-1,,return NGX_OK;,13,303,1
78072,RETURN,-1,,return NGX_ERROR;,9,308,3
78328,RETURN,-1,,return NGX_OK;,5,410,18
78353,RETURN,-1,,return NGX_CONF_OK;,9,422,1
78355,RETURN,-1,,return NGX_CONF_OK;,5,435,4
78522,RETURN,-1,,return NGX_ERROR;,13,94,1
78556,RETURN,-1,,return NGX_OK;,5,114,9
78610,RETURN,-1,,return NGX_OK;,9,140,2
78647,RETURN,-1,,return NGX_ERROR;,9,149,2
78674,RETURN,-1,,return NGX_ERROR;,9,158,2
78721,RETURN,-1,,return NGX_OK;,5,176,12
78749,RETURN,-1,,return NGX_OK;,9,191,1
78822,RETURN,-1,,return NGX_OK;,5,214,10
78955,RETURN,-1,,return NGX_ERROR;,9,290,3
78967,RETURN,-1,,return NGX_OK;,13,295,1
78976,RETURN,-1,,return NGX_ERROR;,9,300,3
79118,RETURN,-1,,return NGX_OK;,5,351,25
79261,RETURN,-1,,return NGX_CONF_OK;,9,404,1
79263,RETURN,-1,,return NGX_CONF_OK;,5,407,4
79554,RETURN,-1,,return;,17,224,1
79656,RETURN,-1,,return NGX_ERROR;,17,279,1
79658,RETURN,-1,,return NGX_OK;,9,283,2
79686,RETURN,-1,,return NGX_ERROR;,17,293,1
79688,RETURN,-1,,return NGX_OK;,13,296,2
79713,RETURN,-1,,return NGX_ERROR;,17,303,1
79715,RETURN,-1,,return NGX_OK;,13,306,2
79743,RETURN,-1,,return NGX_ERROR;,17,315,1
79745,RETURN,-1,,return NGX_OK;,13,318,2
79765,RETURN,-1,,return NGX_ERROR;,17,323,1
79767,RETURN,-1,,return NGX_OK;,13,326,2
79769,RETURN,-1,,return NGX_OK;,5,332,2
79793,RETURN,-1,,return NGX_ERROR;,13,345,1
79824,RETURN,-1,,return NGX_ERROR;,17,358,1
79826,RETURN,-1,,return NGX_OK;,9,362,2
79854,RETURN,-1,,return NGX_ERROR;,17,372,1
79856,RETURN,-1,,return NGX_OK;,13,375,2
79875,RETURN,-1,,return NGX_ERROR;,17,382,1
79877,RETURN,-1,,return NGX_OK;,13,385,2
79905,RETURN,-1,,return NGX_ERROR;,17,394,1
79907,RETURN,-1,,return NGX_OK;,13,397,2
79926,RETURN,-1,,return NGX_ERROR;,17,402,1
79928,RETURN,-1,,return NGX_OK;,13,405,2
79930,RETURN,-1,,return NGX_OK;,5,411,4
79954,RETURN,-1,,return NGX_CONF_ERROR;,9,426,2
79984,RETURN,-1,,return NGX_CONF_ERROR;,9,441,2
79986,RETURN,-1,,return NGX_CONF_OK;,5,464,3
80130,RETURN,-1,,return NGX_OK;,9,519,1
80135,RETURN,-1,,return NGX_OK;,9,523,1
80172,RETURN,-1,,return NGX_ERROR;,9,552,1
80206,RETURN,-1,,return NGX_ERROR;,9,564,1
80254,RETURN,-1,,return NGX_OK;,5,593,33
80351,RETURN,-1,,return NGX_ERROR;,9,651,1
80458,RETURN,-1,,return NGX_ERROR;,13,686,2
80539,RETURN,-1,,return NGX_ERROR;,13,706,2
80571,RETURN,-1,,return NGX_ERROR;,13,714,1
80594,RETURN,-1,,return NGX_ERROR;,9,732,1
80622,RETURN,-1,,return NGX_ERROR;,9,740,1
80677,RETURN,-1,,return NGX_ERROR;,9,752,1
80813,RETURN,-1,,return NGX_ERROR;,13,791,1
80898,RETURN,-1,,return NGX_ERROR;,21,822,1
80931,RETURN,-1,,return NGX_ERROR;,13,903,1
80933,RETURN,-1,,return NGX_OK;,5,910,40
80951,RETURN,-1,,return NGX_OK;,9,929,1
80979,RETURN,-1,,return NGX_ERROR;,9,940,2
80986,RETURN,-1,,return NGX_OK;,5,945,6
81006,RETURN,-1,,"return ""is duplicate"";",9,959,1
81028,RETURN,-1,,return NGX_CONF_ERROR;,9,968,1
81047,RETURN,-1,,return NGX_CONF_ERROR;,9,973,1
81136,RETURN,-1,,return NGX_CONF_ERROR;,17,989,1
81171,RETURN,-1,,return rv;,9,1004,1
81244,RETURN,-1,,return rv;,17,1018,1
81246,RETURN,-1,,return NGX_CONF_OK;,5,1023,22
81267,RETURN,-1,,"return ""is duplicate"";",9,1035,1
81309,RETURN,-1,,return NGX_CONF_ERROR;,9,1044,2
81320,RETURN,-1,,return NGX_CONF_OK;,5,1049,9
81344,RETURN,-1,,"return ""is duplicate"";",9,1064,1
81495,RETURN,-1,,return NGX_CONF_ERROR;,21,1101,2
81497,RETURN,-1,,return NGX_CONF_OK;,17,1104,4
81508,RETURN,-1,,return NGX_CONF_ERROR;,5,1112,12
81522,RETURN,-1,,return NGX_CONF_OK;,5,1216,2
81543,RETURN,-1,,return NULL;,9,1227,1
81577,RETURN,-1,,return ecf;,5,1247,10
81668,RETURN,-1,,return NGX_CONF_ERROR;,9,1320,2
81720,RETURN,-1,,return NGX_CONF_OK;,5,1335,17
81992,RETURN,-1,,return;,13,36,1
82087,RETURN,-1,,return;,17,74,2
82158,RETURN,-1,,return;,21,113,1
82181,RETURN,-1,,return;,13,129,8
82213,RETURN,-1,,return;,13,147,2
82239,RETURN,-1,,return;,13,159,2
82270,RETURN,-1,,return;,13,169,2
82293,RETURN,-1,,return;,13,177,2
82312,RETURN,-1,,return;,21,188,3
82331,RETURN,-1,,return;,21,198,3
82475,RETURN,-1,,return;,17,267,2
82509,RETURN,-1,,return;,17,275,2
82527,RETURN,-1,,return;,17,301,2
82579,RETURN,-1,,return NGX_OK;,13,327,1
82590,RETURN,-1,,return NGX_ERROR;,13,332,2
82598,RETURN,-1,,return NGX_OK;,9,338,6
82618,RETURN,-1,,return NGX_ERROR;,13,346,1
82623,RETURN,-1,,return NGX_OK;,5,352,4
82684,RETURN,-1,,return NGX_ERROR;,13,373,1
82686,RETURN,-1,,return NGX_OK;,5,377,6
82749,RETURN,-1,,return NGX_ERROR;,13,413,1
82751,RETURN,-1,,return NGX_OK;,5,417,6
82797,RETURN,-1,,"return ngx_snprintf(buf, len, "" while accepting new connection on %V"",
                        log->data);",5,449,1
82877,RETURN,-1,,return;,9,32,2
82908,RETURN,-1,,return;,9,45,2
83007,RETURN,-1,,return;,13,67,1
83039,RETURN,-1,,return;,13,75,1
83055,RETURN,-1,,return;,5,85,15
83102,RETURN,-1,,return NGX_ERROR;,13,114,2
83117,RETURN,-1,,return NGX_ERROR;,13,120,1
83140,RETURN,-1,,return NGX_ERROR;,13,126,2
83157,RETURN,-1,,return NGX_ERROR;,13,132,2
83187,RETURN,-1,,return NGX_ERROR;,13,139,2
83209,RETURN,-1,,return NGX_ERROR;,13,145,2
83231,RETURN,-1,,return NGX_ERROR;,13,151,2
83332,RETURN,-1,,return NGX_ERROR;,13,179,2
83390,RETURN,-1,,return NGX_ERROR;,17,193,3
83392,RETURN,-1,,return NGX_OK;,5,198,10
83438,RETURN,-1,,"return ngx_snprintf(buf, len, "" while posting AcceptEx() on %V"", log->data);",5,226,1
83489,RETURN,-1,,return rc;,9,36,1
83533,RETURN,-1,,return NGX_ERROR;,9,49,2
83555,RETURN,-1,,return NGX_ERROR;,9,61,2
83874,RETURN,-1,,return NGX_DECLINED;,13,244,5
83885,RETURN,-1,,return NGX_AGAIN;,13,253,1
83899,RETURN,-1,,return NGX_OK;,9,260,4
83933,RETURN,-1,,return NGX_OK;,9,284,5
83972,RETURN,-1,,return NGX_AGAIN;,9,312,2
83986,RETURN,-1,,return NGX_OK;,5,319,43
83996,RETURN,-1,,return NGX_ERROR;,5,326,47
84004,RETURN,-1,,return NGX_OK;,5,430,1
84159,RETURN,-1,,return NGX_ERROR;,17,40,2
84187,RETURN,-1,,return NGX_ERROR;,13,54,1
84192,RETURN,-1,,return NGX_OK;,5,59,4
84220,RETURN,-1,,return NGX_ERROR;,13,72,2
84241,RETURN,-1,,return NGX_ERROR;,9,81,2
84254,RETURN,-1,,return NGX_ERROR;,9,87,2
84256,RETURN,-1,,return NGX_OK;,5,90,7
84298,RETURN,-1,,return NGX_ERROR;,9,106,2
84320,RETURN,-1,,return NGX_ERROR;,9,112,8
84326,RETURN,-1,,return NGX_OK;,5,117,5
84815,RETURN,-1,,return NGX_ERROR;,9,190,2
84836,RETURN,-1,,return NGX_ERROR;,9,198,2
84857,RETURN,-1,,return NGX_ERROR;,9,206,2
84878,RETURN,-1,,return NGX_ERROR;,9,214,2
84899,RETURN,-1,,return NGX_ERROR;,9,221,2
84920,RETURN,-1,,return NGX_ERROR;,9,229,2
84941,RETURN,-1,,return NGX_ERROR;,9,236,2
84962,RETURN,-1,,return NGX_ERROR;,9,244,2
84983,RETURN,-1,,return NGX_ERROR;,9,251,2
84985,RETURN,-1,,return NGX_OK;,5,254,24
85014,RETURN,-1,,return NGX_ERROR;,9,265,2
85033,RETURN,-1,,return NGX_ERROR;,9,271,2
85052,RETURN,-1,,return NGX_ERROR;,9,277,2
85107,RETURN,-1,,return NGX_OK;,5,393,12
85160,RETURN,-1,,return NGX_ERROR;,13,412,1
85162,RETURN,-1,,return NGX_OK;,5,416,7
85212,RETURN,-1,,return NGX_ERROR;,9,437,2
85238,RETURN,-1,,return NGX_ERROR;,9,445,4
85262,RETURN,-1,,return NGX_ERROR;,9,454,4
85288,RETURN,-1,,return NGX_ERROR;,9,464,4
85312,RETURN,-1,,return NGX_ERROR;,9,472,4
85350,RETURN,-1,,return NGX_ERROR;,13,509,3
85385,RETURN,-1,,return NGX_ERROR;,9,525,2
85408,RETURN,-1,,return NGX_ERROR;,9,532,3
85412,RETURN,-1,,return NGX_OK;,5,537,16
85460,RETURN,-1,,return NGX_ERROR;,9,558,2
85488,RETURN,-1,,return NGX_ERROR;,9,566,4
85521,RETURN,-1,,return NGX_ERROR;,9,596,2
85546,RETURN,-1,,return NGX_ERROR;,9,603,3
85550,RETURN,-1,,return NGX_OK;,5,608,13
85608,RETURN,-1,,return NULL;,13,724,2
85629,RETURN,-1,,return NULL;,13,733,2
85656,RETURN,-1,,return NULL;,13,743,3
85660,RETURN,-1,,return pkey;,9,748,14
85703,RETURN,-1,,return NULL;,13,764,2
85724,RETURN,-1,,return NULL;,13,773,2
85744,RETURN,-1,,return NULL;,13,779,2
85809,RETURN,-1,,return NULL;,9,810,6
85813,RETURN,-1,,return pkey;,5,815,11
85837,RETURN,-1,,return 0;,9,827,2
85844,RETURN,-1,,return 0;,9,831,1
85876,RETURN,-1,,return size;,5,843,7
85907,RETURN,-1,,return NGX_ERROR;,9,855,2
85922,RETURN,-1,,return NGX_OK;,5,867,4
85954,RETURN,-1,,return NGX_OK;,9,882,1
85966,RETURN,-1,,return NGX_ERROR;,9,886,1
85992,RETURN,-1,,return NGX_ERROR;,9,895,2
86018,RETURN,-1,,return NGX_ERROR;,9,910,2
86025,RETURN,-1,,return NGX_OK;,5,915,11
86047,RETURN,-1,,return NGX_OK;,9,926,1
86059,RETURN,-1,,return NGX_ERROR;,9,930,1
86085,RETURN,-1,,return NGX_ERROR;,9,939,2
86088,RETURN,-1,,return NGX_OK;,5,949,6
86106,RETURN,-1,,return NGX_OK;,9,960,1
86118,RETURN,-1,,return NGX_ERROR;,9,964,1
86138,RETURN,-1,,return NGX_ERROR;,9,972,2
86157,RETURN,-1,,return NGX_ERROR;,9,980,2
86181,RETURN,-1,,return NGX_ERROR;,9,988,2
86188,RETURN,-1,,return NGX_OK;,5,994,11
86196,RETURN,-1,,return 1;,5,1038,1
86304,RETURN,-1,,return NULL;,9,1097,1
86318,RETURN,-1,,return key;,5,1108,4
86346,RETURN,-1,,return NULL;,9,1125,1
86362,RETURN,-1,,return NULL;,9,1130,1
86376,RETURN,-1,,return NULL;,9,1135,1
86403,RETURN,-1,,return NULL;,9,1146,2
86615,RETURN,-1,,return passwords;,5,1238,27
86634,RETURN,-1,,return &empty_passwords;,9,1259,1
86653,RETURN,-1,,return NULL;,9,1270,1
86667,RETURN,-1,,return NULL;,9,1275,1
86706,RETURN,-1,,return NULL;,13,1287,1
86739,RETURN,-1,,return NULL;,13,1295,2
86755,RETURN,-1,,return pwds;,5,1301,16
86813,RETURN,-1,,return NGX_OK;,9,1328,1
86825,RETURN,-1,,return NGX_ERROR;,9,1332,1
86851,RETURN,-1,,return NGX_ERROR;,9,1339,2
86877,RETURN,-1,,return NGX_ERROR;,9,1347,3
86888,RETURN,-1,,return NGX_OK;,5,1355,12
86938,RETURN,-1,,return NGX_ERROR;,9,1419,2
86957,RETURN,-1,,return NGX_ERROR;,9,1426,2
86971,RETURN,-1,,return NGX_OK;,5,1437,12
86984,RETURN,-1,,return NGX_OK;,9,1445,1
86993,RETURN,-1,,return NGX_OK;,5,1466,3
87006,RETURN,-1,,return NGX_OK;,9,1474,1
87020,RETURN,-1,,return NGX_OK;,5,1483,4
87061,RETURN,-1,,return 0;,5,1502,4
87084,RETURN,-1,,return NGX_ERROR;,9,1513,1
87131,RETURN,-1,,return NGX_ERROR;,9,1531,2
87151,RETURN,-1,,return NGX_ERROR;,9,1536,2
87185,RETURN,-1,,return NGX_ERROR;,9,1552,2
87192,RETURN,-1,,return NGX_OK;,5,1557,13
87199,RETURN,-1,,return SSL_get1_session(c->ssl->connection);,5,1571,1
87218,RETURN,-1,,return c->ssl->session;,9,1579,1
87224,RETURN,-1,,return SSL_get0_session(c->ssl->connection);,5,1582,2
87258,RETURN,-1,,return NGX_ERROR;,13,1592,2
87260,RETURN,-1,,return NGX_OK;,5,1596,2
87278,RETURN,-1,,return ngx_ssl_ocsp_validate(c);,9,1614,1
87315,RETURN,-1,,return NGX_ERROR;,13,1626,1
87326,RETURN,-1,,return NGX_ERROR;,13,1630,1
87357,RETURN,-1,,return NGX_ERROR;,13,1658,1
87378,RETURN,-1,,return NGX_AGAIN;,13,1664,3
87387,RETURN,-1,,return NGX_OK;,9,1669,11
87441,RETURN,-1,,return NGX_ERROR;,13,1682,1
87452,RETURN,-1,,return NGX_ERROR;,13,1686,1
87454,RETURN,-1,,return NGX_AGAIN;,9,1689,6
87491,RETURN,-1,,return NGX_ERROR;,13,1698,1
87502,RETURN,-1,,return NGX_ERROR;,13,1702,1
87504,RETURN,-1,,return NGX_AGAIN;,9,1705,6
87548,RETURN,-1,,return NGX_ERROR;,9,1718,2
87562,RETURN,-1,,return NGX_ERROR;,5,1725,21
87597,RETURN,-1,,return;,9,1922,2
87604,RETURN,-1,,return;,9,1926,1
87655,RETURN,-1,,return bytes;,17,1950,1
87695,RETURN,-1,,return bytes;,17,1965,1
87714,RETURN,-1,,return bytes;,21,1972,1
87746,RETURN,-1,,return bytes;,13,1988,2
87748,RETURN,-1,,return n;,9,1991,6
87775,RETURN,-1,,return NGX_ERROR;,9,2009,2
87800,RETURN,-1,,return 0;,9,2015,3
87941,RETURN,-1,,return bytes;,17,2086,3
87966,RETURN,-1,,return bytes;,13,2099,2
87991,RETURN,-1,,return 0;,13,2107,5
88004,RETURN,-1,,return c->ssl->last;,13,2115,11
88057,RETURN,-1,,return NGX_ERROR;,9,2269,6
88105,RETURN,-1,,return NGX_ERROR;,17,2283,1
88113,RETURN,-1,,return NGX_OK;,9,2289,2
88186,RETURN,-1,,return NGX_ERROR;,17,2307,1
88201,RETURN,-1,,return NGX_AGAIN;,9,2314,3
88231,RETURN,-1,,return NGX_ERROR;,13,2325,1
88260,RETURN,-1,,return NGX_AGAIN;,9,2337,5
88292,RETURN,-1,,return NGX_DONE;,9,2346,2
88299,RETURN,-1,,return NGX_ERROR;,5,2351,14
88388,RETURN,-1,,return NGX_CHAIN_ERROR;,17,2395,1
88395,RETURN,-1,,return in;,17,2399,1
88422,RETURN,-1,,return in;,9,2409,2
88469,RETURN,-1,,return NGX_CHAIN_ERROR;,13,2424,1
88505,RETURN,-1,,return NGX_CHAIN_ERROR;,13,2433,1
88738,RETURN,-1,,return in;,13,2489,3
88753,RETURN,-1,,return NGX_CHAIN_ERROR;,13,2495,1
88826,RETURN,-1,,return in;,5,2527,16
88914,RETURN,-1,,return NGX_ERROR;,17,2560,1
88927,RETURN,-1,,return n;,9,2568,3
89000,RETURN,-1,,return NGX_ERROR;,17,2586,1
89015,RETURN,-1,,return NGX_AGAIN;,9,2593,3
89045,RETURN,-1,,return NGX_ERROR;,13,2604,1
89074,RETURN,-1,,return NGX_AGAIN;,9,2617,5
89102,RETURN,-1,,return NGX_ERROR;,5,2626,18
89205,RETURN,-1,,return NGX_OK;,9,2789,3
89352,RETURN,-1,,return NGX_OK;,9,2835,3
89386,RETURN,-1,,return NGX_ERROR;,13,2843,1
89397,RETURN,-1,,return NGX_ERROR;,13,2847,1
89409,RETURN,-1,,return NGX_AGAIN;,9,2854,6
89435,RETURN,-1,,return NGX_ERROR;,5,2864,20
89479,RETURN,-1,,return;,9,2884,1
89866,RETURN,-1,,return NGX_ERROR;,9,3129,1
89878,RETURN,-1,,return NGX_OK;,9,3134,2
89899,RETURN,-1,,return NGX_OK;,9,3157,3
89969,RETURN,-1,,return NGX_ERROR;,13,3185,2
89971,RETURN,-1,,return NGX_OK;,5,3189,11
90001,RETURN,-1,,return NGX_ERROR;,9,3214,1
90241,RETURN,-1,,return NGX_ERROR;,9,3297,2
90243,RETURN,-1,,return NGX_OK;,5,3300,22
90248,RETURN,-1,,return NGX_ERROR;,5,3306,25
90267,RETURN,-1,,return NGX_OK;,9,3319,2
90292,RETURN,-1,,return NGX_OK;,9,3326,2
90305,RETURN,-1,,return NGX_ERROR;,9,3331,1
90358,RETURN,-1,,return NGX_ERROR;,9,3346,1
90376,RETURN,-1,,return NGX_OK;,5,3354,18
90410,RETURN,-1,,return 0;,9,3395,1
90631,RETURN,-1,,return 0;,5,3494,46
90661,RETURN,-1,,return 0;,5,3511,52
90850,RETURN,-1,,return sess;,17,3588,6
90893,RETURN,-1,,return sess;,5,3613,28
90933,RETURN,-1,,return;,9,3642,1
91106,RETURN,-1,,return;,13,3716,1
91132,RETURN,-1,,return;,13,3724,1
91300,RETURN,-1,,return NGX_OK;,5,4072,2
91357,RETURN,-1,,return NGX_ERROR;,9,4104,1
91527,RETURN,-1,,return NGX_ERROR;,5,4215,7
91532,RETURN,-1,,return NGX_OK;,5,4220,10
91575,RETURN,-1,,return NGX_OK;,9,4239,1
91616,RETURN,-1,,return NGX_ERROR;,13,4250,1
91635,RETURN,-1,,return NGX_OK;,13,4256,1
91637,RETURN,-1,,return NGX_ERROR;,5,4260,12
91658,RETURN,-1,,return NGX_OK;,5,4270,2
91679,RETURN,-1,,return NGX_OK;,5,4278,2
91708,RETURN,-1,,return NGX_OK;,9,4349,2
91732,RETURN,-1,,return NGX_ERROR;,9,4355,1
91742,RETURN,-1,,return NGX_OK;,5,4362,7
91756,RETURN,-1,,return NGX_OK;,5,4430,2
91786,RETURN,-1,,return NGX_OK;,9,4444,2
91819,RETURN,-1,,return NGX_ERROR;,9,4452,1
91827,RETURN,-1,,return NGX_OK;,5,4457,11
91852,RETURN,-1,,return NGX_OK;,5,4471,2
91866,RETURN,-1,,return NGX_OK;,5,4498,2
91880,RETURN,-1,,return NGX_OK;,5,4529,2
91910,RETURN,-1,,return NGX_OK;,9,4544,1
91930,RETURN,-1,,return NGX_ERROR;,9,4551,3
91981,RETURN,-1,,return NGX_OK;,5,4572,17
91988,RETURN,-1,,return NGX_ERROR;,5,4579,21
92010,RETURN,-1,,return NGX_ERROR;,9,4592,1
92024,RETURN,-1,,return NGX_OK;,9,4597,2
92078,RETURN,-1,,return NGX_ERROR;,9,4611,1
92123,RETURN,-1,,return NGX_OK;,5,4623,14
92143,RETURN,-1,,return NGX_ERROR;,9,4635,1
92157,RETURN,-1,,return NGX_OK;,9,4640,2
92197,RETURN,-1,,return NGX_ERROR;,9,4648,1
92210,RETURN,-1,,return NGX_OK;,5,4653,10
92240,RETURN,-1,,return NGX_OK;,9,4668,1
92253,RETURN,-1,,return NGX_ERROR;,9,4674,2
92266,RETURN,-1,,return NGX_ERROR;,9,4680,2
92313,RETURN,-1,,return NGX_OK;,5,4698,18
92320,RETURN,-1,,return NGX_ERROR;,5,4705,22
92350,RETURN,-1,,return NGX_OK;,9,4720,1
92363,RETURN,-1,,return NGX_ERROR;,9,4726,2
92376,RETURN,-1,,return NGX_ERROR;,9,4732,2
92423,RETURN,-1,,return NGX_OK;,5,4750,18
92430,RETURN,-1,,return NGX_ERROR;,5,4757,22
92461,RETURN,-1,,return NGX_OK;,9,4774,1
92474,RETURN,-1,,return NGX_ERROR;,9,4780,2
92516,RETURN,-1,,return NGX_ERROR;,9,4792,3
92528,RETURN,-1,,return NGX_OK;,5,4800,18
92559,RETURN,-1,,return NGX_OK;,9,4817,1
92572,RETURN,-1,,return NGX_ERROR;,9,4823,2
92614,RETURN,-1,,return NGX_ERROR;,9,4835,3
92626,RETURN,-1,,return NGX_OK;,5,4843,18
92656,RETURN,-1,,return NGX_OK;,9,4858,1
92669,RETURN,-1,,return NGX_ERROR;,9,4864,2
92702,RETURN,-1,,return NGX_ERROR;,9,4875,3
92714,RETURN,-1,,return NGX_OK;,5,4882,17
92744,RETURN,-1,,return NGX_OK;,9,4897,1
92757,RETURN,-1,,return NGX_ERROR;,9,4902,2
92784,RETURN,-1,,return NGX_ERROR;,9,4909,2
92794,RETURN,-1,,return NGX_OK;,5,4916,13
92822,RETURN,-1,,return NGX_OK;,9,4930,2
92850,RETURN,-1,,return NGX_OK;,13,4940,2
92878,RETURN,-1,,return NGX_ERROR;,9,4949,1
92894,RETURN,-1,,return NGX_OK;,5,4954,12
92924,RETURN,-1,,return NGX_OK;,9,4969,1
92937,RETURN,-1,,return NGX_ERROR;,9,4975,2
92970,RETURN,-1,,return NGX_ERROR;,9,4991,3
92982,RETURN,-1,,return NGX_OK;,5,4998,17
93012,RETURN,-1,,return NGX_OK;,9,5013,1
93025,RETURN,-1,,return NGX_ERROR;,9,5019,2
93058,RETURN,-1,,return NGX_ERROR;,9,5035,3
93070,RETURN,-1,,return NGX_OK;,5,5042,17
93100,RETURN,-1,,return NGX_OK;,9,5056,1
93116,RETURN,-1,,return NGX_OK;,9,5067,2
93133,RETURN,-1,,return NGX_OK;,9,5075,3
93151,RETURN,-1,,return NGX_ERROR;,9,5081,2
93173,RETURN,-1,,return NGX_OK;,5,5088,15
93193,RETURN,-1,,return NGX_ERROR;,9,5113,1
93220,RETURN,-1,,return time;,5,5126,12
93241,RETURN,-1,,return NULL;,9,5137,1
93243,RETURN,-1,,return oscf;,5,5146,4
93263,RETURN,-1,,"return ""is duplicate"";",9,5161,1
93303,RETURN,-1,,return NGX_CONF_ERROR;,9,5173,2
93325,RETURN,-1,,return NGX_CONF_ERROR;,9,5183,3
93329,RETURN,-1,,return NGX_CONF_OK;,5,5188,12
93892,RETURN,-1,,return NGX_OK;,5,2720,2
93902,RETURN,-1,,return NGX_OK;,5,2728,1
93920,RETURN,-1,,return NGX_ERROR;,5,2739,2
93930,RETURN,-1,,return NGX_OK;,5,2747,1
93937,RETURN,-1,,return NGX_OK;,5,2754,1
93945,RETURN,-1,,return NGX_OK;,5,2761,1
93958,RETURN,-1,,return NGX_OK;,5,2774,1
94026,RETURN,-1,,return NGX_ABORT;,17,36,1
94033,RETURN,-1,,return NGX_OK;,17,40,1
94058,RETURN,-1,,return NGX_ABORT;,13,50,1
94112,RETURN,-1,,return NGX_ABORT;,13,66,1
94181,RETURN,-1,,return NGX_ABORT;,13,84,1
94213,RETURN,-1,,return NGX_OK;,5,97,8
94242,RETURN,-1,,return NGX_OK;,9,112,1
94469,RETURN,-1,,return NGX_ABORT;,21,238,1
94486,RETURN,-1,,return NGX_ABORT;,21,245,1
94590,RETURN,-1,,return rc;,21,287,1
94804,RETURN,-1,,return NGX_ABORT;,21,357,1
94948,RETURN,-1,,return NGX_ABORT;,17,454,1
95011,RETURN,-1,,return NGX_ABORT;,13,471,1
95094,RETURN,-1,,return rc;,13,493,1
95096,RETURN,-1,,return NGX_OK;,5,497,17
95141,RETURN,-1,,return ngx_event_pipe_drain_chains(p);,13,532,1
95233,RETURN,-1,,return ngx_event_pipe_drain_chains(p);,21,555,2
95302,RETURN,-1,,return ngx_event_pipe_drain_chains(p);,21,577,2
95635,RETURN,-1,,return NGX_BUSY;,17,690,1
95674,RETURN,-1,,return ngx_event_pipe_drain_chains(p);,13,700,2
95747,RETURN,-1,,return NGX_ABORT;,21,723,1
95763,RETURN,-1,,return NGX_OK;,5,733,15
95798,RETURN,-1,,return NGX_ABORT;,13,770,1
