,Id,Name,NodeType,Fullname,Signature,Filename,Code,LineNumber,LineNumberEnd,ColumnNumber,ColumnNumberEnd,LineOfCode,NumberOfOperators,SetOfOperators,NumberOfOperands,SetOfOperands,FanIn,FanOut,McCabe,AccCyc,ConCf,ConDf,ConZc,ConRf,ConVal,Parma,ParmaIn,ParmaOut,RetType
98,15595,parseFilters,1,DOMConfigurator.parseFilters,"void DOMConfigurator.parseFilters (Pool,ANY,apr_xml_elem*,ANY)",main\cpp\domconfigurator.cpp,"void DOMConfigurator::parseFilters(Pool& p,
	LOG4CXX_NS::helpers::CharsetDecoderPtr& utf8Decoder,
	apr_xml_elem* element,
	std::vector<LOG4CXX_NS::spi::FilterPtr>& filters)
{
	LogString clazz = subst(getAttribute(utf8Decoder, element, CLASS_ATTR));
	FilterPtr filter;
	std::shared_ptr<Object> obj = OptionConverter::instantiateByClassName(clazz,
			Filter::getStaticClass(), 0);
	filter = LOG4CXX_NS::cast<Filter>(obj);

	if (filter != 0)
	{
		PropertySetter propSetter(filter);

		for (apr_xml_elem* currentElement = element->first_child;
			currentElement;
			currentElement = currentElement->next)
		{
			std::string tagName(currentElement->name);

			if (tagName == PARAM_TAG)
			{
				setParameter(p, utf8Decoder, currentElement, propSetter);
			}
		}

		propSetter.activate(p);
		filters.push_back(filter);
	}
}",387.0,417.0,1.0,60.0,31.0,18,7,28,15,0,1,4,7,0,1,,0,1,8,4,4,void
99,47342,setOption,1,RollingFileAppender.setOption,"void RollingFileAppender.setOption (LogString,LogString)",main\cpp\rollingfileappender.cpp,"void RollingFileAppender::setOption(const LogString& option, const LogString& value)
{
	if (StringHelper::equalsIgnoreCase(option,
			LOG4CXX_STR(""MAXFILESIZE""), LOG4CXX_STR(""maxfilesize""))
		|| StringHelper::equalsIgnoreCase(option,
			LOG4CXX_STR(""MAXIMUMFILESIZE""), LOG4CXX_STR(""maximumfilesize"")))
	{
		setMaxFileSize(value);
	}
	else if (StringHelper::equalsIgnoreCase(option,
			LOG4CXX_STR(""MAXBACKUPINDEX""), LOG4CXX_STR(""maxbackupindex""))
		|| StringHelper::equalsIgnoreCase(option,
			LOG4CXX_STR(""MAXIMUMBACKUPINDEX""), LOG4CXX_STR(""maximumbackupindex"")))
	{
		setMaxBackupIndex(StringHelper::toInt(value));
	}
	else if (StringHelper::equalsIgnoreCase(option,
			LOG4CXX_STR(""FILEDATEPATTERN""), LOG4CXX_STR(""filedatepattern"")))
	{
		setDatePattern(value);
	}
	else
	{
		FileAppender::setOption(option, value);
	}
}",77.0,102.0,1.0,1.0,26.0,3,2,5,3,0,2,2,2,2,2,,0,2,4,2,2,void
100,8432,decode,1,LOG4CXX_NS.helpers.ISOLatinCharsetDecoder.decode,"log4cxx_status_t LOG4CXX_NS.helpers.ISOLatinCharsetDecoder.decode (ByteBuffer,LogString)",main\cpp\charsetdecoder.cpp,"virtual log4cxx_status_t decode(ByteBuffer& in,
			LogString& out)
		{
			if (in.remaining() > 0)
			{

				const unsigned char* src = (unsigned char*) in.current();
				const unsigned char* srcEnd = src + in.remaining();

				while (src < srcEnd)
				{
					unsigned int sv = *(src++);
					Transcoder::encode(sv, out);
				}

				in.position(in.limit());
			}

			return APR_SUCCESS;
		}",339.0,358.0,3.0,3.0,20.0,15,8,16,7,0,1,3,4,0,1,,0,0,4,2,2,log4cxx_status_t
101,34032,resetConfiguration,1,LogManager.resetConfiguration,void LogManager.resetConfiguration (),main\cpp\logmanager.cpp,"void LogManager::resetConfiguration()
{
	getLoggerRepository()->resetConfiguration();
}",209.0,212.0,1.0,1.0,4.0,1,1,0,0,1,0,1,1,0,0,,0,0,0,0,0,void
102,52464,connect,1,SocketAppenderSkeleton.connect,void SocketAppenderSkeleton.connect (Pool),main\cpp\socketappenderskeleton.cpp,"void SocketAppenderSkeleton::connect(Pool& p)
{
	if (_priv->address == 0)
	{
		LogLog::error(LogString(LOG4CXX_STR(""No remote host is set for Appender named \"""")) +
			_priv->name + LOG4CXX_STR(""\"".""));
	}
	else
	{
		cleanUp(p);

		try
		{
			LogString msg(LOG4CXX_STR(""Connecting to ["")
				+ _priv->address->toString() + LOG4CXX_STR("":""));
			StringHelper::toString(_priv->port, p, msg);
			msg += LOG4CXX_STR(""]."");
			LogLog::debug(msg);
			SocketPtr socket = Socket::create(_priv->address, _priv->port);
			setSocket(socket, p);
		}
		catch (SocketException& e)
		{
			LogString msg = LOG4CXX_STR(""Could not connect to ["")
				+ _priv->address->toString() + LOG4CXX_STR("":"");
			StringHelper::toString(_priv->port, p, msg);
			msg += LOG4CXX_STR(""]."");

			fireConnector(); // fire the connector thread
			LogLog::error(msg, e);
		}
	}
}",92.0,124.0,1.0,5.0,33.0,10,5,3,2,0,1,2,2,0,1,,0,0,2,1,1,void
103,31987,getLoggerLS,1,Logger.getLoggerLS,"LoggerPtr Logger.getLoggerLS (LogString,ANY)",main\cpp\logger.cpp,"LoggerPtr Logger::getLoggerLS(const LogString& name)
{
	return LogManager::getLoggerLS(name);
}",733.0,736.0,1.0,1.0,4.0,1,1,3,3,0,1,1,1,0,1,,0,0,2,1,1,LoggerPtr
104,54516,initSyslogFacilityStr,1,SyslogAppender.initSyslogFacilityStr,void SyslogAppender.initSyslogFacilityStr (),main\cpp\syslogappender.cpp,"void SyslogAppender::initSyslogFacilityStr()
{
	_priv->facilityStr = getFacilityString(_priv->syslogFacility);

	if (_priv->facilityStr.empty())
	{
		Pool p;
		LogString msg(LOG4CXX_STR(""\""""));
		StringHelper::toString(_priv->syslogFacility, p, msg);
		msg.append(LOG4CXX_STR(""\"" is an unknown syslog facility. Defaulting to \""USER\"".""));
		LogLog::error(msg);
		_priv->syslogFacility = LOG_USER;
		_priv->facilityStr = LOG4CXX_STR(""user:"");
	}
	else
	{
		_priv->facilityStr += LOG4CXX_STR("":"");
	}
}",80.0,98.0,1.0,1.0,19.0,25,4,13,6,0,2,2,2,0,2,,0,0,0,0,0,void
105,55544,setFacility,1,SyslogAppender.setFacility,void SyslogAppender.setFacility (LogString),main\cpp\syslogappender.cpp,"void SyslogAppender::setFacility(const LogString& facilityName)
{
	if (facilityName.empty())
	{
		return;
	}

	_priv->syslogFacility = getFacility(facilityName);

	if (_priv->syslogFacility == LOG_UNDEF)
	{
		LogLog::error(LOG4CXX_STR(""["") + facilityName +
			LOG4CXX_STR(""] is an unknown syslog facility. Defaulting to [USER].""));
		_priv->syslogFacility = LOG_USER;
	}

	this->initSyslogFacilityStr();
}",442.0,459.0,1.0,1.0,18.0,18,7,8,4,0,1,3,3,0,1,,0,0,2,1,1,void
106,34040,removeLogger,1,LogManager.removeLogger,"bool LogManager.removeLogger (LogString,bool)",main\cpp\logmanager.cpp,"bool LogManager::removeLogger(const LogString& name, bool ifNotUsed)
{
#if LOG4CXX_ABI_VERSION <= 15
	bool result = false;
	if (auto r = dynamic_cast<Hierarchy*>(getLoggerRepository().get()))
		result = r->removeLogger(name, ifNotUsed);
	return result;
#else
	return getLoggerRepository()->removeLogger(name, ifNotUsed);
#endif
}",214.0,224.0,1.0,1.0,11.0,6,4,7,4,1,0,2,2,0,0,,0,0,4,2,2,bool
107,64767,WideLife,1,LOG4CXX_NS.helpers.WideLife.WideLife,ANY LOG4CXX_NS.helpers.WideLife.WideLife (),main\include\log4cxx\helpers\widelife.hpp,"WideLife(Arg0&& arg0, Args&&... args)
	{		
		new(&storage) T(std::forward<Arg0>(arg0), std::forward<Args>(args)...);
	}",47.0,50.0,2.0,2.0,4.0,2,2,2,2,0,1,1,1,0,0,,0,1,4,2,2,ANY
108,39169,empty,1,NDC.empty,bool NDC.empty (),main\cpp\ndc.cpp,"bool NDC::empty()
{
	bool empty = true;
	ThreadSpecificData* data = ThreadSpecificData::getCurrentData();

	if (data != 0)
	{
		Stack& stack = data->getStack();
		empty = stack.empty();

		if (empty)
		{
			data->recycle();
		}
	}

	return empty;
}",227.0,244.0,1.0,1.0,18.0,9,4,11,4,0,1,3,4,0,0,,0,1,0,0,0,bool
109,41219,instantiateByClassName,1,OptionConverter.instantiateByClassName,"ObjectPtr OptionConverter.instantiateByClassName (LogString,Class,ObjectPtr)",main\cpp\optionconverter.cpp,"ObjectPtr OptionConverter::instantiateByClassName(const LogString& className,
	const Class& superClass, const ObjectPtr& defaultValue)
{
	if (!className.empty())
	{
		try
		{
			const Class& classObj = Loader::loadClass(className);
			ObjectPtr newObject =  ObjectPtr(classObj.newInstance());

			if (!newObject->instanceof(superClass))
			{
				return defaultValue;
			}

			return newObject;
		}
		catch (Exception& e)
		{
			LogLog::error(LOG4CXX_STR(""Could not instantiate class ["") +
				className + LOG4CXX_STR(""].""), e);
		}
	}

	return defaultValue;
}",382.0,407.0,1.0,1.0,26.0,11,5,14,8,3,2,4,7,0,2,,0,1,6,3,3,ObjectPtr
110,57603,configure,1,LOG4CXX_NS.helpers.ThreadUtility.configure,void LOG4CXX_NS.helpers.ThreadUtility.configure (ThreadConfigurationType),main\cpp\threadutility.cpp,"void ThreadUtility::configure( ThreadConfigurationType type )
{
	auto utility = instance();

	if ( type == ThreadConfigurationType::NoConfiguration )
	{
		utility->configureFuncs( nullptr, nullptr, nullptr );
	}
	else if ( type == ThreadConfigurationType::NameThreadOnly )
	{
		utility->configureFuncs( nullptr,
			std::bind( &ThreadUtility::threadStartedNameThread, utility,
				std::placeholders::_1,
				std::placeholders::_2,
				std::placeholders::_3 ),
			nullptr );
	}
	else if ( type == ThreadConfigurationType::BlockSignalsOnly )
	{
		utility->configureFuncs( std::bind( &ThreadUtility::preThreadBlockSignals, utility ),
			nullptr,
			std::bind( &ThreadUtility::postThreadUnblockSignals, utility ) );
	}
	else if ( type == ThreadConfigurationType::BlockSignalsAndNameThread )
	{
		utility->configureFuncs( std::bind( &ThreadUtility::preThreadBlockSignals, utility ),
			std::bind( &ThreadUtility::threadStartedNameThread, utility,
				std::placeholders::_1,
				std::placeholders::_2,
		...",75.0,107.0,1.0,1.0,33.0,4,4,4,3,0,1,2,2,1,0,,0,1,2,1,1,void
111,17668,formatMessage,1,IOException.formatMessage,LogString IOException.formatMessage (log4cxx_status_t),main\cpp\exception.cpp,"LogString IOException::formatMessage(log4cxx_status_t stat)
{
	char err_buff[1024];
	LogString s(LOG4CXX_STR(""IO Exception : status code = ""));
	Pool p;
	StringHelper::toString(stat, p, s);
	s.append(LOG4CXX_STR(""(""));
	apr_strerror(stat, err_buff, sizeof(err_buff));
	std::string sMsg = err_buff;
	LOG4CXX_DECODE_CHAR(lsMsg, sMsg);
	s.append(lsMsg);
	s.append(LOG4CXX_STR("")""));
	return s;
}",173.0,186.0,1.0,1.0,14.0,6,3,16,7,0,1,1,1,0,1,,0,0,2,1,1,LogString
112,11529,getSystemOut,1,ConsoleAppender.getSystemOut,LogString ConsoleAppender.getSystemOut (),main\cpp\consoleappender.cpp,"const LogString& ConsoleAppender::getSystemOut()
{
	static const WideLife<LogString> name(LOG4CXX_STR(""System.out""));
	return name;
}",71.0,75.0,1.0,1.0,5.0,0,0,1,1,1,0,1,1,0,0,,0,0,0,0,0,LogString
113,10506,colorToANSISequence,1,colorToANSISequence,"LogString colorToANSISequence (LogString,bool,Pool)",main\cpp\colorstartpatternconverter.cpp,"static LogString colorToANSISequence(const LogString& color, bool isForeground, Pool& pool){
	int numberToConvert = 0;

	if(StringHelper::equalsIgnoreCase(color, LOG4CXX_STR(""BLACK""), LOG4CXX_STR(""black""))){
		numberToConvert = 30;
	}else if(StringHelper::equalsIgnoreCase(color, LOG4CXX_STR(""RED""), LOG4CXX_STR(""red""))){
		numberToConvert = 31;
	}else if(StringHelper::equalsIgnoreCase(color, LOG4CXX_STR(""GREEN""), LOG4CXX_STR(""green""))){
		numberToConvert = 32;
	}else if(StringHelper::equalsIgnoreCase(color, LOG4CXX_STR(""YELLOW""), LOG4CXX_STR(""yellow""))){
		numberToConvert = 33;
	}else if(StringHelper::equalsIgnoreCase(color, LOG4CXX_STR(""BLUE""), LOG4CXX_STR(""blue""))){
		numberToConvert = 34;
	}else if(StringHelper::equalsIgnoreCase(color, LOG4CXX_STR(""MAGENTA""), LOG4CXX_STR(""magenta""))){
		numberToConvert = 35;
	}else if(StringHelper::equalsIgnoreCase(color, LOG4CXX_STR(""CYAN""), LOG4CXX_STR(""cyan""))){
		numberToConvert = 36;
	}else if(StringHelper::equalsIgnoreCase(color, LOG4CXX_STR...",34.0,64.0,1.0,1.0,31.0,7,4,12,6,1,2,4,4,1,2,,0,1,6,3,3,LogString
114,9487,encode,1,LOG4CXX_NS.helpers.LocaleCharsetEncoder.encode,"log4cxx_status_t LOG4CXX_NS.helpers.LocaleCharsetEncoder.encode (LogString,ANY,ByteBuffer)",main\cpp\charsetencoder.cpp,"log4cxx_status_t encode
			( const LogString&           in
			, LogString::const_iterator& iter
			, ByteBuffer&                out
			) override
		{
			log4cxx_status_t result = APR_SUCCESS;
#if !LOG4CXX_CHARSET_EBCDIC
			char* current = out.current();
			size_t remain = out.remaining();
			if (std::mbsinit(&this->state)) // ByteBuffer not partially encoded?
			{
				// Copy single byte characters
				for (;
					iter != in.end() && ((unsigned int) *iter) < 0x80 && 0 < remain;
					iter++, remain--, current++)
				{
					*current = *iter;
				}
			}
#endif
			// Encode characters that may require multiple bytes
			while (iter != in.end() && MB_CUR_MAX <= remain)
			{
				auto ch = Transcoder::decode(in, iter);
				auto n = std::wcrtomb(current, ch, &this->state);
				if (static_cast<std::size_t>(-1) == n) // not a valid wide character?
				{
					result = APR_BADARG;
					break;
				}
				remain -= n;
				current += n;
			}
			out.position(current - out.data());
			return result;
		}",457.0,493.0,3.0,3.0,37.0,38,15,36,13,0,3,6,7,1,1,,0,3,6,3,3,log4cxx_status_t
115,28944,setLevelToMatch,1,LevelMatchFilter.setLevelToMatch,void LevelMatchFilter.setLevelToMatch (LogString),main\cpp\levelmatchfilter.cpp,"void LevelMatchFilter::setLevelToMatch(const LogString& levelToMatch1)
{
	priv->levelToMatch = OptionConverter::toLevel(levelToMatch1, priv->levelToMatch);
}",66.0,69.0,1.0,1.0,4.0,8,4,4,3,0,1,1,1,0,1,,0,1,2,1,1,void
116,11539,getSystemErr,1,ConsoleAppender.getSystemErr,LogString ConsoleAppender.getSystemErr (),main\cpp\consoleappender.cpp,"const LogString& ConsoleAppender::getSystemErr()
{
	static const WideLife<LogString> name(LOG4CXX_STR(""System.err""));
	return name;
}",77.0,81.0,1.0,1.0,5.0,0,0,1,1,1,0,1,1,0,0,,0,0,0,0,0,LogString
117,38166,count,3,LOG4CXX_NS.pattern.MaxElementAbbreviator.count,,main\cpp\nameabbreviator.cpp,count,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
118,24858,resetConfiguration,1,Hierarchy.resetConfiguration,void Hierarchy.resetConfiguration (),main\cpp\hierarchy.cpp,"void Hierarchy::resetConfiguration()
{
	std::lock_guard<std::recursive_mutex> lock(m_priv->mutex);

	if (m_priv->root)
	{
		m_priv->root->setLevel(Level::getDebug());
		m_priv->root->setResourceBundle(0);
	}
	setThresholdInternal(Level::getAll());

	shutdownInternal();

	LoggerMap::const_iterator it, itEnd = m_priv->loggers.end();

	for (it = m_priv->loggers.begin(); it != itEnd; it++)
	{
		if (auto pLogger = it->second)
		{
			pLogger->setLevel(0);
			pLogger->setAdditivity(true);
			pLogger->setResourceBundle(0);
		}
	}

	//rendererMap.clear();
}",320.0,346.0,1.0,1.0,27.0,24,6,19,6,0,2,4,5,0,0,,0,0,0,0,0,void
119,38170,abbreviate,1,LOG4CXX_NS.pattern.MaxElementAbbreviator.abbreviate,"void LOG4CXX_NS.pattern.MaxElementAbbreviator.abbreviate (ANY,LogString)",main\cpp\nameabbreviator.cpp,"void abbreviate(LogString::size_type nameStart, LogString& buf) const override
		{
			// We substract 1 from 'len' when assigning to 'end' to avoid out of
			// bounds exception in return r.substring(end+1, len). This can happen if
			// precision is 1 and the logger name ends with a dot.
			LogString::size_type end = buf.length() - 1;

			for (LogString::size_type i = count; i > 0; i--)
			{
				end = buf.rfind(0x2E /* '.' */, end - 1);

				if ((end == LogString::npos) || (end < nameStart))
				{
					return;
				}
			}

			buf.erase(buf.begin() + nameStart, buf.begin() + (end + 1));
		}",99.0,117.0,3.0,3.0,19.0,18,8,17,6,0,1,3,4,0,0,,0,1,4,2,2,void
120,44629,DELIMITER,3,PropertyParser.LexemType.DELIMITER,,main\cpp\properties.cpp,DELIMITER,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
121,11549,setTarget,1,ConsoleAppender.setTarget,void ConsoleAppender.setTarget (LogString),main\cpp\consoleappender.cpp,"void ConsoleAppender::setTarget(const LogString& value)
{
	LogString v = StringHelper::trim(value);

	if (StringHelper::equalsIgnoreCase(v,
			LOG4CXX_STR(""SYSTEM.OUT""), LOG4CXX_STR(""system.out"")))
	{
		_priv->target = getSystemOut();
	}
	else if (StringHelper::equalsIgnoreCase(v,
			LOG4CXX_STR(""SYSTEM.ERR""), LOG4CXX_STR(""system.err"")))
	{
		_priv->target = getSystemErr();
	}
	else
	{
		targetWarn(value);
	}
}",83.0,101.0,1.0,2.0,19.0,7,4,6,4,0,2,2,2,1,2,,0,2,2,1,1,void
122,62752,append,1,XMLSocketAppender.append,"void XMLSocketAppender.append (ANY,ANY)",main\cpp\xmlsocketappender.cpp,"void XMLSocketAppender::append(const spi::LoggingEventPtr& event, LOG4CXX_NS::helpers::Pool& p)
{
	if (_priv->writer)
	{
		LogString output;
		_priv->layout->format(output, event, p);

		try
		{
			_priv->writer->write(output, p);
			_priv->writer->flush(p);
		}
		catch (std::exception& e)
		{
			_priv->writer = nullptr;
			LogLog::warn(LOG4CXX_STR(""Detected problem with connection: ""), e);

			if (getReconnectionDelay() > 0)
			{
				fireConnector();
			}
		}
	}
}",124.0,147.0,1.0,5.0,24.0,21,5,13,6,0,1,4,7,0,1,,0,0,4,2,2,void
123,12580,numberFormat,1,DateFormat.numberFormat,"void DateFormat.numberFormat (LogString,int,Pool)",main\cpp\dateformat.cpp,"void DateFormat::numberFormat(LogString& s, int n, Pool& p) const
{
	StringHelper::toString(n, p, s);
}",32.0,35.0,1.0,1.0,4.0,1,1,4,4,0,1,1,1,0,1,,0,0,6,3,3,void
124,16679,doConfigure,1,DOMConfigurator.doConfigure,"ConfigurationStatus DOMConfigurator.doConfigure (File,ANY)",main\cpp\domconfigurator.cpp,"spi::ConfigurationStatus DOMConfigurator::doConfigure(const File& filename, spi::LoggerRepositoryPtr repository1)
{
	repository1->setConfigured(true);
	m_priv->repository = repository1;
	LogString msg(LOG4CXX_STR(""DOMConfigurator configuring file ""));
	msg.append(filename.getPath());
	msg.append(LOG4CXX_STR(""...""));
	LogLog::debug(msg);

	m_priv->loggerFactory = std::make_shared<DefaultLoggerFactory>();

	Pool p;
	apr_file_t* fd;

	log4cxx_status_t rv = filename.open(&fd, APR_READ, APR_OS_DEFAULT, p);

	if (rv != APR_SUCCESS)
	{
		// There is not technically an exception thrown here, but this behavior matches
		// what the PropertyConfigurator does
		IOException io(rv);
		LogString msg2(LOG4CXX_STR(""Could not read configuration file [""));
		msg2.append(filename.getPath());
		msg2.append(LOG4CXX_STR(""]. ""));
		LOG4CXX_DECODE_CHAR(msg, io.what());
		msg2.append(msg);
		LogLog::error(msg2);
		return spi::ConfigurationStatus::NotConfigured;
	}
	else
	{
		apr_xml_parser* parser = NULL;
	...",780.0,850.0,1.0,1.0,71.0,24,5,32,16,0,2,2,2,0,2,,0,0,4,2,2,ConfigurationStatus
125,64807,value,1,LOG4CXX_NS.helpers.WideLife.value,T LOG4CXX_NS.helpers.WideLife.value (),main\include\log4cxx\helpers\widelife.hpp,"const T& value() const
	{
		return *reinterpret_cast<const T*>(&storage);
	}",66.0,69.0,2.0,2.0,4.0,3,3,1,1,0,1,1,1,0,0,,0,1,0,0,0,T
126,58664,getInstance,1,LOG4CXX_NS.helpers.TimeZoneImpl.GMTTimeZone.getInstance,TimeZonePtr LOG4CXX_NS.helpers.TimeZoneImpl.GMTTimeZone.getInstance (),main\cpp\timezone.cpp,"static const TimeZonePtr& getInstance()
		{
			static WideLife<TimeZonePtr> tz = std::make_shared<GMTTimeZone>();
			return tz;
		}",47.0,51.0,3.0,3.0,5.0,2,2,3,2,2,0,1,1,0,0,,0,0,0,0,0,TimeZonePtr
127,49453,create,1,ServerSocket.create,ServerSocketUniquePtr ServerSocket.create (int),main\cpp\serversocket.cpp,"ServerSocketUniquePtr ServerSocket::create(int port){
	return std::make_unique<APRServerSocket>(port);
}",54.0,56.0,1.0,1.0,3.0,3,3,3,3,1,0,1,1,0,0,,0,0,2,1,1,ServerSocketUniquePtr
128,30000,,2,main\cpp\locationinfo.cpp.nan,,main\cpp\locationinfo.cpp,const char* NA,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
129,3376,doAppendImpl,1,AppenderSkeleton.doAppendImpl,"void AppenderSkeleton.doAppendImpl (ANY,Pool)",main\cpp\appenderskeleton.cpp,"void AppenderSkeleton::doAppendImpl(const spi::LoggingEventPtr& event, Pool& pool1)
{
	if (m_priv->closed)
	{
		LogLog::error(((LogString) LOG4CXX_STR(""Attempted to append to closed appender named [""))
			+ m_priv->name + LOG4CXX_STR(""].""));
		return;
	}

	if (!isAsSevereAsThreshold(event->getLevel()))
	{
		return;
	}

	FilterPtr f = m_priv->headFilter;


	while (f != 0)
	{
		switch (f->decide(event))
		{
			case Filter::DENY:
				return;

			case Filter::ACCEPT:
				f = nullptr;
				break;

			case Filter::NEUTRAL:
				f = f->getNext();
		}
	}

	append(event, pool1);
}",98.0,132.0,1.0,1.0,35.0,18,7,17,6,0,1,6,6,0,1,,0,0,4,2,2,void
130,53554,equalsIgnoreCase,1,StringHelper.equalsIgnoreCase,"bool StringHelper.equalsIgnoreCase (LogString,logchar*,logchar*)",main\cpp\stringhelper.cpp,"bool StringHelper::equalsIgnoreCase(const LogString& s1, const LogString& upper, const LogString& lower)
{
	LogString::const_iterator u = upper.begin();
	LogString::const_iterator l = lower.begin();
	LogString::const_iterator iter = s1.begin();

	for (;
		iter != s1.end() && u != upper.end() && l != lower.end();
		iter++, u++, l++)
	{
		if (*iter != *u && *iter != *l)
		{
			return false;
		}
	}

	return u == upper.end() && iter == s1.end();
}",46.0,63.0,1.0,1.0,18.0,13,6,9,4,48,0,3,4,0,0,,0,0,6,3,3,bool
131,30004,NA_METHOD,2,main\cpp\locationinfo.cpp.NA_METHOD,,main\cpp\locationinfo.cpp,const char* NA_METHOD,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
132,60726,appendEscapingTags,1,Transform.appendEscapingTags,"void Transform.appendEscapingTags (LogString,LogString)",main\cpp\transform.cpp,"void Transform::appendEscapingTags(
	LogString& buf, const LogString& input)
{
	//Check if the string is zero length -- if so, return
	//what was sent in.

	if (input.length() == 0 )
	{
		return;
	}

	logchar specials[] = { 0x22 /* "" */, 0x26 /* & */, 0x3C /* < */, 0x3E /* > */, 0x00 };
	size_t start = 0;
	size_t special = input.find_first_of(specials, start);

	while (special != LogString::npos)
	{
		if (special > start)
		{
			buf.append(input, start, special - start);
		}

		switch (input[special])
		{
			case 0x22:
				buf.append(LOG4CXX_STR(""&quot;""));
				break;

			case 0x26:
				buf.append(LOG4CXX_STR(""&amp;""));
				break;

			case 0x3C:
				buf.append(LOG4CXX_STR(""&lt;""));
				break;

			case 0x3E:
				buf.append(LOG4CXX_STR(""&gt;""));
				break;

			default:
				buf.append(1, input[special]);
				break;
		}

		start = special + 1;

		if (special < input.size())
		{
			special = input.find_first_of(specials, start);
		}
		else
		{
			special = LogString::npos;
		}
	}

	if (s...",27.0,88.0,1.0,1.0,62.0,30,10,40,6,14,0,12,10,0,0,,0,0,4,2,2,void
133,5431,setOption,1,AsyncAppender.setOption,"void AsyncAppender.setOption (LogString,LogString)",main\cpp\asyncappender.cpp,"void AsyncAppender::setOption(const LogString& option,
	const LogString& value)
{
	if (StringHelper::equalsIgnoreCase(option, LOG4CXX_STR(""LOCATIONINFO""), LOG4CXX_STR(""locationinfo"")))
	{
		setLocationInfo(OptionConverter::toBoolean(value, false));
	}

	if (StringHelper::equalsIgnoreCase(option, LOG4CXX_STR(""BUFFERSIZE""), LOG4CXX_STR(""buffersize"")))
	{
		setBufferSize(OptionConverter::toInt(value, DEFAULT_BUFFER_SIZE));
	}

	if (StringHelper::equalsIgnoreCase(option, LOG4CXX_STR(""BLOCKING""), LOG4CXX_STR(""blocking"")))
	{
		setBlocking(OptionConverter::toBoolean(value, true));
	}
	else
	{
		AppenderSkeleton::setOption(option, value);
	}
}",194.0,215.0,1.0,1.0,22.0,6,1,13,5,0,6,4,4,3,6,,0,3,4,2,2,void
134,8510,decode,1,LOG4CXX_NS.helpers.USASCIICharsetDecoder.decode,"log4cxx_status_t LOG4CXX_NS.helpers.USASCIICharsetDecoder.decode (ByteBuffer,LogString)",main\cpp\charsetdecoder.cpp,"virtual log4cxx_status_t decode(ByteBuffer& in,
			LogString& out)
		{
			log4cxx_status_t stat = APR_SUCCESS;

			if (in.remaining() > 0)
			{

				const unsigned char* src = (unsigned char*) in.current();
				const unsigned char* srcEnd = src + in.remaining();

				while (src < srcEnd)
				{
					unsigned char sv = *src;

					if (sv < 0x80)
					{
						src++;
						Transcoder::encode(sv, out);
					}
					else
					{
						stat = APR_BADARG;
						break;
					}
				}

				in.position(src - (const unsigned char*) in.data());
			}

			return stat;
		}",385.0,416.0,3.0,3.0,32.0,19,9,21,8,0,1,4,7,0,1,,0,0,4,2,2,log4cxx_status_t
135,41278,selectAndConfigure,1,OptionConverter.selectAndConfigure,"void OptionConverter.selectAndConfigure (File,LogString,ANY,int)",main\cpp\optionconverter.cpp,"void OptionConverter::selectAndConfigure(const File& configFileName,
	const LogString& _clazz, spi::LoggerRepositoryPtr hierarchy, int delay)
{
	ConfiguratorPtr configurator;
	LogString clazz = _clazz;

	LogString filename(configFileName.getPath());

#if LOG4CXX_HAS_DOMCONFIGURATOR
	if (clazz.empty()
		&& filename.length() > 4
		&& StringHelper::equalsIgnoreCase(
			filename.substr(filename.length() - 4),
			LOG4CXX_STR("".XML""), LOG4CXX_STR("".xml"")))
	{
		clazz = LOG4CXX_NS::xml::DOMConfigurator::getStaticClass().toString();
	}
#endif

	if (!clazz.empty())
	{
		LogLog::debug(LOG4CXX_STR(""Preferred configurator class: "") + clazz);
		const Class& clazzObj = Loader::loadClass(clazz);
		ObjectPtr obj = ObjectPtr(clazzObj.newInstance());
		configurator = LOG4CXX_NS::cast<Configurator>(obj);

		if (configurator == 0)
		{
			LogLog::error(LOG4CXX_STR(""Could not instantiate configurator ["")
				+ clazz + LOG4CXX_STR(""].""));
			return;
		}
	}
	else
	{
		configurator = std::make_shared<Proper...",409.0,456.0,1.0,1.0,48.0,24,9,28,14,1,4,4,5,0,4,,0,1,8,4,4,void
136,36167,m_quote,3,anonymous_namespace_1.QuotedMessagePatternConverter.m_quote,,main\cpp\messagepatternconverter.cpp,m_quote,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
137,64839,storage,3,LOG4CXX_NS.helpers.WideLife.storage,,main\include\log4cxx\helpers\widelife.hpp,storage[sizeof(T)],-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
