,Id,Name,NodeType,Fullname,Signature,Filename,Code,LineNumber,LineNumberEnd,ColumnNumber,ColumnNumberEnd,LineOfCode,NumberOfOperators,SetOfOperators,NumberOfOperands,SetOfOperands,FanIn,FanOut,McCabe,AccCyc,ConCf,ConDf,ConZc,ConRf,ConVal,Parma,ParmaIn,ParmaOut,RetType
1902,33900,input_DecoderGetFifoSize,1,input_DecoderGetFifoSize,size_t input_DecoderGetFifoSize (decoder_t*),input\decoder.c,"size_t input_DecoderGetFifoSize( decoder_t *p_dec )
{
    decoder_owner_sys_t *p_owner = p_dec->p_owner;

    return block_FifoSize( p_owner->p_fifo );
}",2373.0,2378.0,1.0,1.0,6.0,3,2,3,2,2,2,1,1,0,1,,0,1,2,1,1,size_t
1903,33916,input_DecoderGetObjects,1,input_DecoderGetObjects,"void input_DecoderGetObjects (decoder_t*,vout_thread_t**,audio_output_t**)",input\decoder.c,"void input_DecoderGetObjects( decoder_t *p_dec,
                              vout_thread_t **pp_vout, audio_output_t **pp_aout )
{
    decoder_owner_sys_t *p_owner = p_dec->p_owner;

    vlc_mutex_lock( &p_owner->lock );
    if( pp_vout )
        *pp_vout = p_owner->p_vout ? vlc_object_hold( p_owner->p_vout ) : NULL;
    if( pp_aout )
        *pp_aout = p_owner->p_aout ? vlc_object_hold( p_owner->p_aout ) : NULL;
    vlc_mutex_unlock( &p_owner->lock );
}",2380.0,2391.0,1.0,1.0,12.0,16,5,14,5,1,10,3,3,0,4,,0,8,6,3,3,void
1904,34105,demux_mapping_cmp,1,demux_mapping_cmp,"int demux_mapping_cmp (void*,void*)",input\demux.c,"static int demux_mapping_cmp( const void *k, const void *v )
{
    demux_mapping* entry = v;
    return vlc_ascii_strcasecmp( k, entry->key );
}",46.0,50.0,1.0,1.0,5.0,2,2,4,3,0,1,1,1,0,0,,0,1,4,2,2,int
1905,34121,demux_lookup,1,demux_lookup,"demux_mapping demux_lookup (char*,demux_mapping*,size_t)",input\demux.c,"static demux_mapping* demux_lookup( char const* key,
                                    demux_mapping* data, size_t size )
{
    return bsearch( key, data, size, sizeof( *data ), demux_mapping_cmp );
}",52.0,56.0,1.0,1.0,5.0,2,2,4,3,2,0,1,1,0,0,,0,0,6,3,3,demux_mapping
1906,34137,demux_NameFromMimeType,1,demux_NameFromMimeType,const char* demux_NameFromMimeType (char*),input\demux.c,"static const char *demux_NameFromMimeType(const char *mime)
{
    static demux_mapping types[] =
    {   /* Must be sorted in ascending ASCII order */
        { ""audio/aac"",           ""m4a""     },
        { ""audio/aacp"",          ""m4a""     },
        { ""audio/mpeg"",          ""mp3""     },
        //{ ""video/MP1S"",          ""es,mpgv"" }, !b_force
        { ""video/dv"",            ""rawdv""   },
        { ""video/MP2P"",          ""ps""      },
        { ""video/MP2T"",          ""ts""      },
        { ""video/nsa"",           ""nsv""     },
        { ""video/nsv"",           ""nsv""     },
    };
    demux_mapping *type = demux_lookup( mime, types, ARRAY_SIZE( types ) );
    return (type != NULL) ? type->name : ""any"";
}",58.0,74.0,1.0,1.0,17.0,14,5,8,4,1,2,1,1,0,1,,0,2,2,1,1,const char*
1907,34187,DemuxNameFromExtension,1,DemuxNameFromExtension,"const char* DemuxNameFromExtension (char*,bool)",input\demux.c,"static const char* DemuxNameFromExtension( char const* ext,
                                           bool b_preparsing )
{
    /* NOTE: Add only file without any problems here and with strong detection:
     * - no .mp3, .a52, ...
     *  - wav can't be added 'cause of a52 and dts in them as raw audio
     */
    static demux_mapping strong[] =
    { /* NOTE: must be sorted in asc order */
        { ""aiff"", ""aiff"" },
        { ""asf"",  ""asf"" },
        { ""au"",   ""au"" },
        { ""avi"",  ""avi"" },
        { ""drc"",  ""dirac"" },
        { ""dv"",   ""dv"" },
        { ""flac"", ""flac"" },
        { ""h264"", ""h264"" },
        { ""kar"", ""smf"" },
        { ""m3u"",  ""m3u"" },
        { ""m4a"",  ""mp4"" },
        { ""m4v"",  ""m4v"" },
        { ""mid"",  ""smf"" },
        { ""mka"",  ""mkv"" },
        { ""mks"",  ""mkv"" },
        { ""mkv"",  ""mkv"" },
        { ""moov"", ""mp4"" },
        { ""mov"",  ""mp4"" },
        { ""mp4"",  ""mp4"" },
        { ""nsv"",  ""nsv"" },
        { ""oga"",  ""ogg"" },
        { ""ogg"",  ""ogg"" },
      ...",76.0,139.0,1.0,1.0,64.0,51,5,18,9,1,2,1,1,0,1,,0,2,4,2,2,const char*
1908,34347,demux_New,1,demux_New,"demux_t demux_New (vlc_object_t*,char*,char*,stream_t*,es_out_t*)",input\demux.c,"demux_t *demux_New( vlc_object_t *p_obj, const char *psz_name,
                    const char *psz_location, stream_t *s, es_out_t *out )
{
    return demux_NewAdvanced( p_obj, NULL,
                              (s == NULL) ? psz_name : """",
                              (s != NULL) ? psz_name : """",
                              psz_location, s, out, false );
}",145.0,152.0,1.0,11.0,8.0,4,3,18,7,0,1,1,1,0,1,,0,0,10,5,5,demux_t
1909,34387,destroy,1,demux_priv_t.destroy,void demux_priv_t.destroy (demux_t*),input\demux.c,void (*destroy)(demux_t *);,157.0,157.0,10.0,30.0,1.0,0,0,0,0,1,0,1,1,0,0,,0,0,2,1,1,void
1910,34393,demux_DestroyDemux,1,demux_DestroyDemux,void demux_DestroyDemux (demux_t*),input\demux.c,"static void demux_DestroyDemux(demux_t *demux)
{
    assert(demux->s != NULL);
    vlc_stream_Delete(demux->s);
}",160.0,164.0,1.0,1.0,5.0,3,2,3,2,0,1,1,1,0,1,,0,0,2,1,1,void
1911,34408,demux_DestroyAccessDemux,1,demux_DestroyAccessDemux,void demux_DestroyAccessDemux (demux_t*),input\demux.c,"static void demux_DestroyAccessDemux(demux_t *demux)
{
    assert(demux->s == NULL);
    (void) demux;
}",166.0,170.0,1.0,1.0,5.0,3,3,3,2,0,0,1,1,0,0,,0,0,2,1,1,void
1912,34422,demux_DestroyDemuxFilter,1,demux_DestroyDemuxFilter,void demux_DestroyDemuxFilter (demux_t*),input\demux.c,"static void demux_DestroyDemuxFilter(demux_t *demux)
{
    assert(demux->p_next != NULL);
    demux_Delete(demux->p_next);
}",172.0,176.0,1.0,1.0,5.0,3,2,3,2,0,1,1,1,0,1,,0,0,2,1,1,void
1913,34437,demux_Probe,1,demux_Probe,"int demux_Probe (void*,va_list)",input\demux.c,"static int demux_Probe(void *func, va_list ap)
{
    int (*probe)(vlc_object_t *) = func;
    demux_t *demux = va_arg(ap, demux_t *);

    /* Restore input stream offset (in case previous probed demux failed to
     * to do so). */
    if (vlc_stream_Tell(demux->s) != 0 && vlc_stream_Seek(demux->s, 0))
    {
        msg_Err(demux, ""seek failure before probing"");
        return VLC_EGENERIC;
    }

    return probe(VLC_OBJECT(demux));
}",178.0,192.0,1.0,1.0,15.0,4,3,5,2,0,2,2,2,2,2,,0,2,4,2,2,int
1914,34441,probe,1,demux_Probe.probe,int demux_Probe.probe (vlc_object_t*),input\demux.c,int (*probe)(vlc_object_t *) = func;,180.0,180.0,9.0,39.0,1.0,0,0,0,0,0,0,1,1,0,0,,0,0,2,1,1,int
1915,34472,demux_NewAdvanced,1,demux_NewAdvanced,"demux_t demux_NewAdvanced (vlc_object_t*,input_thread_t*,char*,char*,char*,stream_t*,es_out_t*,bool)",input\demux.c,"demux_t *demux_NewAdvanced( vlc_object_t *p_obj, input_thread_t *p_parent_input,
                            const char *psz_access, const char *psz_demux,
                            const char *psz_location,
                            stream_t *s, es_out_t *out, bool b_preparsing )
{
    demux_priv_t *priv = vlc_custom_create(p_obj, sizeof (*priv), ""demux"");
    if (unlikely(priv == NULL))
        return NULL;

    demux_t *p_demux = &priv->demux;

    if( s != NULL && (!strcasecmp( psz_demux, ""any"" ) || !psz_demux[0]) )
    {   /* Look up demux by mime-type for hard to detect formats */
        char *type = stream_MimeType( s );
        if( type != NULL )
        {
            psz_demux = demux_NameFromMimeType( type );
            free( type );
        }
    }

    p_demux->p_input = p_parent_input;
    p_demux->psz_access = strdup( psz_access );
    p_demux->psz_demux = strdup( psz_demux );
    p_demux->psz_location = strdup( psz_location );
    p_demux->psz_file = get_path( p...",199.0,284.0,1.0,1.0,86.0,86,14,89,14,4,7,13,16,0,6,,0,6,16,8,8,demux_t
1916,34776,demux_Delete,1,demux_Delete,void demux_Delete (demux_t*),input\demux.c,"void demux_Delete( demux_t *p_demux )
{
    demux_priv_t *priv = (demux_priv_t *)p_demux;

    module_unneed( p_demux, p_demux->p_module );

    priv->destroy(p_demux);
    free( p_demux->psz_file );
    free( p_demux->psz_location );
    free( p_demux->psz_demux );
    free( p_demux->psz_access );
    vlc_object_release( p_demux );
}",289.0,301.0,1.0,1.0,13.0,8,3,11,2,2,3,1,1,0,3,,0,0,2,1,1,void
1917,34815,demux_ControlInternal,1,demux_ControlInternal,"int demux_ControlInternal (demux_t*,int...)",input\demux.c,"static int demux_ControlInternal( demux_t *demux, int query, ... )
{
    int ret;
    va_list ap;

    va_start( ap, query );
    ret = demux->pf_control( demux, query, ap );
    va_end( ap );
    return ret;
}",306.0,315.0,1.0,1.0,10.0,2,2,9,4,1,0,1,1,0,0,,0,0,4,2,2,int
1918,34839,demux_vaControl,1,demux_vaControl,"int demux_vaControl (demux_t*,int,va_list)",input\demux.c,"int demux_vaControl( demux_t *demux, int query, va_list args )
{
    if( demux->s != NULL )
        switch( query )
        {
            /* Legacy fallback for missing getters in synchronous demuxers */
            case DEMUX_CAN_PAUSE:
            case DEMUX_CAN_CONTROL_PACE:
            case DEMUX_GET_PTS_DELAY:
            {
                int ret;
                va_list ap;

                va_copy( ap, args );
                ret = demux->pf_control( demux, query, args );
                if( ret != VLC_SUCCESS )
                    ret = vlc_stream_vaControl( demux->s, query, ap );
                va_end( ap );
                return ret;
            }

            /* Some demuxers need to control pause directly (e.g. adaptive),
             * but many legacy demuxers do not understand pause at all.
             * If DEMUX_CAN_PAUSE is not implemented, bypass the demuxer and
             * byte stream. If DEMUX_CAN_PAUSE is implemented and pause is
             * supported, ...",317.0,366.0,1.0,1.0,50.0,10,4,33,12,0,3,6,10,1,3,,0,2,6,3,3,int
1919,34923,demux_vaControlHelper,1,demux_vaControlHelper,"int demux_vaControlHelper (stream_t*,int64_t,int64_t,int64_t,int,int,va_list)",input\demux.c,"int demux_vaControlHelper( stream_t *s,
                            int64_t i_start, int64_t i_end,
                            int64_t i_bitrate, int i_align,
                            int i_query, va_list args )
{
    int64_t i_tell;
    double  f, *pf;
    int64_t i64, *pi64;

    if( i_end < 0 )    i_end   = stream_Size( s );
    if( i_start < 0 )  i_start = 0;
    if( i_align <= 0 ) i_align = 1;
    i_tell = vlc_stream_Tell( s );

    static_control_match(CAN_PAUSE);
    static_control_match(CAN_CONTROL_PACE);
    static_control_match(GET_PTS_DELAY);
    static_control_match(GET_META);
    static_control_match(GET_SIGNAL);
    static_control_match(SET_PAUSE_STATE);

    switch( i_query )
    {
        case DEMUX_CAN_SEEK:
        {
            bool *b = va_arg( args, bool * );

            if( (i_bitrate <= 0 && i_start >= i_end)
             || vlc_stream_Control( s, STREAM_CAN_SEEK, b ) )
                *b = false;
            break;
        }

        case DEMUX_CAN_PAUSE...",371.0,503.0,1.0,4.0,133.0,71,14,135,62,0,4,14,23,2,4,,0,3,14,7,7,int
1920,35295,demux_PacketizerNew,1,demux_PacketizerNew,"decoder_t demux_PacketizerNew (demux_t*,es_format_t*,char*)",input\demux.c,"decoder_t *demux_PacketizerNew( demux_t *p_demux, es_format_t *p_fmt, const char *psz_msg )
{
    decoder_t *p_packetizer;
    p_packetizer = vlc_custom_create( p_demux, sizeof( *p_packetizer ),
                                      ""demux packetizer"" );
    if( !p_packetizer )
    {
        es_format_Clean( p_fmt );
        return NULL;
    }
    p_fmt->b_packetized = false;

    p_packetizer->pf_decode = NULL;
    p_packetizer->pf_packetize = NULL;

    p_packetizer->fmt_in = *p_fmt;
    es_format_Init( &p_packetizer->fmt_out, p_fmt->i_cat, 0 );

    p_packetizer->p_module = module_need( p_packetizer, ""packetizer"", NULL, false );
    if( !p_packetizer->p_module )
    {
        es_format_Clean( p_fmt );
        vlc_object_release( p_packetizer );
        msg_Err( p_demux, ""cannot find packetizer for %s"", psz_msg );
        return NULL;
    }

    return p_packetizer;
}",508.0,536.0,1.0,1.0,29.0,20,6,27,6,0,6,3,3,0,6,,0,2,6,3,3,decoder_t
1921,35376,demux_PacketizerDestroy,1,demux_PacketizerDestroy,void demux_PacketizerDestroy (decoder_t*),input\demux.c,"void demux_PacketizerDestroy( decoder_t *p_packetizer )
{
    if( p_packetizer->p_module )
        module_unneed( p_packetizer, p_packetizer->p_module );
    es_format_Clean( &p_packetizer->fmt_in );
    es_format_Clean( &p_packetizer->fmt_out );
    if( p_packetizer->p_description )
        vlc_meta_Delete( p_packetizer->p_description );
    vlc_object_release( p_packetizer );
}",538.0,547.0,1.0,1.0,10.0,8,2,8,1,0,5,3,3,0,5,,0,0,2,1,1,void
1922,35412,demux_TestAndClearFlags,1,demux_TestAndClearFlags,"unsigned demux_TestAndClearFlags (demux_t*,unsigned)",input\demux.c,"unsigned demux_TestAndClearFlags( demux_t *p_demux, unsigned flags )
{
    unsigned update = flags;

    if ( demux_Control( p_demux, DEMUX_TEST_AND_CLEAR_FLAGS, &update ) == VLC_SUCCESS )
        return update;

    update = p_demux->info.i_update & flags;
    p_demux->info.i_update &= ~flags;
    return update;
}",549.0,559.0,1.0,1.0,11.0,10,7,13,5,2,0,2,2,0,0,,0,0,4,2,2,unsigned
1923,35452,demux_GetTitle,1,demux_GetTitle,int demux_GetTitle (demux_t*),input\demux.c,"int demux_GetTitle( demux_t *p_demux )
{
    int i_title;
    if ( demux_Control( p_demux, DEMUX_GET_TITLE, &i_title ) == VLC_SUCCESS )
        return i_title;
    return p_demux->info.i_title;
}",561.0,567.0,1.0,1.0,7.0,4,4,6,4,0,0,2,2,0,0,,0,0,2,1,1,int
1924,35475,demux_GetSeekpoint,1,demux_GetSeekpoint,int demux_GetSeekpoint (demux_t*),input\demux.c,"int demux_GetSeekpoint( demux_t *p_demux )
{
    int i_seekpoint;
    if ( demux_Control( p_demux, DEMUX_GET_SEEKPOINT, &i_seekpoint ) == VLC_SUCCESS  )
        return i_seekpoint;
    return p_demux->info.i_seekpoint;
}",569.0,575.0,1.0,1.0,7.0,4,4,6,4,0,0,2,2,0,0,,0,0,2,1,1,int
1925,35498,demux_FilterNew,1,demux_FilterNew,"demux_t demux_FilterNew (demux_t*,char*)",input\demux.c,"static demux_t *demux_FilterNew( demux_t *p_next, const char *p_name )
{
    demux_priv_t *priv = vlc_custom_create(p_next, sizeof (*priv), ""demux_filter"");
    if (unlikely(priv == NULL))
        return NULL;

    demux_t *p_demux = &priv->demux;

    p_demux->p_next       = p_next;
    p_demux->p_input      = NULL;
    p_demux->p_sys        = NULL;
    p_demux->psz_access   = NULL;
    p_demux->psz_demux    = NULL;
    p_demux->psz_location = NULL;
    p_demux->psz_file     = NULL;
    p_demux->out          = NULL;
    priv->destroy         = demux_DestroyDemuxFilter;
    p_demux->p_module =
        module_need( p_demux, ""demux_filter"", p_name, p_name != NULL );

    if( p_demux->p_module == NULL )
        goto error;

    return p_demux;
error:
    vlc_object_release( p_demux );
    return NULL;
}",577.0,604.0,1.0,1.0,28.0,30,7,35,5,1,4,4,3,0,3,,0,3,4,2,2,demux_t
1926,35599,demux_FilterChainNew,1,demux_FilterChainNew,"demux_t demux_FilterChainNew (demux_t*,char*)",input\demux.c,"demux_t *demux_FilterChainNew( demux_t *p_demux, const char *psz_chain )
{
    if( !psz_chain || !*psz_chain )
        return NULL;

    char *psz_parser = strdup(psz_chain);
    if(!psz_parser)
        return NULL;

    /* parse chain */
    while(psz_parser)
    {
        config_chain_t *p_cfg;
        char *psz_name;
        char *psz_rest_chain = config_ChainCreate( &psz_name, &p_cfg, psz_parser );
        free( psz_parser );
        psz_parser = psz_rest_chain;

        demux_t *filter = demux_FilterNew(p_demux, psz_name);
        if (filter != NULL)
            p_demux = filter;

        free(psz_name);
        config_ChainDestroy(p_cfg);
    }

    return p_demux;
}",606.0,633.0,1.0,1.0,28.0,13,6,25,8,1,3,5,6,0,3,,0,2,4,2,2,demux_t
1927,35665,demux_filter_enable_disable,1,demux_filter_enable_disable,"bool demux_filter_enable_disable (demux_t*,char*,bool)",input\demux.c,"static bool demux_filter_enable_disable( demux_t *p_demux_chain,
                                          const char* psz_demux, bool b_enable )
{
    demux_t *p_demux = p_demux_chain;

     if( strcmp( module_get_name( p_demux->p_module, false ), psz_demux) == 0 ||
         strcmp( module_get_name( p_demux->p_module, true ), psz_demux ) == 0 )
     {
        demux_Control( p_demux,
                       b_enable ? DEMUX_FILTER_ENABLE : DEMUX_FILTER_DISABLE );
        return true;
    }
    return false;
}",635.0,648.0,1.0,1.0,14.0,7,5,14,8,2,2,2,2,2,2,,0,2,6,3,3,bool
1928,35707,demux_FilterEnable,1,demux_FilterEnable,"bool demux_FilterEnable (demux_t*,char*)",input\demux.c,"bool demux_FilterEnable( demux_t *p_demux_chain, const char* psz_demux )
{
    return demux_filter_enable_disable( p_demux_chain, psz_demux, true );
}",650.0,653.0,1.0,1.0,4.0,0,0,3,3,0,1,1,1,0,1,,0,0,4,2,2,bool
1929,35718,demux_FilterDisable,1,demux_FilterDisable,"bool demux_FilterDisable (demux_t*,char*)",input\demux.c,"bool demux_FilterDisable( demux_t *p_demux_chain, const char* psz_demux )
{
    return demux_filter_enable_disable( p_demux_chain, psz_demux, false );
}",655.0,658.0,1.0,1.0,4.0,0,0,3,3,0,1,1,1,0,1,,0,0,4,2,2,bool
1930,35823,vlc_demux_chained_Thread,1,vlc_demux_chained_Thread,void* vlc_demux_chained_Thread (void*),input\demux_chained.c,"static void *vlc_demux_chained_Thread(void *data)
{
    vlc_demux_chained_t *dc = data;
    demux_t *demux = demux_NewAdvanced(dc->fifo, NULL, """", dc->name, """",
                                       dc->fifo, dc->out, false);
    if (demux == NULL)
    {
        vlc_stream_Delete(dc->fifo);
        return NULL;
    }

    /* Stream FIFO cannot apply DVB filters.
     * Get all programs and let the E/S output sort them out. */
    demux_Control(demux, DEMUX_SET_GROUP, -1, NULL);

    /* Main loop */
    mtime_t next_update = 0;

    do
        if (demux_TestAndClearFlags(demux, UINT_MAX) || mdate() >= next_update)
        {
            double newpos;
            int64_t newlen, newtime;

            if (demux_Control(demux, DEMUX_GET_POSITION, &newpos))
                newpos = 0.;
            if (demux_Control(demux, DEMUX_GET_LENGTH, &newlen))
                newlen = 0;
            if (demux_Control(demux, DEMUX_GET_TIME, &newtime))
                newtime = 0;

            vlc_m...",53.0,96.0,1.0,21.0,44.0,38,10,50,15,0,19,3,3,7,8,,0,15,2,1,1,void*
1931,35981,vlc_demux_chained_New,1,vlc_demux_chained_New,"vlc_demux_chained_t vlc_demux_chained_New (vlc_object_t*,char*,es_out_t*)",input\demux_chained.c,"vlc_demux_chained_t *vlc_demux_chained_New(vlc_object_t *parent,
                                           const char *name, es_out_t *out)
{
    vlc_demux_chained_t *dc = malloc(sizeof (*dc) + strlen(name) + 1);
    if (unlikely(dc == NULL))
        return NULL;

    dc->fifo = vlc_stream_fifo_New(parent);
    if (dc->fifo == NULL)
    {
        free(dc);
        return NULL;
    }

    dc->stats.position = 0.;
    dc->stats.length = 0;
    dc->stats.time = 0;
    dc->out = out;
    strcpy(dc->name, name);

    vlc_mutex_init(&dc->lock);

    if (vlc_clone(&dc->thread, vlc_demux_chained_Thread, dc,
                  VLC_THREAD_PRIORITY_INPUT))
    {
        vlc_stream_Delete(dc->fifo);
        vlc_stream_fifo_Close(dc->fifo);
        vlc_mutex_destroy(&dc->lock);
        free(dc);
        dc = NULL;
    }
    return dc;
}",98.0,130.0,1.0,1.0,33.0,31,8,30,6,0,15,4,4,3,6,,0,11,6,3,3,vlc_demux_chained_t
1932,36091,vlc_demux_chained_Send,1,vlc_demux_chained_Send,"void vlc_demux_chained_Send (vlc_demux_chained_t*,block_t*)",input\demux_chained.c,"void vlc_demux_chained_Send(vlc_demux_chained_t *dc, block_t *block)
{
    vlc_stream_fifo_Queue(dc->fifo, block);
}",132.0,135.0,1.0,1.0,4.0,1,1,2,2,0,2,1,1,0,1,,0,1,4,2,2,void
1933,36102,vlc_demux_chained_ControlVa,1,vlc_demux_chained_ControlVa,"int vlc_demux_chained_ControlVa (vlc_demux_chained_t*,int,va_list)",input\demux_chained.c,"int vlc_demux_chained_ControlVa(vlc_demux_chained_t *dc, int query, va_list ap)
{
    switch (query)
    {
        case DEMUX_GET_POSITION:
            vlc_mutex_lock(&dc->lock);
            *va_arg(ap, double *) = dc->stats.position;
            vlc_mutex_unlock(&dc->lock);
            break;
        case DEMUX_GET_LENGTH:
            vlc_mutex_lock(&dc->lock);
            *va_arg(ap, int64_t *) = dc->stats.length;
            vlc_mutex_unlock(&dc->lock);
            break;
        case DEMUX_GET_TIME:
            vlc_mutex_lock(&dc->lock);
            *va_arg(ap, int64_t *) = dc->stats.time;
            vlc_mutex_unlock(&dc->lock);
            break;
        default:
            return VLC_EGENERIC;
    }
    return VLC_SUCCESS;
}",137.0,160.0,1.0,1.0,24.0,12,2,12,7,0,12,5,2,0,6,,0,6,6,3,3,int
1934,36159,vlc_demux_chained_Delete,1,vlc_demux_chained_Delete,void vlc_demux_chained_Delete (vlc_demux_chained_t*),input\demux_chained.c,"void vlc_demux_chained_Delete(vlc_demux_chained_t *dc)
{
    vlc_stream_fifo_Close(dc->fifo);
    vlc_join(dc->thread, NULL);
    vlc_mutex_destroy(&dc->lock);
    free(dc);
}",162.0,168.0,1.0,1.0,7.0,4,2,5,2,0,6,1,1,0,3,,0,3,2,1,1,void
1935,36299,EsOutAdd,1,EsOutAdd,"es_out_id_t* EsOutAdd (es_out_t*,es_format_t*)",input\es_out.c,"static es_out_id_t *EsOutAdd( es_out_t *out, const es_format_t *fmt )
{
    return EsOutAddSlave( out, fmt, NULL );
}",1671.0,1674.0,1.0,1.0,4.0,0,0,0,0,0,0,1,1,0,0,,0,0,4,2,2,es_out_id_t
1936,36305,EsOutSend,1,EsOutSend,"int EsOutSend (es_out_t*,es_out_id_t*,block_t*)",input\es_out.c,"static int EsOutSend( es_out_t *out, es_out_id_t *es, block_t *p_block )
{
    es_out_sys_t   *p_sys = out->p_sys;
    input_thread_t *p_input = p_sys->p_input;

    assert( p_block->p_next == NULL );

    if( libvlc_stats( p_input ) )
    {
        uint64_t i_total;

        vlc_mutex_lock( &input_priv(p_input)->counters.counters_lock );
        stats_Update( input_priv(p_input)->counters.p_demux_read,
                      p_block->i_buffer, &i_total );
        stats_Update( input_priv(p_input)->counters.p_demux_bitrate, i_total, NULL );

        /* Update number of corrupted data packats */
        if( p_block->i_flags & BLOCK_FLAG_CORRUPTED )
        {
            stats_Update( input_priv(p_input)->counters.p_demux_corrupted, 1, NULL );
        }
        /* Update number of discontinuities */
        if( p_block->i_flags & BLOCK_FLAG_DISCONTINUITY )
        {
            stats_Update( input_priv(p_input)->counters.p_demux_discontinuity, 1, NULL );
        }
        vlc_mutex_unl...",2055.0,2174.0,1.0,1.0,120.0,0,0,0,0,0,0,1,1,0,0,,0,0,6,3,3,int
1937,36312,EsOutDel,1,EsOutDel,"void EsOutDel (es_out_t*,es_out_id_t*)",input\es_out.c,"static void EsOutDel( es_out_t *out, es_out_id_t *es )
{
    es_out_sys_t *p_sys = out->p_sys;
    bool b_reselect = false;
    int i;

    vlc_mutex_lock( &p_sys->lock );

    es_out_es_props_t *p_esprops = GetPropsByCat( p_sys, es->fmt.i_cat );

    /* We don't try to reselect */
    if( es->p_dec )
    {   /* FIXME: This might hold the ES output caller (i.e. the demux), and
         * the corresponding thread (typically the input thread), for a little
         * bit too long if the ES is deleted in the middle of a stream. */
        input_DecoderDrain( es->p_dec );
        while( !input_Stopped(p_sys->p_input) && !p_sys->b_buffering )
        {
            if( input_DecoderIsEmpty( es->p_dec ) &&
                ( !es->p_dec_record || input_DecoderIsEmpty( es->p_dec_record ) ))
                break;
            /* FIXME there should be a way to have auto deleted es, but there will be
             * a problem when another codec of the same type is created (mainly video) */
      ...",2179.0,2260.0,1.0,1.0,82.0,0,0,0,0,1,0,1,1,0,0,,0,0,4,2,2,void
1938,36318,EsOutControl,1,EsOutControl,"int EsOutControl (es_out_t*,int,ANY)",input\es_out.c,"static int EsOutControl( es_out_t *out, int i_query, va_list args )
{
    es_out_sys_t *p_sys = out->p_sys;
    int i_ret;

    vlc_mutex_lock( &p_sys->lock );
    i_ret = EsOutControlLocked( out, i_query, args );
    vlc_mutex_unlock( &p_sys->lock );

    return i_ret;
}",2922.0,2932.0,1.0,1.0,11.0,0,0,0,0,0,0,1,1,0,0,,0,0,6,3,3,int
1939,36325,EsOutDelete,1,EsOutDelete,void EsOutDelete (es_out_t*),input\es_out.c,"static void EsOutDelete( es_out_t *out )
{
    es_out_sys_t *p_sys = out->p_sys;

    assert( !p_sys->i_es && !p_sys->i_pgrm && !p_sys->p_pgrm );
    EsOutPropsCleanup( &p_sys->audio );
    EsOutPropsCleanup( &p_sys->sub );

    vlc_mutex_destroy( &p_sys->lock );

    free( p_sys );
    free( out );
}",346.0,358.0,1.0,1.0,13.0,0,0,0,0,0,0,1,1,0,0,,0,0,2,1,1,void
1940,36330,EsOutTerminate,1,EsOutTerminate,void EsOutTerminate (es_out_t*),input\es_out.c,"static void EsOutTerminate( es_out_t *out )
{
    es_out_sys_t *p_sys = out->p_sys;

    if( p_sys->p_sout_record )
        EsOutSetRecord( out, false );

    for( int i = 0; i < p_sys->i_es; i++ )
    {
        if( p_sys->es[i]->p_dec )
            input_DecoderDelete( p_sys->es[i]->p_dec );

        free( p_sys->es[i]->psz_language );
        free( p_sys->es[i]->psz_language_code );
        es_format_Clean( &p_sys->es[i]->fmt );

        free( p_sys->es[i] );
    }
    TAB_CLEAN( p_sys->i_es, p_sys->es );

    /* FIXME duplicate work EsOutProgramDel (but we cannot use it) add a EsOutProgramClean ? */
    for( int i = 0; i < p_sys->i_pgrm; i++ )
    {
        es_out_pgrm_t *p_pgrm = p_sys->pgrm[i];
        input_clock_Delete( p_pgrm->p_clock );
        if( p_pgrm->p_meta )
            vlc_meta_Delete( p_pgrm->p_meta );

        free( p_pgrm );
    }
    TAB_CLEAN( p_sys->i_pgrm, p_sys->pgrm );

    p_sys->p_pgrm = NULL;

    input_item_SetEpgOffline( input_priv(p_sys->p_input)->p_i...",360.0,396.0,1.0,1.0,37.0,0,0,0,0,1,0,1,1,0,0,,0,0,2,1,1,void
1941,36335,EsOutSelect,1,EsOutSelect,"void EsOutSelect (es_out_t*,es_out_id_t*,bool)",input\es_out.c,"static void EsOutSelect( es_out_t *out, es_out_id_t *es, bool b_force )
{
    es_out_sys_t      *p_sys = out->p_sys;
    es_out_es_props_t *p_esprops = GetPropsByCat( p_sys, es->fmt.i_cat );

    if( !p_sys->b_active ||
        ( !b_force && es->fmt.i_priority < ES_PRIORITY_SELECTABLE_MIN ) )
    {
        return;
    }

    bool b_auto_unselect = p_esprops && p_sys->i_mode == ES_OUT_MODE_AUTO &&
                           p_esprops->e_policy == ES_OUT_ES_POLICY_EXCLUSIVE &&
                           p_esprops->p_main_es && p_esprops->p_main_es != es;

    if( p_sys->i_mode == ES_OUT_MODE_ALL || b_force )
    {
        if( !EsIsSelected( es ) )
        {
            if( b_auto_unselect )
                EsUnselect( out, p_esprops->p_main_es, false );

            EsSelect( out, es );
        }
    }
    else if( p_sys->i_mode == ES_OUT_MODE_PARTIAL )
    {
        char *prgms = var_GetNonEmptyString( p_sys->p_input, ""programs"" );
        if( prgms != NULL )
        {
            ch...",1871.0,2006.0,1.0,1.0,136.0,0,0,0,0,3,0,1,1,0,0,,0,0,6,3,3,void
